tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.0190106,2.11034,4399.69,-3875.6,78.5311,777.553,0.0444811,1.95879,-0.00421162
0.0194731,2.10465,4399.67,-3875.62,80.723,773.307,0.0435759,1.95703,-0.00420887
0.0194991,2.10316,4399.67,-3875.61,80.3041,773.527,0.0431838,1.95402,-0.00428272
0.0196256,2.10868,4399.67,-3875.62,80.967,772.747,0.0436872,1.95769,-0.00404187
0.0195096,2.08861,4399.67,-3875.55,80.7262,771.951,0.0435409,1.93478,-0.0045398
0.0194736,2.10972,4399.67,-3875.58,80.2586,774.468,0.0438965,1.96732,-0.00430921
0.0193523,2.09203,4399.68,-3875.41,79.7883,774.335,0.0435874,1.94843,-0.00407542
0.0194007,2.13013,4399.67,-3875.38,79.7578,776.952,0.0429309,2.01073,-0.00358371
0.0191113,2.09674,4399.69,-3875.42,78.9425,775.699,0.044286,1.93569,-0.0043773
0.0194721,2.07815,4399.67,-3875.59,79.8022,771.593,0.0431457,1.90958,-0.00428944
0.019429,2.08786,4399.67,-3875.62,81.1029,770.902,0.0431732,1.93316,-0.0049163
0.019176,2.12465,4399.68,-3875.46,79.1528,777.615,0.0442348,2.00065,-0.00299952
0.0192209,2.12231,4399.68,-3875.44,79.4653,777.05,0.044421,1.99618,-0.00409051
0.0194525,2.11306,4399.67,-3875.57,80.0818,775.45,0.0440553,1.98421,-0.00375758
0.0194282,2.12003,4399.67,-3875.6,80.1689,775.436,0.0435681,1.99694,-0.00364356
0.0192841,2.08499,4399.68,-3875.42,79.7934,772.175,0.0434698,1.91463,-0.00430187
0.0194704,2.11583,4399.67,-3875.52,79.7867,776.611,0.0439953,2.00043,-0.00366736
0.0194138,2.07905,4399.67,-3875.51,80.2474,771.543,0.0438092,1.91317,-0.00466676
0.0193792,2.08752,4399.67,-3875.57,79.9977,773.086,0.0439283,1.92643,-0.00470127
0.0196377,2.09455,4399.67,-3875.5,81.0617,772.379,0.043638,1.95059,-0.0041148
0.0191925,2.10282,4399.68,-3875.46,80.0508,774.504,0.0439432,1.9582,-0.0040665
0.0189225,2.12106,4399.69,-3875.59,79.2838,777.808,0.0445256,2.00189,-0.00326342
0.0194277,2.08894,4399.68,-3875.5,79.8363,772.903,0.0438896,1.92225,-0.00435849
0.0193927,2.10342,4399.68,-3875.37,80.2389,774.465,0.0438706,1.97153,-0.00358581
0.0190223,2.10155,4399.69,-3875.4,78.4814,777.698,0.0446994,1.95224,-0.00407104
0.0196211,2.11304,4399.66,-3875.41,80.747,774.511,0.0438583,1.98957,-0.00396685
0.0196401,2.09273,4399.67,-3875.58,81.3491,771.791,0.0430494,1.95583,-0.00421619
0.0192715,2.11602,4399.68,-3875.61,79.8182,775.651,0.0441401,1.97907,-0.00381773
0.0195095,2.08481,4399.67,-3875.46,80.729,770.991,0.0436417,1.91936,-0.00468582
0.0196886,2.10032,4399.66,-3875.5,80.4556,773.314,0.0431444,1.95413,-0.00468633
0.0194587,2.08625,4399.67,-3875.51,80.1445,771.964,0.0439359,1.91423,-0.00501583
0.0192645,2.12777,4399.68,-3875.58,79.0496,777.486,0.0441579,1.99219,-0.00349576
0.0193013,2.26634,4399.68,-3875.45,81.1111,773.817,0.0435723,1.99061,-0.00392072
0.0195805,2.12157,4399.67,-3875.57,79.9911,776.311,0.0437445,2.00373,-0.00328347
0.0194037,2.08088,4399.67,-3875.39,80.0684,771.64,0.0439529,1.90658,-0.00473274
0.0194425,2.09843,4399.67,-3875.52,80.2116,774.266,0.0440117,1.95235,-0.00446116
0.0193498,2.0871,4399.68,-3875.49,80.0119,773.417,0.043926,1.93404,-0.00464586
0.0192932,2.11058,4399.68,-3875.38,79.656,775.786,0.0437721,1.98311,-0.00369296
0.019195,2.1007,4399.68,-3875.6,79.7329,776.03,0.0440573,1.98674,-0.00336102
0.0192046,2.1004,4399.68,-3875.39,79.2069,775.498,0.0442104,1.94081,-0.00448909
0.0194396,2.09407,4399.67,-3875.61,79.7933,773.51,0.0439803,1.9299,-0.00492574
0.0195406,2.10561,4399.67,-3875.43,80.8168,773.567,0.0438941,1.96411,-0.00370064
0.0192034,2.09149,4399.68,-3875.52,79.3785,774.536,0.0438491,1.93261,-0.00442593
0.0193432,2.10968,4399.67,-3875.54,79.6653,775.855,0.0441781,1.97271,-0.00420492
0.0190445,2.11534,4399.69,-3875.43,78.8227,777.56,0.0442846,1.9778,-0.00428359
0.0193306,2.12205,4399.68,-3875.58,80.16,775.633,0.0440856,1.99263,-0.00350249
0.0194621,2.08232,4399.67,-3875.55,80.2884,771.174,0.0434519,1.91091,-0.00506986
0.0195213,2.10627,4399.67,-3875.44,80.846,773.402,0.0436796,1.96402,-0.00390962
0.0192225,2.12177,4399.68,-3875.59,79.2789,777.817,0.0444577,2.00061,-0.00311461
0.0197387,2.09202,4399.66,-3875.6,81.3765,771.465,0.0431284,1.94869,-0.00462271
0.019427,2.10588,4399.67,-3875.4,79.8447,775.216,0.0440659,1.97322,-0.00378099
0.0192669,2.10055,4399.68,-3875.43,79.6128,775.68,0.0445329,1.9534,-0.00433904
0.019679,2.11975,4399.67,-3875.52,80.943,773.927,0.0432481,1.99605,-0.00391909
0.0196681,2.10964,4399.67,-3875.47,81.0832,773.443,0.0440457,1.97402,-0.00400909
0.0194622,2.11214,4399.67,-3875.5,79.9092,775.741,0.0441638,1.98554,-0.00360446
0.0196125,2.09609,4399.67,-3875.5,81.382,771.616,0.0429067,1.95479,-0.00417468
0.0193307,2.09211,4399.67,-3875.43,80.0149,773.547,0.0436363,1.93733,-0.00476927
0.0192666,2.08275,4399.68,-3875.43,79.1167,775.226,0.0443327,1.932,-0.00471801
0.0192989,2.0807,4399.68,-3875.56,80.1344,771.607,0.0440148,1.90908,-0.00473993
0.0191091,2.09316,4399.68,-3875.42,78.6659,776.791,0.0446329,1.9411,-0.00438563
0.0190976,2.1119,4399.68,-3875.45,78.7162,777.919,0.044561,1.98239,-0.0034332
0.019611,2.10583,4399.67,-3875.46,81.1223,773.127,0.0436516,1.9767,-0.00418995
0.0191951,2.10687,4399.69,-3875.46,78.9253,776.946,0.044411,1.96365,-0.0041235
0.0197808,2.08957,4399.66,-3875.49,80.4436,771.261,0.0432848,1.91864,-0.00486179
0.0192167,2.09086,4399.68,-3875.62,79.4364,773.341,0.0438043,1.91785,-0.00475726
0.0191424,2.11325,4399.69,-3875.38,79.0959,777.21,0.044614,1.97863,-0.00425479
0.019486,2.1196,4399.67,-3875.53,80.2691,775.466,0.0444377,1.98565,-0.00392643
0.0197189,2.12286,4399.66,-3875.55,80.7263,775.089,0.0442214,1.99729,-0.00345091
0.0193276,2.12699,4399.68,-3875.49,79.6476,777.661,0.0443422,2.01179,-0.00317443
0.0191494,2.11524,4399.68,-3875.4,79.4158,776.867,0.0442457,1.99107,-0.00358147
0.0191923,2.12562,4399.68,-3875.54,79.143,777.388,0.0444033,1.98956,-0.00383116
0.0194843,2.09411,4399.67,-3875.54,80.6305,773.167,0.0436787,1.95108,-0.00435419
0.0194059,2.077,4399.67,-3875.54,79.9621,772.383,0.0439603,1.9169,-0.0044979
0.0191267,2.11287,4399.68,-3875.56,79.1656,776.607,0.0439244,1.97665,-0.00388918
0.0194051,2.10253,4399.67,-3875.54,80.3087,774.093,0.0445278,1.94879,-0.00411901
0.0191975,2.09372,4399.68,-3875.46,79.0545,774.623,0.0438392,1.92589,-0.00444421
0.0193357,2.09018,4399.67,-3875.39,79.5802,774.534,0.0439405,1.93925,-0.00426641
0.019678,2.0973,4399.67,-3875.58,81.1248,771.359,0.0435833,1.93457,-0.00457151
0.0195759,2.09161,4399.67,-3875.38,80.801,771.638,0.0436126,1.93018,-0.00467656
0.0196409,2.11383,4399.67,-3875.48,80.6639,774.01,0.0437858,1.97806,-0.00377117
0.0194601,2.08244,4399.67,-3875.58,80.1626,772,0.0435748,1.91931,-0.00499401
0.0196595,2.1081,4399.67,-3875.41,80.8584,773.575,0.0437063,1.96612,-0.00404127
0.0193035,2.10081,4399.68,-3875.58,79.5543,775.024,0.0437766,1.94945,-0.00420563
0.0191911,2.08307,4399.68,-3875.42,79.1339,775.346,0.0441392,1.93766,-0.00469572
0.0197353,2.088,4399.67,-3875.5,80.928,771.91,0.0437201,1.93474,-0.0049054
0.0197564,2.11286,4399.66,-3875.6,81.4351,773.106,0.0442076,1.97507,-0.00393067
0.0192115,2.0916,4399.68,-3875.53,79.302,773.906,0.0440799,1.92079,-0.00471086
0.0193127,2.08614,4399.68,-3875.49,79.773,772.953,0.0439814,1.92029,-0.00479245
0.0195056,2.09281,4399.67,-3875.58,80.736,771.431,0.0435572,1.92627,-0.00438193
0.0190703,2.11947,4399.69,-3875.42,79.0722,777.719,0.0445788,1.99081,-0.00374229
0.018921,2.09331,4399.69,-3875.62,78.7077,776.298,0.0443221,1.93782,-0.00432423
0.0193289,2.09454,4399.68,-3875.55,80.1792,773.71,0.0438938,1.94299,-0.00477846
0.0195698,2.10903,4399.67,-3875.5,80.8937,773.09,0.0432748,1.97105,-0.00356308
0.0195854,2.08869,4399.67,-3875.56,81.1474,770.974,0.0433837,1.9351,-0.00477655
0.0193785,2.07793,4399.68,-3875.59,80.122,771.245,0.043934,1.90523,-0.0047989
0.0194842,2.08828,4399.67,-3875.62,78.9933,775.83,0.0440566,1.94104,-0.00420094
0.0193789,2.07991,4399.68,-3875.45,79.8592,772.963,0.0442173,1.9194,-0.00494244
0.019362,2.09882,4399.68,-3875.58,80.234,773.033,0.043364,1.94302,-0.00374972
0.0196955,2.11126,4399.66,-3875.44,81.3642,772.881,0.0437578,1.97748,-0.00382503
0.0196502,2.09548,4399.66,-3875.45,81.0274,772.178,0.0434002,1.95145,-0.00452167
0.0195919,2.09891,4399.65,-3875.46,80.8593,772.439,0.0435096,1.9463,-0.00417574
0.0191511,2.12211,4399.68,-3875.54,78.9736,778.032,0.0442266,1.99738,-0.00395018
0.019091,2.10783,4399.69,-3875.47,78.7722,777.308,0.0446544,1.95724,-0.00370299
0.0196224,2.10022,4399.67,-3875.61,81.0113,772.657,0.0436497,1.95234,-0.00443915
0.0193251,2.08713,4399.68,-3875.39,79.6449,774.411,0.0440089,1.93722,-0.0045138
0.0194733,2.12812,4399.67,-3875.6,80.3873,776.224,0.0441798,2.00907,-0.00333656
0.0193314,2.10751,4399.67,-3875.57,79.7558,775.534,0.043751,1.97631,-0.00423477
0.0192728,2.11037,4399.68,-3875.61,79.6452,775.52,0.0440123,1.96617,-0.00395038
0.0192601,2.12158,4399.68,-3875.54,79.7272,777.351,0.0442953,2.00899,-0.00280313
0.0197056,2.10098,4399.67,-3875.39,81.1201,773.016,0.0437789,1.96184,-0.00402705
0.019338,2.10454,4399.68,-3875.4,79.9147,775.315,0.0442807,1.96591,-0.00449356
0.0194025,2.09024,4399.67,-3875.45,80.0768,773.292,0.0436699,1.93646,-0.00466253
0.0196005,2.09639,4399.67,-3875.42,80.7518,772.376,0.0433288,1.9442,-0.00427714
0.0194722,2.09613,4399.67,-3875.59,80.0488,774.401,0.0437898,1.95646,-0.00496133
0.0195957,2.10959,4399.67,-3875.53,81.2998,773.174,0.0436376,1.98311,-0.00379679
0.0195152,2.11269,4399.67,-3875.45,80.9216,773.512,0.043593,1.97657,-0.00368448
0.0193862,2.12234,4399.68,-3875.56,79.702,777.183,0.0443677,2.00533,-0.0038014
0.0196104,2.12776,4399.66,-3875.5,80.4405,776.218,0.0442842,2.00956,-0.0032241
0.0191564,2.08275,4399.68,-3875.56,78.8492,775.148,0.044256,1.92376,-0.00465317
0.0196827,2.09447,4399.66,-3875.57,81.1159,772.121,0.0434629,1.95042,-0.00419425
