tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.0120801,2.96141,4399.87,-3875.39,49.2151,880.927,0.0587923,2.91388,-0.00292786
0.01195,3.01714,4399.88,-3875.62,49.9795,874.801,0.0581808,2.97045,-0.00233123
0.0121168,3.037,4399.87,-3875.4,49.8084,875.4,0.0584886,3.00059,-0.00154952
0.0120454,2.98002,4399.88,-3875.45,49.3075,879.055,0.0588195,2.9457,-0.00239779
0.0122459,2.97426,4399.87,-3875.45,50.7698,873.541,0.0578085,2.90653,-0.00279958
0.0124223,2.97341,4399.87,-3875.55,51.2449,871.457,0.0577334,2.90617,-0.00293436
0.0123297,2.98621,4399.87,-3875.39,50.8851,872.553,0.0579526,2.92516,-0.00249817
0.0118102,2.98955,4399.88,-3875.61,48.674,881.81,0.0590075,2.94926,-0.00227357
0.0123769,2.96169,4399.87,-3875.59,50.8647,873.571,0.0582944,2.89261,-0.00303135
0.0120864,2.98365,4399.87,-3875.37,49.8828,877.073,0.0586954,2.93284,-0.00234308
0.0115153,3.01559,4399.88,-3875.6,48.1952,883.74,0.0600129,2.98253,-0.00192736
0.0118674,2.99389,4399.88,-3875.56,49.4091,878.703,0.0591541,2.94955,-0.00200556
0.0119041,3.0125,4399.88,-3875.6,48.604,881.778,0.0595769,2.97909,-0.00194267
0.0121686,3.04426,4399.87,-3875.44,50.09,874.142,0.0586267,3.0073,-0.00163553
0.01235,3.00869,4399.87,-3875.54,50.8616,870.905,0.0578583,2.96871,-0.00231524
0.0118915,2.99595,4399.88,-3875.59,49.2246,879.568,0.0586486,2.93999,-0.00216854
0.0121728,2.99058,4399.87,-3875.39,50.4708,874.229,0.0581989,2.93052,-0.00271052
0.0116577,2.97333,4399.88,-3875.6,48.8227,881.803,0.0597347,2.9452,-0.00224927
0.0122239,2.96728,4399.87,-3875.41,50.4743,874.966,0.0582213,2.90738,-0.00267938
0.0116287,3.01576,4399.88,-3875.42,48.2425,883.149,0.0595091,2.98059,-0.00188603
0.0118406,3.00158,4399.88,-3875.44,48.7341,881.704,0.0590912,2.94781,-0.00260125
0.0119527,2.96499,4399.88,-3875.57,49.3013,880.237,0.058776,2.91907,-0.00270022
0.0120522,2.99923,4399.87,-3875.47,49.5929,877.141,0.0584063,2.95468,-0.001798
0.0117798,3.02723,4399.88,-3875.4,48.7621,880.568,0.059134,2.99067,-0.0020151
0.0119873,3.04562,4399.88,-3875.42,49.7738,875.088,0.0585559,3.0141,-0.00153645
0.0116963,2.97898,4399.88,-3875.41,48.7338,882.726,0.0595673,2.93247,-0.00251163
0.0121989,2.97879,4399.87,-3875.61,50.4686,875.417,0.0585427,2.90051,-0.00279072
0.0117654,2.9787,4399.88,-3875.43,48.7479,882.752,0.0591987,2.92622,-0.00286229
0.0122533,2.96326,4399.87,-3875.48,50.299,876.314,0.0585009,2.88909,-0.00331845
0.012135,3.01898,4399.87,-3875.43,50.4315,872.92,0.0582956,2.98112,-0.00172029
0.0119118,3.01118,4399.88,-3875.56,48.5713,881.333,0.0592873,2.99913,-0.0017262
0.0124931,3.01729,4399.86,-3875.39,51.5419,868.304,0.0576422,2.95647,-0.00224198
0.0118849,3.01384,4399.88,-3875.56,48.7214,882.574,0.0591286,2.99313,-0.0019388
0.0118545,3.02464,4399.88,-3875.4,48.9674,879.725,0.0593536,2.98414,-0.00187418
0.0121793,2.99772,4399.87,-3875.63,50.3791,873.9,0.058248,2.94775,-0.00237356
0.0118343,3.02202,4399.88,-3875.4,48.8561,880.553,0.0595264,2.98224,-0.00192369
0.0122305,2.99654,4399.87,-3875.62,49.977,875.753,0.0588985,2.95678,-0.0023476
0.0124573,2.99001,4399.87,-3875.49,51.6083,868.508,0.0572852,2.93447,-0.00291136
0.0120649,3.01459,4399.87,-3875.38,49.8215,876.319,0.059063,2.96601,-0.00186098
0.0120583,2.95564,4399.87,-3875.53,49.5482,879.415,0.0590115,2.91486,-0.00285535
0.0119442,2.96551,4399.88,-3875.46,49.2433,881.064,0.059263,2.91218,-0.00267796
0.0121078,3.04725,4399.87,-3875.55,50.1849,873.773,0.0583576,2.99877,-0.00141071
0.0118536,3.022,4399.88,-3875.59,48.9943,879.275,0.0588074,2.99322,-0.00163081
0.0123019,3.03912,4399.87,-3875.57,50.6369,871.366,0.0577963,2.99959,-0.00112556
0.0117897,3.00267,4399.88,-3875.45,48.5843,882.484,0.0598772,2.95699,-0.00206975
0.011883,2.99725,4399.88,-3875.51,49.6227,877.531,0.0585424,2.94301,-0.00213091
0.0125823,3.03536,4399.86,-3875.62,51.1986,869.326,0.0576677,2.98373,-0.00176248
0.0117326,2.9836,4399.88,-3875.57,48.584,882.762,0.0596701,2.94634,-0.00237589
0.012366,2.98654,4399.87,-3875.58,50.3461,874.577,0.058185,2.93519,-0.00259364
0.0124366,2.9953,4399.87,-3875.4,51.2388,869.775,0.0572811,2.94111,-0.00228364
0.012623,2.99339,4399.86,-3875.6,51.8041,868.274,0.0575662,2.92571,-0.00262587
0.0122555,3.01832,4399.87,-3875.59,50.1033,874.77,0.0588948,2.98524,-0.00200407
0.0118419,2.98875,4399.88,-3875.55,48.5948,883.126,0.0595786,2.93808,-0.00255843
0.0123078,2.96544,4399.87,-3875.49,51.2068,871.962,0.0583125,2.90529,-0.00249764
0.0123968,2.99929,4399.87,-3875.48,50.8352,871.99,0.0580397,2.94185,-0.00262035
0.0117845,2.98611,4399.88,-3875.38,48.8852,881.38,0.0589638,2.93728,-0.00231903
0.0117519,2.99903,4399.88,-3875.55,48.8469,880.918,0.0591301,2.95534,-0.00214086
0.0115851,2.99345,4399.88,-3875.45,48.3989,882.32,0.059284,2.97287,-0.00209759
0.0119034,3.04159,4399.88,-3875.58,49.4845,877.099,0.0590936,2.99935,-0.00198651
0.0118843,2.9711,4399.88,-3875.61,49.7303,878.578,0.0589721,2.91198,-0.00284308
0.0122392,2.99246,4399.87,-3875.46,49.967,875.877,0.0585699,2.94572,-0.00237375
0.0123373,2.98958,4399.87,-3875.54,51.1268,870.67,0.0579635,2.94069,-0.0026536
0.01197,2.99041,4399.88,-3875.62,49.0501,881.092,0.0602917,2.95209,-0.00186092
0.0120241,3.02265,4399.87,-3875.51,49.2265,878.902,0.0591954,2.97084,-0.00232019
0.0118425,3.03632,4399.88,-3875.61,48.8671,879.665,0.059089,3.00505,-0.00150221
0.011728,3.02359,4399.88,-3875.57,48.7167,881.036,0.0595529,2.98508,-0.00183335
0.0114687,3.06647,4399.89,-3875.5,50.4885,872.159,0.0581997,2.99178,-0.00169761
0.0120238,3.02919,4399.88,-3875.52,50.1462,873.791,0.058243,2.99938,-0.00185771
0.011799,2.96434,4399.88,-3875.48,49.0741,881.85,0.0592483,2.91063,-0.00282564
0.0120992,3.04436,4399.87,-3875.6,50.2847,872.97,0.0585011,3.01044,-0.00180479
0.0116548,2.97899,4399.88,-3875.38,48.44,883.2,0.0592886,2.94604,-0.00219181
0.0123835,3.02237,4399.87,-3875.53,50.9015,870.588,0.0576248,2.97458,-0.00218175
0.0120325,3.04371,4399.87,-3875.41,49.7525,875.567,0.0585126,3.00349,-0.00184438
0.0125422,3.00366,4399.87,-3875.41,51.5504,868.494,0.0578898,2.95431,-0.00221844
0.0122034,2.9856,4399.87,-3875.46,50.739,873.402,0.0583031,2.92641,-0.00248399
0.0121239,2.9952,4399.87,-3875.53,50.0893,876.377,0.058739,2.92782,-0.00269378
0.0121803,2.98529,4399.87,-3875.55,50.3666,875.629,0.0586444,2.91309,-0.00309498
0.0120878,2.98687,4399.87,-3875.49,49.408,879.432,0.0588905,2.93154,-0.00252751
0.0121668,2.97976,4399.87,-3875.5,50.4975,874.751,0.0585072,2.91967,-0.00258034
0.012185,3.03058,4399.87,-3875.61,51.1115,869.785,0.0579248,2.97411,-0.002204
0.0117667,2.99422,4399.88,-3875.59,48.7586,881.373,0.0596405,2.96159,-0.00217946
0.0122774,3.00818,4399.87,-3875.56,50.9762,870.995,0.058275,2.96129,-0.00196983
0.012642,3.01216,4399.86,-3875.58,51.7797,867.995,0.0573359,2.93153,-0.00221206
0.0117589,2.98388,4399.88,-3875.38,48.4384,883.702,0.0598495,2.9462,-0.00173922
0.0119225,2.99362,4399.88,-3875.41,49.6862,877.424,0.0585959,2.94119,-0.00250042
0.0124632,2.98166,4399.87,-3875.52,51.3299,870.816,0.0576526,2.91185,-0.00282907
0.0119439,2.96646,4399.88,-3875.62,49.9167,877.774,0.0582812,2.89463,-0.00306372
0.0123666,2.98148,4399.87,-3875.38,51.3147,870.933,0.0576683,2.90562,-0.00301064
0.0121677,3.00087,4399.87,-3875.57,49.9834,875.219,0.0583892,2.9618,-0.00211223
0.0123336,2.98021,4399.87,-3875.59,51.358,870.522,0.057376,2.91223,-0.00304387
0.0120706,3.00044,4399.87,-3875.49,49.9976,875.75,0.0587517,2.94964,-0.00187726
0.0124031,3.02013,4399.87,-3875.44,51.1494,869.645,0.0577198,2.9717,-0.00222109
0.0120048,2.96648,4399.88,-3875.39,49.8882,878.079,0.0589583,2.90812,-0.00274531
0.0122364,2.96024,4399.87,-3875.4,50.5828,874.732,0.0582265,2.89361,-0.00292478
0.0116523,2.98782,4399.88,-3875.47,48.4769,882.725,0.0594074,2.95384,-0.00216117
0.0122469,3.01959,4399.87,-3875.58,50.3261,873.546,0.0586509,2.98131,-0.00216757
0.0117799,2.97759,4399.88,-3875.56,48.9665,881.218,0.0589212,2.93356,-0.00228282
0.01218,3.03311,4399.87,-3875.44,50.5776,872.237,0.0582754,2.98914,-0.00208082
0.0119613,2.98813,4399.87,-3875.38,49.5466,878.509,0.0584999,2.93083,-0.00254717
0.0123586,2.98672,4399.87,-3875.46,50.7369,873.058,0.0580261,2.92908,-0.00263147
0.0118824,2.98593,4399.88,-3875.61,49.2382,879.939,0.0592853,2.94178,-0.00240554
0.0118662,2.9876,4399.88,-3875.38,48.8231,881.903,0.0595268,2.94267,-0.00295503
0.0120456,2.97403,4399.87,-3875.58,49.8616,877.779,0.0584103,2.9089,-0.00289948
0.0123763,3.00469,4399.87,-3875.38,51.144,869.873,0.0578164,2.96392,-0.00185802
0.0123816,3.01307,4399.29,-3875.43,50.5949,872.269,0.0580208,2.96345,-0.0022365
0.0121994,3.02851,4399.87,-3875.46,49.9777,874.917,0.0585793,2.99349,-0.00194993
0.0121781,2.95636,4399.87,-3875.47,50.5473,874.826,0.0579942,2.88872,-0.00319
0.0124889,2.999,4399.87,-3875.45,51.6396,868.436,0.057596,2.93886,-0.00236341
0.0116942,3.02018,4399.88,-3875.57,48.4444,882.194,0.0594997,2.99298,-0.00142659
0.0118588,2.98004,4399.88,-3875.41,49.0832,880.711,0.0589357,2.93469,-0.00243943
0.0117275,2.98622,4399.88,-3875.45,48.6072,882.371,0.0593637,2.94788,-0.00234702
0.0122148,3.0319,4399.87,-3875.45,50.2493,873.614,0.0583927,2.99008,-0.00188758
0.0116462,3.02621,4399.88,-3875.42,48.8308,880.212,0.0592696,3.00028,-0.00177153
0.0117366,2.97028,4399.88,-3875.59,48.8165,882.695,0.0594347,2.92294,-0.0024678
0.0120237,3.02642,4399.87,-3875.51,49.5473,876.852,0.0585138,2.98003,-0.00173152
0.0121635,2.99158,4399.87,-3875.38,50.4769,873.786,0.0582358,2.93812,-0.00256426
0.0117839,2.98307,4399.88,-3875.62,48.6037,882.506,0.0593645,2.947,-0.00272925
0.0117538,3.03455,4399.88,-3875.56,48.8216,879.832,0.0591793,3.00659,-0.00172625
0.0122915,2.9841,4399.87,-3875.62,50.2661,874.833,0.058548,2.94161,-0.00258614
0.0117666,3.02609,4399.88,-3875.44,48.5217,881.761,0.0597755,3.00233,-0.00148958
0.0119352,3.00731,4399.88,-3875.51,49.3836,878.893,0.0591886,2.94376,-0.00224851
0.0125927,2.99452,4399.86,-3875.56,51.5482,869.782,0.0575875,2.91201,-0.00286594
0.0119444,3.02905,4399.88,-3875.56,49.7656,876.071,0.0586616,2.98001,-0.00208406
0.0118409,2.99812,4399.88,-3875.49,48.9937,880.797,0.0595366,2.94949,-0.0026666
0.0117912,3.01774,4399.88,-3875.49,49.2868,878.104,0.0590354,2.98383,-0.00204061
0.0121132,2.99987,4399.87,-3875.62,49.9221,875.532,0.0583992,2.95811,-0.00196664
0.011601,3.01661,4399.88,-3875.55,48.4356,882.242,0.059493,2.99335,-0.00180765
0.0120624,3.01317,4399.88,-3875.49,50.2267,874.229,0.0582042,2.95332,-0.00288255
0.0122527,3.03266,4399.87,-3875.43,50.3237,873.224,0.0580963,2.97512,-0.00227925
0.0118682,3.04869,4399.88,-3875.54,49.5459,876.256,0.0587932,3.01448,-0.00184851
0.0123521,3.01601,4399.87,-3875.4,50.9649,870.967,0.0583217,2.9635,-0.00243318
0.0118272,3.02342,4399.88,-3875.49,48.6902,880.924,0.0593417,2.99413,-0.00189794
0.0120539,2.9806,4399.87,-3875.43,49.8088,877.897,0.0588636,2.92456,-0.00282886
0.0122036,3.01967,4399.87,-3875.39,50.682,872.61,0.058921,2.96684,-0.002242
0.0121607,3.02304,4399.87,-3875.38,50.2309,873.857,0.058424,2.98769,-0.00186387
0.0116589,3.00463,4399.88,-3875.6,48.4753,882.256,0.0594199,2.96976,-0.00225751
0.0125419,2.98297,4399.86,-3875.59,51.3215,870.957,0.0578864,2.90991,-0.00254994
0.0122565,3.03446,4399.87,-3875.52,50.4064,872.984,0.0581996,2.98497,-0.00156513
0.0119024,2.97928,4399.88,-3875.45,49.539,878.427,0.0586191,2.93431,-0.00222265
0.0116754,3.00594,4399.88,-3875.58,48.545,881.795,0.0594055,2.98231,-0.00189673
0.0125848,3.03006,4399.86,-3875.58,51.604,868.002,0.057621,2.95799,-0.00196272
0.0127456,2.98877,4399.86,-3875.57,51.808,867.836,0.0573084,2.93006,-0.00279519
0.0120831,3.02178,4399.87,-3875.53,49.2745,878.533,0.0592775,2.98224,-0.00249206
0.0119756,2.96235,4399.88,-3875.62,49.3884,879.977,0.0587716,2.91774,-0.00281143
0.0122026,3.00048,4399.87,-3875.46,50.3792,874.25,0.0585865,2.94399,-0.00245849
0.0125155,2.99802,4399.86,-3875.56,51.6061,868.928,0.057897,2.93629,-0.00261882
0.0121617,3.01132,4399.87,-3875.4,50.4428,873.269,0.058439,2.96054,-0.00200066
0.0119459,3.00779,4399.88,-3875.58,48.4088,882.016,0.0590813,2.99371,-0.00138155
0.0121818,3.03658,4399.87,-3875.4,50.374,872.648,0.0582044,3.00348,-0.00188839
0.0120683,3.02091,4399.87,-3875.55,50.1714,873.95,0.0584006,2.99533,-0.00163275
0.011873,2.96041,4399.88,-3875.4,48.8758,878.325,0.0585585,2.91823,-0.00256657
0.0124155,2.97203,4399.87,-3875.52,51.1499,871.836,0.0577919,2.90716,-0.00345827
0.0119672,3.00549,4399.88,-3875.61,49.1756,879.41,0.0593256,2.95794,-0.0021205
0.0123791,2.96787,4399.87,-3875.62,50.9946,872.462,0.0578242,2.91002,-0.00263711
0.0123761,3.00749,4399.87,-3875.6,50.5406,872.95,0.0578527,2.95395,-0.00153981
0.0117542,3.00704,4399.88,-3875.44,48.4414,882.358,0.0596044,2.98364,-0.00201983
0.0122598,3.00869,4399.87,-3875.38,50.4951,873.722,0.0580736,2.9399,-0.00217084
0.0120662,3.0396,4399.88,-3875.38,50.0291,874.56,0.0587578,3.00587,-0.00162251
0.0119982,3.02363,4399.88,-3875.62,49.5486,876.921,0.0587253,2.98707,-0.00195771
0.0119061,2.98607,4399.88,-3875.55,49.2659,879.774,0.0590544,2.93993,-0.00198815
0.0122472,2.98978,4399.87,-3875.56,50.4012,874.949,0.0581546,2.92065,-0.00280873
0.0120138,2.99787,4399.88,-3875.53,49.5938,877.505,0.0587384,2.94861,-0.00239273
0.0121934,2.98507,4399.87,-3875.51,50.3939,874.551,0.0584117,2.93514,-0.002579
0.0120337,2.9588,4399.87,-3875.57,50.2381,876.51,0.0583788,2.89136,-0.00315792
0.0122712,2.99565,4399.87,-3875.63,50.3252,874.4,0.0578478,2.93446,-0.00260615
0.0118827,3.02873,4399.88,-3875.46,49.0993,878.961,0.0590812,2.99737,-0.00181312
0.0122335,3.0116,4399.87,-3875.48,50.3627,874.183,0.0588739,2.95316,-0.00219724
0.0118268,3.00523,4399.88,-3875.58,48.8775,879.977,0.0588545,2.97228,-0.00235573
0.0120472,2.97372,4399.87,-3875.37,50.145,876.194,0.0582145,2.91696,-0.00269715
0.0118313,3.0129,4399.88,-3875.54,48.9681,879.735,0.0591921,2.98191,-0.00234525
0.0120068,3.04206,4399.88,-3875.41,49.8026,875.149,0.0586141,3.01012,-0.00122975
0.011996,3.02526,4399.88,-3875.43,49.4629,877.368,0.058894,2.98763,-0.00187224
0.0116103,3.01331,4399.88,-3875.54,48.2006,883.727,0.0598578,2.97584,-0.00201674
0.011762,3.02812,4399.88,-3875.52,48.9458,879.375,0.0592189,3.00807,-0.00155052
0.0121669,2.9825,4399.87,-3875.59,50.473,874.45,0.0582492,2.92589,-0.00260279
0.0118835,2.99351,4399.88,-3875.53,48.8803,880.811,0.0592199,2.95355,-0.00227106
0.0123497,3.00125,4399.87,-3875.47,51.591,868.547,0.0580387,2.9435,-0.00262913
0.0120913,2.96009,4399.87,-3875.45,49.8953,877.615,0.0581083,2.90168,-0.00281885
0.0115917,2.98585,4399.88,-3875.52,48.4385,883.636,0.059465,2.94028,-0.00237963
0.012103,3.0015,4399.87,-3875.58,49.399,878.219,0.0589721,2.95875,-0.00214102
0.011965,3.00507,4399.88,-3875.38,49.2086,878.928,0.0592127,2.97284,-0.00211326
0.0122732,3.02518,4399.87,-3875.38,50.8522,870.754,0.0577514,2.97734,-0.00190611
0.0117952,3.01695,4399.88,-3875.5,48.4788,878.914,0.0583341,2.87811,-0.00330413
0.0120098,2.96599,4399.87,-3875.57,50.0765,877.349,0.0588415,2.89886,-0.0029188
0.0117594,3.00393,4399.88,-3875.55,48.8686,881.289,0.0598443,2.95615,-0.00215381
0.0123947,2.99653,4399.86,-3875.42,51.2902,870.724,0.0579193,2.92723,-0.00252315
0.0121225,2.97859,4399.87,-3875.55,50.6558,873.552,0.0581203,2.92418,-0.00232618
0.01191,2.9634,4399.88,-3875.48,49.5795,879.178,0.0587545,2.9131,-0.00273491
0.0117473,2.98857,4399.88,-3875.5,48.2551,883.944,0.0596159,2.95146,-0.00218813
0.0122008,2.99825,4399.87,-3875.6,50.3468,873.977,0.0578804,2.94395,-0.00235423
0.0118942,3.06722,4399.88,-3875.56,49.1949,879.092,0.0588228,2.95546,-0.0022465
0.0124518,3.01892,4399.86,-3875.45,51.3024,868.711,0.057616,2.98325,-0.00196336
0.0118703,3.04439,4399.88,-3875.43,49.1158,878.685,0.0591014,3.00394,-0.00139355
0.0117097,2.9799,4399.88,-3875.51,48.5099,883.541,0.0594233,2.93576,-0.00250536
0.0122798,3.04078,4399.87,-3875.4,50.4209,872.654,0.0583479,3.00425,-0.00179238
0.0124152,2.99137,4399.87,-3875.46,51.3784,870.153,0.0573793,2.91788,-0.00260787
0.0121294,2.97454,4399.87,-3875.43,50.3183,875.657,0.0581361,2.90655,-0.00301553
0.0120037,3.03993,4399.87,-3875.5,49.7044,875.957,0.0589175,3.00884,-0.00179836
0.0119748,3.03899,4399.87,-3875.45,49.5743,876.032,0.0585954,3.01284,-0.00135004
0.0122058,3.01629,4399.87,-3875.56,50.3302,873.422,0.0581255,2.96759,-0.00240291
0.0122578,3.02695,4399.87,-3875.48,50.4537,872.821,0.0584158,2.98884,-0.00160644
0.0117031,3.00218,4399.88,-3875.39,48.359,882.572,0.0593541,2.9714,-0.00231244
0.0120512,2.98775,4399.87,-3875.4,49.6232,877.871,0.0591065,2.9465,-0.0023209
0.0121785,3.00451,4399.87,-3875.43,50.1703,874.377,0.05831,2.95851,-0.00252354
0.0123223,2.97619,4399.87,-3875.6,50.6162,873.883,0.0578816,2.91754,-0.00296278
0.0118733,2.97699,4399.88,-3875.59,49.645,878.882,0.0586392,2.90557,-0.00274379
0.0121081,2.98318,4399.87,-3875.48,50.4193,875.218,0.0587285,2.92253,-0.00205759
0.0120751,3.01442,4399.87,-3875.61,49.1827,878.952,0.0591651,2.982,-0.00196231
0.0122656,3.01485,4399.87,-3875.44,50.7137,871.752,0.0582123,2.97197,-0.00190267
0.0118238,3.03078,4399.88,-3875.44,48.9892,879.273,0.0590443,2.99867,-0.00172557
0.0121645,2.9688,4399.87,-3875.55,50.4492,874.883,0.0577289,2.89934,-0.00279859
0.0119716,3.02095,4399.87,-3875.42,49.1203,878.992,0.0590421,2.99037,-0.0014626
0.012205,3.03247,4399.87,-3875.62,50.6393,871.694,0.0580825,2.99362,-0.00196593
0.0119893,3.0286,4399.88,-3875.39,49.35,877.951,0.0590261,2.98748,-0.00164117
0.01219,2.99407,4399.87,-3875.4,50.21,875.261,0.0584233,2.93721,-0.00234576
0.0125194,2.99501,4399.86,-3875.59,51.8061,867.913,0.0576006,2.93389,-0.00266528
0.012246,3.01876,4399.87,-3875.6,50.9959,870.198,0.0577297,2.97806,-0.00221085
0.0120266,3.02421,4399.87,-3875.57,48.7614,880.944,0.0594398,2.97508,-0.00199984
0.01174,2.97073,4399.88,-3875.47,48.5501,883.548,0.0590983,2.93237,-0.00239278
0.0123678,3.03041,4399.87,-3875.47,50.8265,871.154,0.0580892,2.98234,-0.00191517
0.0119182,2.96463,4399.88,-3875.43,49.3651,880.391,0.058913,2.91435,-0.00256567
0.0121703,2.99357,4399.87,-3875.54,50.2371,874.307,0.0581785,2.95061,-0.00256032
0.011972,2.9798,4399.88,-3875.61,49.7592,878.038,0.058793,2.92324,-0.00248465
0.012485,3.00395,4399.86,-3875.5,51.4268,868.983,0.0579888,2.9559,-0.002003
0.0122958,2.96914,4399.87,-3875.56,50.5615,874.154,0.0579858,2.92027,-0.00272125
0.0118549,2.97832,4399.88,-3875.39,48.8848,882.304,0.0596365,2.92917,-0.00250937
0.0122524,3.0297,4399.87,-3875.51,50.653,871.586,0.0582521,2.9972,-0.00164126
0.0120616,3.03373,4399.87,-3875.47,49.6138,876.415,0.0591669,3.01088,-0.0012101
0.0121715,3.01452,4399.87,-3875.39,50.2409,874.137,0.0584731,2.96122,-0.0026533
0.0120941,2.99054,4399.87,-3875.4,50.0538,875.588,0.0585658,2.94515,-0.00235011
0.0122264,3.00448,4399.87,-3875.51,50.8651,871.887,0.058264,2.94602,-0.00248112
0.0119264,3.04579,4399.88,-3875.42,49.5362,876.013,0.0585247,3.01512,-0.00181643
0.0119843,2.9634,4399.88,-3875.38,50.0784,876.829,0.058288,2.89688,-0.00281372
0.0116978,3.0131,4399.88,-3875.41,48.5031,882.399,0.0599717,2.98452,-0.00219528
0.0124675,2.9855,4399.86,-3875.48,51.257,871.342,0.0576858,2.90697,-0.00304988
0.01212,3.03064,4399.87,-3875.4,50.2108,873.986,0.0584751,2.97892,-0.00184714
0.0122634,2.9785,4399.87,-3875.48,50.5146,875.084,0.0585306,2.91055,-0.00309154
0.0118634,2.98749,4399.88,-3875.61,49.0647,880.908,0.0594308,2.93864,-0.00243527
0.0121988,3.01611,4399.87,-3875.58,50.7662,870.952,0.057456,2.96344,-0.00336336
0.0121429,2.9673,4399.87,-3875.49,50.6628,874.005,0.0581126,2.91119,-0.0029296
0.0120538,3.03246,4399.87,-3875.44,49.7994,875.719,0.0586097,2.99117,-0.00176341
0.0117738,2.97685,4399.88,-3875.58,48.7553,881.379,0.0595344,2.96253,-0.00191363
0.0123611,3.03099,4399.87,-3875.53,51.1039,869.813,0.0579879,2.98407,-0.00185161
0.0117464,2.96508,4398.31,-3875.41,48.6725,882.943,0.0591009,2.92975,-0.00266438
0.0121141,3.02782,4399.87,-3875.38,49.4739,877.112,0.0587963,2.99347,-0.00184634
0.0120245,2.96074,4399.87,-3875.62,49.2499,881.069,0.05919,2.90569,-0.00278279
0.0118166,2.97107,4399.88,-3875.6,48.9898,884.701,0.059068,2.91528,-0.00322656
0.0123248,3.01746,4399.87,-3875.51,50.9743,870.326,0.0576819,2.96225,-0.00230504
0.0122503,3.02343,4399.87,-3875.49,50.5129,872.874,0.0583019,2.96421,-0.00239119
0.0124137,3.02206,4399.87,-3875.61,51.639,867.56,0.0575653,2.96447,-0.00217993
0.0116476,2.99924,4399.88,-3875.55,48.683,881.148,0.0590473,2.96697,-0.0020303
0.0122207,3.00583,4399.87,-3875.54,51.0961,871.485,0.0582088,2.92811,-0.0028959
0.0126272,3.03559,4399.86,-3875.4,51.3107,869.121,0.0577775,2.9686,-0.00204455
0.0117438,3.00066,4399.88,-3875.57,48.7328,880.959,0.0591364,2.96558,-0.00179329
0.0119533,3.01813,4399.87,-3875.44,49.3568,878.126,0.0589533,2.96803,-0.00240049
0.011885,3.01673,4399.88,-3875.52,49.2564,878.226,0.0588807,2.98216,-0.00210447
0.0124226,2.98638,4399.87,-3875.41,51.1649,872.368,0.0588969,2.91706,-0.00267748
0.0123397,3.02505,4399.87,-3875.57,50.9937,870.851,0.0582562,2.96486,-0.00190538
0.0120778,3.00866,4399.87,-3875.43,50.2373,873.507,0.0578638,2.96831,-0.00239992
0.0117316,2.99047,4399.88,-3875.4,48.49,883.272,0.059883,2.94899,-0.00220322
0.0119428,2.98639,4399.88,-3875.43,49.8185,877.293,0.0587997,2.93371,-0.00272282
0.0122893,2.97152,4399.87,-3875.4,50.8731,873.494,0.0580592,2.8936,-0.00362992
0.0123608,3.03505,4399.87,-3875.38,50.9818,870.679,0.0583336,2.98825,-0.00203049
0.0118409,3.02348,4399.88,-3875.59,48.9787,879.705,0.0595131,2.97485,-0.0024409
0.0124807,3.01161,4399.87,-3875.46,51.6931,867.529,0.0573881,2.95347,-0.00262545
0.012372,2.99044,4399.87,-3875.53,50.7835,873.486,0.0580171,2.91408,-0.00310562
0.0117363,3.02834,4399.88,-3875.53,48.7207,881.388,0.0604368,2.98679,-0.00266831
0.0123226,2.98315,4399.87,-3875.47,50.9216,872.668,0.0578849,2.91273,-0.00292962
0.0118255,2.98419,4399.88,-3875.61,48.4971,883.245,0.0590163,2.9377,-0.00275839
0.0118542,2.96867,4399.88,-3875.47,49.4061,880.09,0.0590053,2.91365,-0.00315592
0.0121172,2.96075,4399.87,-3875.6,50.7038,874.275,0.0582253,2.88918,-0.0033834
0.0123991,2.97711,4399.87,-3875.38,51.2626,870.745,0.0572951,2.91337,-0.00285818
0.0122538,3.04,4399.87,-3875.38,50.5067,872.474,0.0584103,2.99487,-0.00193025
0.0120229,2.98536,4399.88,-3875.44,49.7531,877.368,0.0580077,2.9247,-0.00251784
0.0118961,3.02115,4399.88,-3875.51,49.4638,877.663,0.0592805,2.98694,-0.00192607
0.0120863,2.96616,4399.88,-3875.44,49.9279,877.67,0.0583342,2.90323,-0.00276603
0.0120813,3.04158,4399.87,-3875.59,50.0148,874.527,0.0586284,3.00508,-0.00166834
0.0115871,2.99944,4399.88,-3875.48,48.2814,883.496,0.06023,2.97685,-0.00201379
0.0122119,2.99169,4399.87,-3875.41,50.4746,873.949,0.0581782,2.93609,-0.00268802
0.0122856,3.0042,4399.87,-3875.54,50.8656,872.145,0.0580375,2.93682,-0.00262141
0.0116206,3.02915,4399.88,-3875.43,48.9733,879.644,0.0590678,2.98598,-0.00176221
0.0116094,2.9989,4399.88,-3875.38,48.274,882.801,0.0590536,2.97057,-0.00238232
0.0121152,2.9748,4399.87,-3875.41,50.0542,876.683,0.0586355,2.92514,-0.00248532
0.0118188,2.98506,4399.88,-3875.61,49.3943,879.525,0.0588543,2.92674,-0.0030307
0.0121399,2.97954,4399.87,-3875.44,50.4736,874.612,0.0583028,2.92357,-0.00269816
0.0123349,3.03183,4399.87,-3875.48,51.2106,869.501,0.0576924,2.96178,-0.00248564
