tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.0138332,-2.11953,4399.84,-3875.49,56.8477,845.476,0.054478,4.23772,0.00276167
0.0138401,-2.10423,4399.84,-3875.4,57.217,844.656,0.0542282,4.28479,0.00335463
0.0140264,-2.11161,4399.83,-3875.55,57.6605,842.846,0.053967,4.28437,0.00338818
0.0132968,-2.13002,4399.85,-3875.55,54.8003,854.154,0.0558622,4.23127,0.00241744
0.0134991,-2.13186,4399.84,-3875.45,55.683,849.524,0.0548701,4.22109,0.00290496
0.0136795,-2.08843,4399.84,-3875.41,56.9492,846.718,0.0549327,4.31272,0.00368228
0.0137412,-2.10042,4399.84,-3875.56,57.0602,845.431,0.0543239,4.29695,0.00317144
0.0132938,-2.07083,4399.85,-3875.41,55.3964,853.677,0.0556311,4.33128,0.00353912
0.0134874,-2.15202,4399.84,-3875.48,55.8107,848.628,0.0544184,4.20726,0.00230389
0.0140636,-2.10854,4399.83,-3875.62,57.1971,845.117,0.0547377,4.27117,0.00277676
0.0135965,-2.06091,4399.84,-3875.49,56.1202,850.502,0.0550438,4.3447,0.00367484
0.0136235,-2.11043,4399.84,-3875.56,56.825,846.462,0.054665,4.28798,0.00344617
0.0137407,-2.09095,4399.84,-3875.53,56.9588,846.095,0.0544588,4.3102,0.00354138
0.0131842,-2.12537,4399.85,-3875.62,55.6948,850.146,0.0551026,4.23976,0.00222215
0.0134938,-2.13271,4399.84,-3875.6,55.8828,848.958,0.0550144,4.21975,0.00217011
0.0136394,-2.11639,4399.84,-3875.45,56.4959,847.462,0.0548811,4.26154,0.00265855
0.0133869,-2.10242,4399.84,-3875.4,55.7488,851.192,0.0551583,4.30862,0.00399878
0.0139382,-2.11674,4399.83,-3875.61,57.4912,843.617,0.0542809,4.27079,0.0028934
0.013101,-2.11276,4399.85,-3875.38,54.2865,856.382,0.0558102,4.24302,0.00248953
0.0135359,-2.10112,4399.84,-3875.52,55.9643,849.895,0.0549779,4.28365,0.00351337
0.013822,-2.10384,4399.84,-3875.52,57.4008,844.464,0.0547733,4.28011,0.00255761
0.0136294,-2.07687,4399.84,-3875.48,56.4298,848.938,0.0546613,4.33934,0.00419133
0.0136966,-2.06229,4399.84,-3875.53,57.0772,846.228,0.0543654,4.34007,0.00373492
0.0132023,-2.08401,4399.85,-3875.46,55.1289,853.785,0.055574,4.30357,0.00347796
0.0133368,-2.09573,4399.85,-3875.51,54.3122,856.965,0.0555259,4.28971,0.00309788
0.0135017,-2.13651,4399.84,-3875.61,55.6964,850.103,0.0552179,4.23375,0.00246108
0.0132882,-2.07867,4399.85,-3875.57,54.7857,855.887,0.055815,4.31369,0.00367607
0.013375,-2.0802,4399.85,-3875.51,55.0514,854.609,0.055487,4.32019,0.00415241
0.0134551,-2.07296,4399.84,-3875.54,55.3714,853.4,0.0558631,4.31084,0.0035122
0.0131835,-2.1269,4399.85,-3875.54,54.9739,853.651,0.0554696,4.25069,0.00284161
0.013404,-2.13876,4399.84,-3875.62,54.9751,852.599,0.055253,4.21971,0.00245683
0.0136778,-2.1421,4399.84,-3875.6,56.2815,847.31,0.0549845,4.21253,0.00248671
0.0137129,-2.10979,4399.84,-3875.62,56.9496,845.752,0.0545222,4.27384,0.00304992
0.0136241,-2.06893,4399.84,-3875.5,56.3659,849.564,0.0550111,4.35107,0.00428935
0.0137009,-2.13349,4399.84,-3875.39,56.5579,846.63,0.0547229,4.23285,0.00254736
0.0132845,-2.0609,4399.84,-3875.47,55.3408,853.647,0.0552483,4.33592,0.00311615
0.0140005,-2.10513,4399.83,-3875.59,57.7352,842.344,0.0537564,4.28125,0.00316651
0.0136147,-2.12519,4399.84,-3875.61,56.1215,849.174,0.0547325,4.27259,0.00330525
0.0137972,-2.14169,4399.84,-3875.46,56.8721,845.177,0.0547448,4.22582,0.00267358
0.0139483,-2.1161,4399.83,-3875.52,56.4108,848.18,0.0544163,4.30162,0.00324679
0.0133511,-2.06324,4399.85,-3875.49,55.5969,852.653,0.0551437,4.33924,0.00358194
0.013325,-2.11761,4399.85,-3875.49,54.7808,854.923,0.0558321,4.25844,0.00260559
0.0136683,-2.07892,4399.84,-3875.58,56.5061,848.694,0.054821,4.33139,0.00412573
0.0132934,-2.1195,4399.85,-3875.56,54.6622,855.282,0.055803,4.25195,0.0022784
0.0138435,-2.07868,4399.83,-3875.39,56.8,847.516,0.0548264,4.32563,0.0039864
0.0133785,-2.13651,4399.85,-3875.43,55.4505,851.039,0.0558461,4.21228,0.00153858
0.0137955,-2.08261,4399.84,-3875.49,57.3685,844.473,0.0541427,4.31473,0.00355144
0.0132769,-2.08654,4399.85,-3875.58,54.8598,855.023,0.055454,4.30902,0.00352332
0.0130406,-2.12345,4399.85,-3875.56,54.3291,856.821,0.0561688,4.25647,0.00353472
0.0140386,-2.12906,4399.83,-3875.54,57.2172,844.746,0.0548097,4.25094,0.00304233
0.013538,-2.07335,4399.84,-3875.53,55.7112,852.105,0.0552677,4.33539,0.00393366
0.0137531,-2.09406,4399.84,-3875.58,57.6105,843.375,0.0541458,4.30698,0.00355123
0.0140016,-2.08261,4399.83,-3875.62,57.3745,844.441,0.0539873,4.31649,0.00364596
0.0135554,-2.12398,4399.84,-3875.62,55.9306,849.164,0.0548461,4.24017,0.00286305
0.0134623,-2.0897,4399.84,-3875.43,55.6177,851.659,0.0549403,4.30666,0.00369955
0.0134757,-2.07643,4399.84,-3875.44,55.9751,851.199,0.0554433,4.3293,0.0037177
0.0137453,-2.07923,4399.84,-3875.41,56.8777,846.879,0.0543309,4.33495,0.00384744
0.0137131,-2.10583,4399.84,-3875.52,56.7229,846.442,0.0542277,4.26527,0.00271881
0.0131471,-2.09287,4399.85,-3875.51,54.9385,854.528,0.0556164,4.30018,0.00347197
0.0132773,-2.12543,4399.85,-3875.51,55.5665,851.344,0.05538,4.26034,0.00319591
0.0135793,-2.13184,4399.84,-3875.39,56.3257,847.497,0.0546806,4.23537,0.00249198
0.013482,-2.08117,4399.84,-3875.42,55.7346,851.719,0.0554458,4.31755,0.00339977
0.0139311,-2.13087,4399.83,-3875.46,57.2922,844.083,0.0541105,4.25922,0.00305288
0.014086,-2.09093,4399.83,-3875.55,57.6112,843.581,0.0542264,4.31344,0.00380998
0.0134148,-2.08929,4399.84,-3875.57,55.9935,850.203,0.0549209,4.30771,0.00380124
0.0133482,-2.14301,4399.85,-3875.4,55.7802,849.324,0.0553372,4.20541,0.00177107
0.0136884,-2.0726,4399.84,-3875.39,56.2099,850.045,0.0549186,4.33936,0.00408937
0.0136341,-2.09491,4399.84,-3875.57,56.5698,847.547,0.0546724,4.29313,0.0036066
0.013519,-2.10127,4399.84,-3875.42,55.9836,849.535,0.0546569,4.28554,0.00309896
0.01392,-2.11178,4399.83,-3875.53,57.5023,843.821,0.0544793,4.27891,0.00321538
0.0137584,-2.06942,4399.84,-3875.39,56.8152,847.147,0.0546975,4.3166,0.00354428
0.0133058,-2.10895,4399.85,-3875.49,54.8354,854.592,0.0555138,4.26724,0.00272876
0.0136874,-2.08094,4399.84,-3875.44,56.3837,849.064,0.0549823,4.3198,0.00403468
0.0136786,-2.06174,4399.84,-3875.53,56.1415,850.258,0.0549799,4.3327,0.00407723
0.013868,-2.12807,4399.83,-3875.43,56.5958,846.679,0.0547531,4.23726,0.00243595
0.013707,-2.12473,4399.84,-3875.62,57.3348,844.052,0.0546767,4.24743,0.00285553
0.0133831,-2.13025,4399.85,-3875.54,54.8356,853.646,0.0558173,4.21999,0.00273515
0.013574,-2.09229,4399.84,-3875.45,56.3271,848.85,0.0546692,4.31291,0.00352802
0.0136001,-2.07342,4399.84,-3875.52,55.9131,851.187,0.0551637,4.32871,0.00421843
0.013823,-2.107,4399.84,-3875.39,57.2482,844.588,0.0542086,4.28509,0.00313589
0.0134836,-2.10805,4399.84,-3875.59,56.3005,848.734,0.0548071,4.27398,0.0031102
0.0135978,-2.08347,4399.84,-3875.45,56.5468,848.19,0.0543711,4.33409,0.00379792
0.0136355,-2.07693,4399.84,-3875.48,56.5876,848.217,0.0545564,4.34514,0.00413604
0.01354,-2.10135,4399.84,-3875.45,55.9953,849.757,0.0550403,4.2795,0.00300353
0.013042,-2.10605,4399.85,-3875.52,54.3416,856.936,0.0561146,4.26538,0.00318918
0.0130178,-2.11088,4399.85,-3875.53,54.2372,857.169,0.0559295,4.26488,0.0026514
0.0138889,-2.07895,4399.83,-3875.61,57.0961,845.883,0.0543772,4.31888,0.00393911
0.0133995,-2.08535,4399.84,-3875.57,55.0321,854.285,0.055688,4.30753,0.00351396
0.0138171,-2.08922,4399.84,-3875.52,57.373,844.137,0.0542204,4.29785,0.00345756
0.013661,-2.11226,4399.84,-3875.4,56.3483,848.374,0.0549357,4.27077,0.00328184
0.0136985,-2.11257,4399.84,-3875.4,56.4143,848.219,0.0550716,4.26533,0.00247764
0.0136209,-2.11803,4399.84,-3875.52,56.4466,848.298,0.0549398,4.29945,0.00333101
0.0135752,-2.14196,4399.84,-3875.4,55.5103,850.374,0.0552973,4.21179,0.00233015
0.0136797,-2.11696,4399.84,-3875.43,56.445,847.94,0.0550254,4.25993,0.00257377
0.0137544,-2.10059,4399.84,-3875.39,56.8463,845.891,0.0541365,4.27819,0.00336742
0.0134989,-2.10674,4399.84,-3875.51,55.9714,849.809,0.054791,4.27447,0.00293646
0.0134403,-2.0754,4399.85,-3875.53,55.8496,851.39,0.0548258,4.33394,0.00361995
0.0138088,-2.08492,4399.83,-3875.45,57.1935,845.752,0.0545078,4.3234,0.00358491
0.0138935,-2.08897,4399.83,-3875.44,57.4421,843.871,0.0541443,4.2985,0.00331181
0.0132297,-2.09432,4399.85,-3875.58,55.013,853.997,0.0555899,4.28292,0.00326856
0.0136791,-2.09136,4399.84,-3875.5,56.3864,848.284,0.0546168,4.29819,0.0033496
0.0137501,-2.11989,4399.84,-3875.58,56.9191,845.654,0.0545553,4.2477,0.00256759
0.0130782,-2.10053,4399.85,-3875.55,54.2646,857.082,0.0559462,4.25894,0.00257713
0.0132456,-2.09387,4399.84,-3875.38,54.8922,854.718,0.055621,4.29467,0.00356359
0.0134605,-2.10085,4399.84,-3875.57,55.571,851.74,0.0554772,4.28453,0.00311849
0.0137929,-2.10836,4399.83,-3875.55,57.3656,844.091,0.0543019,4.27961,0.00296421
0.013871,-2.10028,4399.83,-3875.39,57.2812,844.491,0.0542776,4.29283,0.00375704
0.0138976,-2.11089,4399.83,-3875.53,56.8186,846.033,0.0541658,4.26867,0.00319973
0.0134329,-2.10109,4399.84,-3875.5,55.6394,851.529,0.0552715,4.29309,0.00335197
0.0137545,-2.08055,4399.84,-3875.39,56.8919,846.733,0.0545044,4.31942,0.00359593
0.0138382,-2.09043,4399.83,-3875.37,57.264,844.591,0.0538887,4.30795,0.00424317
0.0136438,-2.13539,4399.83,-3875.41,56.4789,846.842,0.0547383,4.22885,0.00240106
0.013506,-2.07695,4399.84,-3875.51,55.9986,850.322,0.0549952,4.30885,0.00320138
0.0134928,-2.07286,4399.84,-3875.48,55.6385,852.063,0.054936,4.33527,0.00405364
0.0135631,-2.13413,4399.84,-3875.54,56.3921,847.057,0.054813,4.21992,0.00207785
0.0131253,-2.09901,4399.85,-3875.4,54.6189,855.367,0.0553987,4.26917,0.00316655
0.0132817,-2.10953,4399.85,-3875.38,55.2817,852.34,0.0552705,4.26265,0.00260949
0.0134787,-2.13851,4399.84,-3875.62,55.6924,849.523,0.0551725,4.21064,0.00206248
0.0135373,-2.13193,4399.84,-3875.54,56.1314,848.016,0.0547192,4.22959,0.00232211
0.0131961,-2.09522,4399.85,-3875.6,54.5805,856.213,0.0557988,4.29263,0.00321525
0.0138685,-2.10917,4399.83,-3875.46,57.1426,844.909,0.0541095,4.27868,0.00338501
0.0136371,-2.08666,4399.84,-3875.62,56.3865,848.428,0.0548047,4.30154,0.0036459
0.0135226,-2.12562,4399.84,-3875.53,55.6638,850.211,0.0556358,4.21655,0.00213589
0.0137197,-2.08911,4399.84,-3875.46,57.2176,845.264,0.0537959,4.31942,0.00331794
0.0135051,-2.13897,4399.84,-3875.57,56.0224,848.421,0.0551673,4.21895,0.00233726
0.0131895,-2.0641,4399.85,-3875.53,54.7687,855.416,0.0555269,4.30986,0.00353265
0.0137246,-2.12472,4399.84,-3875.48,55.5673,850.295,0.0549988,4.22414,0.00201137
0.0133707,-2.12951,4399.84,-3875.57,55.2235,851.171,0.0550753,4.21126,0.00182377
0.0127493,-2.04306,4399.86,-3875.44,55.2891,854.364,0.0550823,4.3341,0.00400181
0.0135512,-2.08359,4399.84,-3875.53,56.2576,848.671,0.0543138,4.3061,0.00377277
0.0131743,-2.10588,4399.85,-3875.41,54.2094,857.284,0.0560406,4.25651,0.00286037
0.0133253,-2.07259,4399.85,-3875.52,54.9349,855.142,0.0554236,4.32171,0.00378949
0.0139369,-2.10074,4399.83,-3875.57,57.7033,842.847,0.0542669,4.2877,0.00362335
0.0137711,-2.09249,4399.84,-3875.62,56.906,846.779,0.0541982,4.34009,0.00399023
0.013451,-2.13902,4399.84,-3875.43,55.3783,850.621,0.0551705,4.21626,0.00233806
0.0131964,-2.0998,4399.85,-3875.54,54.7389,855.551,0.0559227,4.28859,0.00314288
0.0133706,-2.06078,4399.85,-3875.48,55.6456,852.372,0.0552058,4.34544,0.00402676
0.0134644,-2.09262,4399.84,-3875.45,55.7475,851.138,0.0552991,4.30322,0.00339823
0.0133037,-2.10394,4399.85,-3875.41,55.0151,853.82,0.0553759,4.28593,0.00306673
0.013656,-2.06502,4399.84,-3875.4,56.3873,849.201,0.0546968,4.35093,0.00384284
0.0133311,-2.09606,4399.85,-3875.4,55.1896,853.084,0.0554687,4.28205,0.00298803
0.0131758,-2.11138,4399.85,-3875.4,54.5206,855.653,0.0556864,4.25631,0.0026552
0.013666,-2.10806,4399.84,-3875.42,56.2992,848.665,0.055039,4.27007,0.00299992
0.0136568,-2.11701,4399.84,-3875.61,56.6091,846.806,0.0544862,4.25497,0.00277515
0.0136418,-2.13882,4399.84,-3875.4,55.9705,848.939,0.0555145,4.22154,0.00235806
0.0131922,-2.09121,4399.85,-3875.48,54.4406,856.5,0.0556929,4.28426,0.00311572
0.0135777,-2.08109,4399.84,-3875.43,55.87,850.868,0.0549101,4.31227,0.00323991
0.0135317,-2.09694,4399.84,-3875.41,56.1268,855.898,0.0554421,4.28014,0.00312921
0.0131175,-2.08385,4399.85,-3875.55,54.6557,855.721,0.0550428,4.30298,0.00381743
0.0136365,-2.10476,4399.84,-3875.6,55.93,849.884,0.0549878,4.27416,0.00321175
0.0133902,-2.06847,4399.85,-3875.44,55.5503,852.71,0.0551101,4.33894,0.00418005
0.0134281,-2.09345,4399.84,-3875.53,55.7038,851.009,0.0549678,4.28946,0.00340318
0.0135338,-2.12373,4399.84,-3875.39,55.8948,849.465,0.0551294,4.24042,0.00247707
0.0132137,-2.10547,4399.85,-3875.63,54.1993,856.14,0.0550791,4.27027,0.00323109
0.0136342,-2.09869,4399.84,-3875.6,56.6743,847.108,0.0545518,4.2981,0.00366595
0.0134465,-2.12446,4399.84,-3875.39,56.7663,846.633,0.054849,4.28613,0.0034969
0.0139119,-2.12747,4399.83,-3875.54,57.15,844.282,0.0542417,4.23915,0.00274771
0.0136814,-2.13464,4399.84,-3875.52,56.2361,848.197,0.0552105,4.2303,0.00258451
0.0136194,-2.08389,4399.84,-3875.56,56.557,848.377,0.0552562,4.31314,0.00386229
0.0131368,-2.11645,4399.85,-3875.45,54.5959,854.99,0.0552632,4.24741,0.00263109
0.0136765,-2.12232,4399.84,-3875.51,56.539,847.534,0.0549373,4.2649,0.00319676
0.013538,-2.07099,4399.84,-3875.45,55.924,850.874,0.0545356,4.34605,0.00449782
0.013632,-2.13396,4399.84,-3875.53,55.8286,849.411,0.0547927,4.23877,0.00257222
0.0134195,-2.14089,4399.84,-3875.51,55.4956,850.39,0.0549038,4.22184,0.00236998
