tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.0134907,1.44172,4399.84,-3875.4,55.7668,849.526,0.0550038,1.51985,0.00211884
0.0139198,1.47952,4399.83,-3875.53,57.1099,845.532,0.0545266,1.59309,0.00329817
0.0135816,1.51886,4399.84,-3875.5,55.852,851.602,0.0556169,1.63983,0.00443013
0.0137666,1.47025,4399.84,-3875.37,56.7158,846.178,0.054607,1.56179,0.00282346
0.0133978,1.51863,4399.84,-3875.42,55.7875,851.326,0.0548791,1.63878,0.00369615
0.0135981,1.45385,4399.84,-3875.38,55.8775,848.626,0.0544423,1.53824,0.00259289
0.0135875,1.46296,4399.84,-3875.55,56.5812,846.685,0.0548677,1.55103,0.00305671
0.0136629,1.52364,4399.79,-3875.57,56.3111,849.206,0.0544491,1.64711,0.00381782
0.0133263,1.45772,4399.85,-3875.59,55.3796,851.596,0.0556279,1.52955,0.00245239
0.0134061,1.48505,4399.84,-3875.54,54.7684,854.495,0.0556126,1.56508,0.00296064
0.0138293,1.51891,4399.83,-3875.46,56.7862,846.999,0.0539484,1.65192,0.00431716
0.0133834,1.48645,4399.85,-3875.43,55.1568,853.331,0.0555186,1.58585,0.0033986
0.0132482,1.46412,4399.85,-3875.46,55.0913,852.385,0.0550438,1.55182,0.0030816
0.0132931,1.47669,4399.85,-3875.5,54.8019,854.402,0.055511,1.56764,0.00303676
0.0135096,1.47633,4399.84,-3875.51,55.4167,851.653,0.0553814,1.55726,0.0027634
0.0135835,1.46774,4399.84,-3875.56,57.1714,844.55,0.0545936,1.56248,0.00302519
0.0137822,1.47396,4378.45,-3875.5,56.4569,848.864,0.0549901,1.57357,0.00322979
0.0136845,1.49352,4399.84,-3875.56,56.5147,847.395,0.0540886,1.58997,0.00292425
0.0133253,1.45207,4399.85,-3875.53,55.2179,851.782,0.0552942,1.52952,0.00209308
0.0132488,1.45978,4399.85,-3875.52,55.1969,851.968,0.0554773,1.53229,0.00249338
0.0133812,1.48842,4399.85,-3875.55,55.063,853.537,0.0558448,1.568,0.00246278
0.0135547,1.46087,4399.84,-3875.59,56.1311,848.275,0.0546635,1.55811,0.00245991
0.0137399,1.45432,4399.84,-3875.53,56.4419,846.896,0.0544343,1.53486,0.00252397
0.0139553,1.48546,4399.83,-3875.56,57.3349,844.285,0.0542917,1.58385,0.00315539
0.0137373,1.45694,4399.83,-3875.4,56.5682,846.64,0.0547345,1.54071,0.00276328
0.0135616,1.46678,4399.84,-3875.4,55.9622,849.101,0.0551975,1.55208,0.00286926
0.0132572,1.49164,4399.85,-3875.53,54.9799,854.387,0.0560238,1.57938,0.00281634
0.0136444,1.45741,4399.84,-3875.62,55.8992,849.19,0.0551434,1.52856,0.00202337
0.0136106,1.48134,4399.84,-3875.37,56.1162,849.342,0.0548164,1.59048,0.00355137
0.0134776,1.50032,4399.84,-3875.38,55.6876,851.482,0.0550606,1.62158,0.00331974
0.013194,1.48903,4399.85,-3875.37,54.6299,855.856,0.0563217,1.57161,0.00359132
0.0138058,1.46163,4399.84,-3875.5,57.0919,844.615,0.0544031,1.55861,0.00289111
0.01326,1.47234,4399.85,-3875.62,54.4327,856.417,0.0559231,1.57673,0.00329045
0.013618,1.49562,4399.84,-3875.46,56.176,849.091,0.054542,1.59749,0.00341984
0.0135881,1.48778,4399.84,-3875.6,56.0862,849.548,0.054833,1.59516,0.00316837
0.0136764,1.48253,4399.84,-3875.38,56.5019,847.687,0.0546728,1.58682,0.00338144
0.0135561,1.4501,4399.84,-3875.49,55.4726,850.696,0.0549523,1.52537,0.00264662
0.013661,1.50072,4399.84,-3875.47,55.7293,851.328,0.0551676,1.61513,0.00320855
0.013422,1.46999,4399.84,-3875.52,55.7258,850.583,0.0552811,1.56627,0.00273751
0.0138892,1.50263,4399.83,-3875.54,57.3807,844.571,0.0545225,1.62667,0.00396037
0.0139205,1.49749,4399.83,-3875.43,57.4245,844.084,0.0539835,1.60846,0.00356698
0.0133873,1.45436,4399.84,-3875.45,55.5723,850.593,0.0551072,1.5457,0.00224687
0.0134451,1.4632,4399.84,-3875.54,55.7069,850.182,0.0553327,1.53873,0.00242661
0.0137025,1.5252,4399.84,-3875.62,56.3843,849.156,0.0546081,1.65411,0.00423866
0.0134253,1.48372,4399.84,-3875.44,56.4107,847.774,0.0546045,1.5774,0.00305815
0.0131245,1.49106,4399.85,-3875.46,54.3765,857.084,0.0562294,1.58224,0.00296723
0.0132759,1.46525,4399.85,-3875.38,55.0676,852.849,0.0556684,1.5473,0.00261088
0.0135419,1.51479,4399.84,-3875.43,55.7489,851.286,0.0551026,1.62051,0.00328229
0.0135525,1.50158,4399.84,-3875.4,55.9465,850.542,0.0550589,1.61518,0.00408753
0.0134681,1.47229,4399.84,-3875.55,55.8062,850.194,0.0554013,1.57159,0.00331588
0.0135639,1.49864,4399.84,-3875.6,56.0329,849.978,0.0549275,1.60117,0.00312686
0.0132724,1.47721,4399.84,-3875.39,54.6869,854.081,0.055086,1.55409,0.00284489
0.0138951,1.4913,4399.83,-3875.42,57.3695,844.188,0.0540161,1.59588,0.00375483
0.0136417,1.50443,4399.84,-3875.54,56.0849,850.314,0.0548782,1.63877,0.00407623
0.0133849,1.46677,4399.84,-3875.49,55.3187,852.004,0.0552128,1.56425,0.00299645
0.0134019,1.51462,4399.84,-3875.62,55.0838,854.289,0.0554495,1.6309,0.00392782
0.013206,1.49068,4399.85,-3875.5,54.3555,857.138,0.0562852,1.57884,0.00296318
0.0135076,1.51574,4399.84,-3875.6,55.5208,852.622,0.0553494,1.6271,0.00390947
0.0136658,1.51081,4399.84,-3875.5,56.6183,847.749,0.05455,1.62795,0.0035279
0.0136878,1.49846,4399.84,-3875.57,56.592,848.228,0.0549808,1.62418,0.00370485
0.0133884,1.45181,4399.85,-3875.42,55.3038,851.483,0.0554545,1.52663,0.00250377
0.0136125,1.48663,4399.84,-3875.48,56.3358,848.529,0.0548877,1.589,0.00317588
0.0133253,1.51908,4399.85,-3875.44,55.1836,854.281,0.0554464,1.64259,0.00392487
0.0137273,1.49942,4399.84,-3875.39,56.9643,846.496,0.0548033,1.60682,0.00335279
0.0132667,1.49177,4399.85,-3875.49,54.4244,856.295,0.0559363,1.57165,0.00269868
0.0138787,1.50943,4399.83,-3875.38,57.1324,845.802,0.0545614,1.62449,0.00351482
0.0134831,1.46168,4399.84,-3875.47,55.6783,850.03,0.0550647,1.53799,0.00298491
0.013701,1.52359,4399.84,-3875.43,56.2629,850.06,0.0550606,1.65629,0.00429829
0.0133188,1.50987,4399.85,-3875.56,54.9168,854.99,0.0554759,1.62066,0.00392898
0.0134419,1.48982,4399.84,-3875.41,55.5958,852.019,0.0555702,1.58944,0.00324569
0.0138654,1.4991,4399.83,-3875.61,57.437,843.97,0.0539842,1.60277,0.00358828
0.0137828,1.47395,4399.84,-3875.54,56.7751,846.405,0.0546038,1.57647,0.00304058
0.0131788,1.45946,4399.85,-3875.55,54.5392,855.425,0.0561862,1.54706,0.00232693
0.0138012,1.52333,4399.84,-3875.58,56.3165,849.228,0.0548091,1.64293,0.00399707
0.0132208,1.50682,4399.85,-3875.55,54.9365,854.755,0.0554202,1.62001,0.00352334
0.0140185,1.49773,4399.83,-3875.47,57.3018,844.763,0.0540286,1.62107,0.00340968
0.0137293,1.48348,4399.84,-3875.49,56.8251,846.504,0.0544352,1.58992,0.0031033
0.0138385,1.47962,4399.84,-3875.38,57.4218,843.487,0.0538968,1.58033,0.00336397
0.0134071,1.51677,4399.84,-3875.4,55.4914,852.66,0.0551815,1.63364,0.00363649
0.0135751,1.45235,4399.84,-3875.4,56.5957,846.19,0.0544521,1.53763,0.00230908
0.0133748,1.47403,4399.85,-3875.54,54.8247,854.403,0.0553651,1.5642,0.00272591
0.0133277,1.45493,4399.85,-3875.52,55.4557,850.961,0.0551504,1.53898,0.00237384
0.0135134,1.48399,4399.84,-3875.49,55.7849,850.493,0.0548777,1.5908,0.00342015
0.013638,1.4666,4399.84,-3875.5,56.3783,848.127,0.0551282,1.57077,0.00346188
0.0134038,1.49499,4399.84,-3875.48,55.296,853.069,0.0552436,1.60277,0.00344395
0.0138442,1.48198,4399.83,-3875.59,57.3168,844.712,0.0544092,1.59676,0.00372066
0.0137915,1.48969,4399.83,-3875.42,57.2557,844.949,0.0541858,1.61186,0.00329218
0.0135176,1.4718,4399.84,-3875.47,55.7663,850.448,0.0551039,1.57175,0.00263144
0.0138032,1.48409,4399.83,-3875.41,56.997,845.885,0.0544962,1.58896,0.00291482
0.0137251,1.46999,4399.84,-3875.4,56.8454,845.524,0.0545198,1.55664,0.00266074
0.0137434,1.49206,4399.84,-3875.48,57.0364,845.679,0.054346,1.59479,0.00309876
0.0134823,1.44978,4399.84,-3875.54,55.5123,851.537,0.056329,1.53385,0.00240026
0.0134833,1.52119,4399.84,-3875.54,55.8129,851.464,0.0552295,1.64595,0.00392708
0.0134204,1.51012,4399.84,-3875.58,55.2763,853.787,0.0558157,1.62131,0.00361338
0.0136269,1.50261,4399.84,-3875.5,56.5247,848.059,0.054501,1.62691,0.00408625
0.0137567,1.45546,4399.84,-3875.52,56.6919,846.086,0.0545555,1.53803,0.0030365
0.0134355,1.46181,4399.84,-3875.56,55.3596,851.576,0.0556444,1.53839,0.0024495
0.013709,1.49013,4399.84,-3875.4,56.7536,847.096,0.054485,1.60686,0.00344107
0.0132027,1.48803,4399.85,-3875.42,54.6002,855.766,0.0558042,1.57747,0.00287416
0.0131632,1.52242,4399.85,-3875.57,54.6877,856.254,0.0559273,1.61471,0.00319805
0.0133157,1.48663,4399.84,-3875.39,54.9045,854.218,0.0553778,1.5811,0.00254814
0.0134629,1.48268,4399.84,-3875.54,55.9745,849.473,0.0547839,1.57644,0.00321137
0.0135662,1.45266,4399.84,-3875.44,55.8985,849.334,0.0552757,1.52767,0.00259784
0.0136262,1.47095,4399.84,-3875.6,56.7912,845.9,0.0549131,1.55405,0.0027806
0.0132801,1.47302,4399.85,-3875.61,54.7307,854.737,0.0555532,1.56734,0.00273692
0.0136768,1.51967,4399.84,-3875.45,56.4429,848.9,0.0545279,1.65683,0.00440305
0.0135769,1.53392,4399.84,-3875.5,56.3586,849.426,0.0546151,1.6585,0.00421523
0.0133568,1.5238,4399.84,-3875.52,55.2406,854.077,0.0553572,1.64427,0.00422461
0.0131158,1.48218,4399.85,-3875.52,54.655,855.537,0.0559852,1.57772,0.00310292
0.0132184,1.47275,4399.85,-3875.43,54.4587,855.588,0.0558323,1.55429,0.00243595
0.0138526,1.46812,4399.83,-3875.51,57.1929,844.05,0.0541301,1.55592,0.00298705
0.0135379,1.49906,4399.84,-3875.58,56.5768,847.88,0.0546528,1.62115,0.00377859
0.0135332,1.50126,4399.84,-3875.38,55.6895,851.516,0.0551528,1.62639,0.00367892
0.0134526,1.5204,4399.85,-3875.48,55.3538,853.47,0.0553779,1.63578,0.00392443
0.0131373,1.50265,4399.85,-3875.62,54.2914,857.531,0.0562114,1.58707,0.00373127
0.0132253,1.4957,4399.85,-3875.49,54.6564,855.496,0.0555418,1.58529,0.00335137
0.0133614,1.47401,4399.85,-3875.54,55.6294,850.307,0.0548067,1.55673,0.00292611
0.0136783,1.45583,4399.84,-3875.63,56.6598,846.274,0.0547216,1.53737,0.00240558
0.0137899,1.46525,4399.84,-3875.6,57.0586,844.646,0.0544083,1.54419,0.00233898
0.0135302,1.45491,4399.84,-3875.55,55.9008,848.998,0.0548743,1.53798,0.00254811
0.0133756,1.50527,4399.85,-3875.43,55.1901,853.64,0.0551814,1.61479,0.00339754
0.0132464,1.49951,4399.85,-3875.51,55.0019,853.869,0.0554,1.58678,0.00311699
0.0139068,1.46359,4399.83,-3875.48,57.2257,844.62,0.0545719,1.57194,0.00321204
0.0135689,1.50931,4399.84,-3875.61,56.0177,850.198,0.054842,1.62277,0.0038136
0.0135995,1.48153,4399.84,-3875.5,56.2895,848.714,0.0550755,1.5835,0.0029499
0.0136327,1.51079,4399.84,-3875.55,56.3087,849.219,0.054752,1.63721,0.00398863
0.013775,1.47517,4399.84,-3875.61,56.7835,846.351,0.0542977,1.58152,0.00342946
0.0137751,1.48277,4399.84,-3875.59,57.1226,844.819,0.0539806,1.58546,0.00316265
0.0132851,1.48093,4399.85,-3875.6,55.1746,852.171,0.0548958,1.5676,0.00301154
0.0137093,1.44888,4399.84,-3875.61,56.9663,844.871,0.0543887,1.53627,0.00194482
0.0134194,1.51928,4399.84,-3875.42,55.7824,851.238,0.0550679,1.63312,0.00383517
0.0133807,1.45494,4399.84,-3875.49,55.6876,849.767,0.0548715,1.52466,0.00236405
0.0134004,1.51849,4399.85,-3875.45,55.803,851.291,0.0547556,1.64165,0.00404452
0.0134857,1.46919,4399.84,-3875.56,56.424,847.142,0.0548147,1.53036,0.00230486
0.0134127,1.49803,4399.84,-3875.48,55.0344,854.107,0.0551275,1.62135,0.00294238
0.0132969,1.45734,4399.85,-3875.5,55.2993,851.693,0.0554993,1.5419,0.00258273
0.0133554,1.45101,4399.85,-3875.42,55.4256,850.932,0.0550328,1.53139,0.00207887
0.0140247,1.50444,4399.83,-3875.42,57.4923,844.205,0.0542772,1.62805,0.0039683
0.013554,1.485,4399.84,-3875.4,55.8805,850.3,0.0554418,1.57455,0.0016938
0.0131984,1.49363,4399.85,-3875.56,55.1563,853.522,0.055556,1.6039,0.00338557
0.013415,1.50918,4399.84,-3875.42,55.4401,852.748,0.0553185,1.60943,0.00334998
0.0134058,1.44767,4399.84,-3875.43,55.8693,849.351,0.0553966,1.5156,0.00214484
0.0131942,1.48055,4399.85,-3875.47,54.4924,856.113,0.0559988,1.57064,0.00283763
0.0137452,1.47444,4399.83,-3875.52,56.7485,846.279,0.0547959,1.56549,0.00266351
0.0131399,1.48809,4399.85,-3875.55,54.4368,856.432,0.0562943,1.57079,0.00249152
0.0137926,1.50529,4399.84,-3875.47,56.7338,849.654,0.0547492,1.64225,0.0038578
0.0134825,1.49953,4399.84,-3875.47,55.4592,852.77,0.0554141,1.61453,0.0036188
0.0132903,1.49825,4399.85,-3875.6,55.3946,854.502,0.0554492,1.59624,0.00340836
0.0132826,1.52637,4399.85,-3875.52,55.0052,854.502,0.0552205,1.63284,0.0038139
0.0135815,1.44039,4399.84,-3875.53,56.0393,848.46,0.055042,1.51513,0.00220141
0.0135664,1.51066,4399.84,-3875.48,55.5364,852.368,0.0550302,1.63142,0.00368587
0.0136338,1.4737,4399.84,-3875.61,56.0498,849.364,0.054714,1.58369,0.0029215
0.0136637,1.48014,4399.84,-3875.48,56.444,847.844,0.0548584,1.57819,0.00296748
0.0139111,1.50336,4399.84,-3875.41,57.2928,844.941,0.0543717,1.62642,0.00382937
0.0131344,1.47911,4399.85,-3875.45,54.4586,856.639,0.0560735,1.5832,0.00325625
0.013265,1.5066,4399.85,-3875.61,54.8512,855.178,0.0555443,1.60326,0.00310778
0.0137097,1.47151,4399.84,-3875.51,57.0741,844.884,0.0544137,1.5669,0.002961
0.013756,1.47286,4399.84,-3875.43,56.8663,845.596,0.0544161,1.56598,0.00284375
0.0141401,1.48853,4399.83,-3875.51,57.3406,844.185,0.0541054,1.58775,0.00337002
0.0135687,1.44576,4399.84,-3875.5,55.4328,851.151,0.0554264,1.51784,0.00221852
0.0136137,1.47611,4399.84,-3875.6,56.3507,847.74,0.0548948,1.56205,0.00288497
0.0140557,1.48313,4399.83,-3875.61,57.7363,843.122,0.0542972,1.5969,0.0037482
0.0132237,1.51198,4399.85,-3875.58,55.5453,852.241,0.0550997,1.62057,0.00359182
0.0136065,1.46172,4399.84,-3875.4,56.1253,848.579,0.0551732,1.53493,0.00234135
0.0134575,1.46809,4399.84,-3875.42,55.2333,851.698,0.0551912,1.54457,0.00270449
0.0138129,1.4757,4399.83,-3875.48,56.9135,845.565,0.0544816,1.56658,0.00302237
0.0134667,1.45455,4399.85,-3875.38,55.6418,850.239,0.0551707,1.53318,0.00258922
0.0138138,1.51191,4399.83,-3875.61,56.8857,846.665,0.0545073,1.63086,0.00404202
0.0136515,1.48001,4399.84,-3875.49,56.4152,847.678,0.0546017,1.5751,0.00295908
0.0134955,1.51865,4399.84,-3875.37,55.7574,851.767,0.0553885,1.63753,0.00373698
0.0134346,1.4794,4399.84,-3875.55,56.013,849.457,0.055232,1.57119,0.00307455
0.0136092,1.51812,4399.84,-3875.55,56.5779,847.809,0.0541347,1.64454,0.00404649
0.0133116,1.50853,4399.85,-3875.58,55.2411,853.689,0.055587,1.61251,0.00346544
0.0137805,1.48075,4399.83,-3875.47,57.3175,844.2,0.0543847,1.57693,0.00304735
0.0131175,1.47624,4399.85,-3875.43,54.2446,856.395,0.055683,1.55775,0.00239598
0.0133886,1.48371,4399.84,-3875.59,56.6298,846.51,0.0548142,1.56272,0.00308113
0.0135201,1.47781,4399.84,-3875.57,55.5743,850.532,0.0549819,1.55161,0.00275336
0.0139771,1.4714,4399.83,-3875.5,57.6529,842.704,0.054118,1.57583,0.00342955
0.0132821,1.45907,4399.85,-3875.59,54.9394,853.283,0.0554208,1.5474,0.00215286
0.0135987,1.5096,4399.84,-3875.54,56.1039,849.944,0.0550071,1.61893,0.00370236
0.0138053,1.48015,4399.84,-3875.54,57.2117,845.125,0.0544503,1.59353,0.00280599
0.0136319,1.51703,4399.84,-3875.48,56.3952,849.088,0.0547235,1.64523,0.00444287
0.0135041,1.47373,4399.84,-3875.47,56.4106,848.141,0.0552172,1.57901,0.00326507
0.0133572,1.5078,4399.84,-3875.43,55.3118,853.358,0.0554987,1.61839,0.00409575
0.0138633,1.47582,4399.83,-3875.5,57.4216,844.246,0.0547342,1.58179,0.0033156
0.0135148,1.48412,4399.84,-3875.38,55.938,849.814,0.0549272,1.5798,0.00300939
0.0131956,1.479,4399.85,-3875.59,54.8751,854.924,0.0560335,1.58373,0.00326077
0.0136365,1.51927,4399.84,-3875.53,56.5458,848.484,0.0547143,1.64802,0.00410287
0.0139643,1.4896,4399.83,-3875.51,57.7148,842.925,0.0541457,1.59251,0.00340429
0.0136496,1.51448,4399.84,-3875.47,56.4911,849.035,0.0550201,1.65181,0.00351919
0.013029,1.50349,4399.85,-3875.45,54.4826,855.688,0.0562002,1.55769,0.00345671
0.0136618,1.45367,4399.84,-3875.42,56.5134,846.803,0.0548979,1.5361,0.00268722
0.0134605,1.47287,4399.84,-3875.48,55.6443,850.974,0.0552258,1.57002,0.00315298
0.0139017,1.50283,4399.83,-3875.62,57.1443,845.604,0.054385,1.62994,0.00389831
0.0131513,1.46005,4399.85,-3875.56,54.6072,854.712,0.0556295,1.53916,0.00230859
0.0132303,1.48153,4399.85,-3875.6,54.1948,856.891,0.0559295,1.56234,0.00286122
0.0135184,1.48375,4399.84,-3875.38,56.0274,849.836,0.0550577,1.58645,0.00324518
0.0134255,1.51675,4399.84,-3875.44,55.5081,852.71,0.0554109,1.62773,0.00387102
0.0134419,1.44965,4399.84,-3875.48,55.6579,850.164,0.0550672,1.51912,0.001951
0.0134677,1.52095,4399.84,-3875.54,55.2306,853.986,0.0552429,1.64391,0.00409115
0.0138166,1.51056,4399.83,-3875.55,57.5519,843.935,0.0544918,1.60359,0.00341009
0.014056,1.47438,4399.83,-3875.61,57.59,843.595,0.0545345,1.58972,0.00337152
0.0136034,1.49475,4399.84,-3875.51,56.1731,849.727,0.0548302,1.61568,0.00356547
0.0129608,1.4742,4399.85,-3875.55,54.9969,853.398,0.0554252,1.57007,0.00297778
0.0136857,1.48538,4399.84,-3875.62,56.296,848.665,0.0548618,1.58689,0.00339817
0.0131404,1.47804,4399.85,-3875.44,54.5639,855.416,0.056116,1.55557,0.00336603
0.0132798,1.51727,4399.85,-3875.46,54.4986,856.852,0.0558228,1.60624,0.0033689
0.0134719,1.45408,4399.84,-3875.51,55.8884,849.199,0.0551343,1.53072,0.00243474
0.0134331,1.50096,4399.84,-3875.6,55.9476,850.619,0.0551372,1.61771,0.00365532
0.0134521,1.43052,4399.84,-3875.42,55.8268,849.408,0.055073,1.51653,0.00262113
0.0132484,1.44513,4399.85,-3875.4,55.2343,851.641,0.0553773,1.52066,0.00211986
0.0131628,1.50619,4399.85,-3875.54,54.6982,855.972,0.0556851,1.61454,0.00343519
0.0132743,1.45018,4399.85,-3875.58,55.0185,852.879,0.055588,1.52277,0.00219314
0.0134507,1.47332,4399.84,-3875.62,55.6787,850.45,0.0548198,1.56967,0.00318333
0.0138196,1.46917,4399.83,-3875.45,57.1094,844.902,0.0547264,1.56761,0.00271463
0.0136234,1.48577,4399.84,-3875.5,55.992,849.422,0.0547781,1.5766,0.00270239
0.013322,1.48791,4399.85,-3875.41,54.9655,854.162,0.0554331,1.58449,0.00311444
0.013037,1.50283,4399.85,-3875.46,54.9783,854.493,0.0563884,1.57535,0.00295684
0.013649,1.50601,4399.84,-3875.49,56.9754,846.416,0.0545981,1.62955,0.00363758
0.0136672,1.51293,4399.84,-3875.44,56.5422,848.181,0.0544901,1.64158,0.0041056
0.0136603,1.48045,4399.84,-3875.63,57.0595,845.446,0.0545051,1.58674,0.0029538
0.013582,1.5068,4399.84,-3875.57,56.1966,849.726,0.0550891,1.61962,0.00391074
0.0133286,1.47767,4399.85,-3875.39,55.1861,852.85,0.0555747,1.57391,0.00297526
0.0134106,1.51042,4399.85,-3875.41,55.7417,850.846,0.0544893,1.62147,0.0035248
0.0131844,1.4821,4399.85,-3875.39,54.2414,856.899,0.0558439,1.56546,0.00215672
0.0135167,1.49813,4399.84,-3875.47,55.8658,850.498,0.05492,1.59736,0.00324051
0.0133977,1.50212,4399.84,-3875.61,55.3739,852.913,0.0554375,1.60329,0.00385149
0.0134988,1.53353,4399.84,-3875.53,56.637,848.214,0.0547028,1.64981,0.00438545
0.0136772,1.49739,4399.84,-3875.56,56.3862,848.804,0.0548191,1.61782,0.00379205
0.0134816,1.51091,4399.84,-3875.56,55.5422,852.883,0.0556976,1.63452,0.00338825
0.013891,1.49311,4399.83,-3875.53,56.6261,847.727,0.0547655,1.60844,0.00342651
0.0138006,1.47646,4399.83,-3875.6,56.6324,846.162,0.0543935,1.54735,0.00269549
0.0133466,1.49238,4399.85,-3875.62,54.6034,855.988,0.0560664,1.57992,0.00304261
0.0137861,1.52385,4399.84,-3875.59,56.5035,848.201,0.0542622,1.64424,0.00351014
0.0133167,1.48694,4399.85,-3875.49,55.6218,851.608,0.0554143,1.58615,0.00371967
0.0132736,1.45175,4399.85,-3875.45,54.8338,853.893,0.0558341,1.52712,0.00217191
0.013396,1.49908,4399.84,-3875.42,55.2366,853.551,0.0553488,1.61034,0.003312
0.0138695,1.49136,4399.83,-3875.39,56.8624,846.382,0.0544764,1.59879,0.00385605
0.0135255,1.49035,4399.84,-3875.51,56.2638,848.626,0.0546016,1.59044,0.00300482
0.0135423,1.4443,4399.84,-3875.48,55.5933,851.052,0.0560416,1.52496,0.00266679
0.0137255,1.49189,4399.84,-3875.47,56.7075,846.914,0.0542409,1.60177,0.00319735
0.0131968,1.4542,4399.85,-3875.52,54.6069,854.62,0.0556394,1.53904,0.00247212
0.0133426,1.46877,4399.85,-3875.46,54.977,853.221,0.0555275,1.55048,0.0028725
0.0131577,1.47626,4399.85,-3875.48,54.4682,855.735,0.0555877,1.56991,0.00287717
0.0135938,1.50521,4399.84,-3875.45,56.3577,848.835,0.054609,1.62822,0.00386822
0.013721,1.49443,4399.84,-3875.52,57.041,845.797,0.0541396,1.61827,0.00362832
0.0136099,1.46355,4399.84,-3875.41,55.9712,848.919,0.0551752,1.53307,0.00257308
0.0137127,1.479,4399.84,-3875.55,56.9482,845.116,0.0544454,1.56286,0.00287343
0.0131395,1.49717,4399.85,-3875.59,55.2813,853.352,0.0556435,1.59316,0.00321857
0.0135894,1.50769,4399.84,-3875.49,56.2854,849.107,0.0546185,1.62233,0.00369581
0.013795,1.44808,4399.84,-3875.53,56.671,845.639,0.054001,1.52633,0.00221256
0.013615,1.50216,4399.84,-3875.45,55.9897,850.252,0.054775,1.61678,0.00385107
0.0131695,1.47883,4399.85,-3875.43,54.3331,855.773,0.0555737,1.54685,0.00303207
0.0136261,1.49205,4399.84,-3875.51,56.2141,849.397,0.0550605,1.60235,0.00339095
0.0141136,1.4656,4399.83,-3875.62,57.6732,842.669,0.0538912,1.57989,0.00294503
0.0136947,1.47669,4399.84,-3875.58,55.7381,851.033,0.0552299,1.58329,0.00324081
0.0134087,1.50977,4399.84,-3875.48,55.888,850.526,0.0546318,1.62396,0.00369926
0.0134817,1.48509,4399.84,-3875.5,55.4414,851.575,0.0551579,1.56877,0.00287577
0.0137315,1.49494,4399.84,-3875.48,56.9316,846.507,0.0544691,1.62213,0.00391355
0.013487,1.45771,4399.84,-3875.39,55.9395,849.661,0.055076,1.54738,0.00246807
0.0134442,1.47653,4399.84,-3875.55,55.3588,851.452,0.0551997,1.55248,0.0026856
0.0139933,1.47773,4399.83,-3875.49,57.6048,843.633,0.0545776,1.58903,0.00297794
0.0135365,1.47212,4399.84,-3875.4,56.095,848.468,0.0549388,1.55128,0.0026786
0.0130404,1.49956,4399.85,-3875.55,54.6501,856.363,0.0559385,1.61103,0.0032456
0.0135962,1.52488,4399.84,-3875.62,55.8708,851.387,0.0552654,1.64249,0.00376466
0.0136425,1.50089,4399.84,-3875.4,56.3166,849.316,0.0551241,1.62293,0.00386778
0.013514,1.49289,4399.84,-3875.4,55.2867,853.172,0.0554848,1.59742,0.00281903
0.0132161,1.49406,4399.85,-3875.42,54.4278,857.045,0.0558833,1.59662,0.00363582
0.0137154,1.49286,4399.84,-3875.56,57.1525,845.369,0.0544663,1.60233,0.00383989
0.013499,1.44335,4399.84,-3875.43,55.6538,849.903,0.0550268,1.51389,0.00211412
0.0138786,1.44502,4399.83,-3875.4,56.2092,847.969,0.0548542,1.52537,0.0023263
0.0132268,1.46504,4399.85,-3875.43,55.0647,852.467,0.0553208,1.53956,0.00258176
0.0136128,1.49678,4399.84,-3875.51,56.0952,849.705,0.054942,1.59911,0.00314269
0.0135232,1.48172,4399.84,-3875.45,55.508,851.748,0.0554117,1.57762,0.00338144
0.0135779,1.4998,4399.84,-3875.51,56.5511,847.998,0.0546458,1.61885,0.00339103
0.0134757,1.4975,4399.85,-3875.44,55.6356,851.985,0.0553493,1.60747,0.00339757
0.0137638,1.5098,4399.84,-3875.6,57.3498,844.732,0.0543255,1.62627,0.00373052
0.0131111,1.49749,4399.85,-3875.52,54.6893,855.873,0.0555113,1.60798,0.0033781
0.0133959,1.46922,4399.84,-3875.48,55.7984,849.445,0.0548197,1.54299,0.00247419
0.0132088,1.47008,4399.85,-3875.46,54.7047,855.609,0.0559927,1.58265,0.00325779
0.0134246,1.44973,4399.85,-3875.38,55.1551,852.349,0.0555253,1.52514,0.00218521
0.0137621,1.46143,4399.84,-3875.44,56.7072,846.198,0.0547199,1.53372,0.0024939
0.0134951,1.47724,4399.84,-3875.45,55.4493,851.496,0.055267,1.56543,0.00285702
0.0137663,1.49027,4399.84,-3875.54,56.7288,847.333,0.0549153,1.60574,0.00317731
0.0129846,1.45675,4399.85,-3875.44,54.6708,854.72,0.0558617,1.55811,0.00234311
0.0138429,1.50246,4399.83,-3875.42,57.4337,844.135,0.0540787,1.62804,0.00376939
0.0133498,1.48966,4399.84,-3875.59,55.4989,852.139,0.0555151,1.5886,0.00325619
0.0140208,1.49304,4399.83,-3875.42,57.2838,844.942,0.0542508,1.61247,0.00337474
0.0134032,1.49697,4399.85,-3875.45,55.0522,854.131,0.0556949,1.59373,0.0030653
0.0136639,1.51353,4399.84,-3875.53,56.539,848.446,0.0547826,1.64163,0.00374912
0.0132971,1.50415,4399.85,-3875.47,54.7366,855.961,0.0558722,1.61657,0.00397584
0.0132665,1.51974,4399.85,-3875.53,55.1324,854.252,0.0552865,1.63749,0.00386003
