tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.00972117,2.2253,4399.92,-3875.57,40.5542,920.101,0.0651582,2.23343,0.000353336
0.00933735,2.23747,4399.92,-3875.47,38.3441,931.862,0.0667562,2.24211,-0.000235501
0.00953601,2.21,4399.92,-3875.54,38.9793,928.949,0.0665024,2.21937,-0.000265079
0.00978552,2.26445,4399.92,-3875.58,40.5996,919.56,0.0648676,2.26473,-6.66711e-05
0.00903542,2.2599,4399.93,-3875.51,37.2223,938.819,0.0680277,2.25617,0.000121243
0.00953205,2.20832,4399.92,-3875.59,39.7975,924.767,0.0663438,2.21513,7.37299e-05
0.00949335,2.21853,4399.92,-3875.61,39.3551,926.725,0.0662378,2.23689,-0.000219211
0.00927921,2.20958,4399.92,-3875.48,38.503,931.462,0.0669928,2.22025,-0.000473288
0.00984768,2.27059,4399.92,-3875.42,40.6482,919.608,0.065297,2.26432,0.000183954
0.00948032,2.19296,4399.92,-3875.56,39.2845,927.001,0.0660215,2.22003,-0.000728437
0.00903894,2.25599,4399.93,-3875.38,37.4567,937.301,0.0677607,2.24857,0.000162803
0.0094465,2.20247,4399.92,-3875.45,39.1602,927.926,0.0664766,2.22492,0.000155791
0.00970563,2.27472,4399.92,-3875.49,39.5075,925.891,0.0661516,2.26619,0.000130566
0.00994219,2.26884,4399.91,-3875.41,40.7202,919.189,0.0650533,2.26188,0.00061615
0.009366,2.2205,4399.92,-3875.42,38.4393,931.506,0.0667538,2.23079,-0.000345595
0.00936262,2.27118,4399.92,-3875.51,38.6561,930.335,0.0666198,2.26324,0.000491751
0.00948116,2.31425,4399.92,-3875.56,38.9839,929.344,0.0670062,2.27873,0.000103918
0.00953123,2.25652,4399.92,-3875.61,38.6542,929.985,0.0663783,2.24977,0.000256599
0.00988011,2.23513,4399.92,-3875.45,40.2608,921.561,0.0655027,2.25424,-1.53964e-05
0.00927988,2.2286,4399.92,-3875.45,38.062,933.743,0.0670286,2.23533,-0.00019714
0.00975235,2.22015,4399.92,-3875.48,40.0651,922.86,0.0656732,2.22062,-0.000125323
0.00971923,2.24987,4399.92,-3875.55,40.5664,920.009,0.0652655,2.24751,0.000418733
0.00948231,2.1723,4399.92,-3875.53,39.0255,928.491,0.0660443,2.21306,-0.000123744
0.00930552,2.18525,4399.93,-3875.41,38.3856,932.108,0.0667481,2.21411,-0.000408243
0.00972876,2.21222,4399.92,-3875.54,39.9268,923.572,0.0657731,2.21856,4.90682e-05
0.00942364,2.27526,4399.92,-3875.48,38.7818,929.998,0.0669548,2.26314,-4.87054e-05
0.00909319,2.2124,4399.93,-3875.44,37.3019,938.119,0.0673552,2.23098,7.65715e-05
0.0093631,2.22717,4399.92,-3875.59,38.5659,930.856,0.0666666,2.23004,-0.000344227
0.00915395,2.26931,4399.93,-3875.51,37.294,938.287,0.0677207,2.25403,-0.000269535
0.00959763,2.26334,4399.92,-3875.55,39.5765,925.139,0.0658018,2.25814,0.000251096
0.00943028,2.19178,4399.92,-3875.49,39.2413,926.962,0.0658277,2.2279,-0.000306424
0.00944285,2.26839,4399.92,-3875.6,38.703,930.101,0.0665012,2.2675,0.000542962
0.00969551,2.19629,4399.92,-3875.38,40.09,923.077,0.066103,2.21224,-0.000345889
0.00951241,2.29329,4399.92,-3875.63,38.9617,929.008,0.0664808,2.27161,0.000456818
0.00949425,2.20524,4399.92,-3875.52,39.063,928.442,0.0664285,2.22302,-0.00032195
0.00936469,2.24423,4399.93,-3875.41,38.7085,930.175,0.0666857,2.24772,-7.90979e-05
0.00970907,2.2711,4399.92,-3875.44,39.9975,923.04,0.0655741,2.26377,0.000111271
0.0092946,2.17572,4399.93,-3875.55,38.729,930.42,0.066805,2.21074,-0.000320191
0.00964541,2.23686,4399.92,-3875.48,39.6575,924.429,0.0653125,2.24007,0.000394138
0.00938741,2.19746,4399.92,-3875.42,38.357,931.691,0.0665734,2.2333,0.00010702
0.00979366,2.22391,4399.91,-3875.42,40.3621,921.017,0.0653936,2.23397,-0.000131087
0.00947947,2.29791,4399.92,-3875.62,38.5619,931.236,0.0664953,2.26747,0.000128558
0.00992876,2.21926,4399.91,-3875.46,40.748,918.937,0.0648362,2.22565,-0.000265928
0.00942527,2.19666,4399.92,-3875.57,39.0404,928.769,0.0665313,2.20992,-0.000454593
0.00964805,2.27851,4399.92,-3875.44,40.1073,922.311,0.0652241,2.26877,0.000200293
0.00918339,2.30202,4399.93,-3875.61,38.328,932.803,0.0676,2.27538,-9.00692e-05
0.00910199,2.24989,4399.93,-3875.6,37.707,936.265,0.0680279,2.24575,4.37988e-05
0.00953775,2.26646,4399.92,-3875.56,39.549,925.143,0.0656721,2.26386,0.000601712
0.00925835,2.28829,4399.92,-3875.52,37.9371,935.172,0.0675876,2.25981,0.000473341
0.00933565,2.25951,4399.92,-3875.45,38.7288,929.612,0.066386,2.25624,0.000156318
0.00971664,2.2284,4399.92,-3875.6,40.3204,921.034,0.065025,2.22888,-0.000241566
0.0090666,2.27116,4399.93,-3875.53,38.0166,933.931,0.0667094,2.26513,0.000403622
0.00935618,2.28457,4399.92,-3875.58,38.6498,930.26,0.0663757,2.26169,0.000142315
0.00970642,2.23719,4399.92,-3875.55,39.9086,923.1,0.0652539,2.24403,0.000197433
0.00923384,2.21426,4399.93,-3875.46,37.98,934.383,0.0670467,2.22451,-0.000143213
0.00984833,2.26965,4399.92,-3875.39,40.7082,918.965,0.0648654,2.26261,0.000541149
0.00947586,2.31854,4399.92,-3875.6,39.195,927.689,0.0662362,2.28148,0.000303005
0.00957469,2.26293,4399.92,-3875.45,39.606,924.514,0.0650931,2.25463,6.32584e-06
0.00974707,2.27479,4399.92,-3875.53,39.9702,923.072,0.0656118,2.26046,0.000258866
0.00924431,2.26743,4399.93,-3875.47,38.3162,932.114,0.0668906,2.25942,6.00419e-05
0.00909561,2.20949,4399.93,-3875.4,37.4623,937.69,0.0677064,2.22673,-0.000232817
0.00976489,2.25301,4399.92,-3875.53,40.3158,921.141,0.0653834,2.247,0.000258471
0.00904001,2.28429,4399.93,-3875.56,37.5918,936.588,0.0675792,2.2666,0.000498965
0.00952443,2.29071,4399.92,-3875.57,39.2253,927.344,0.0659662,2.27081,0.00016248
0.00927743,2.22723,4399.92,-3875.41,38.4174,931.539,0.066795,2.23859,-0.000232545
0.00913869,2.2583,4399.93,-3875.56,37.746,935.971,0.0676847,2.24242,0.000135278
0.00946436,2.25274,4399.92,-3875.6,38.4104,931.515,0.066751,2.24677,2.59264e-05
0.00948234,2.28328,4399.92,-3875.41,38.575,930.748,0.0666567,2.26111,0.000285845
0.00993767,2.25608,4399.92,-3875.5,40.6919,919.163,0.0650356,2.25436,-0.00010561
0.00929319,2.23471,4399.93,-3875.45,38.7629,929.69,0.066498,2.2353,-0.000130683
0.00919513,2.25081,4399.93,-3875.59,37.7258,935.996,0.0676039,2.25188,0.000204034
0.00987916,2.24873,4399.92,-3875.49,40.4222,920.609,0.0653348,2.25304,-0.000478689
0.00918377,2.27379,4399.93,-3875.56,37.8621,935.171,0.0677041,2.25887,0.000471189
0.00935494,2.23922,4399.92,-3875.5,38.5777,930.52,0.0664594,2.24186,0.000164708
0.00942779,2.24698,4399.92,-3875.55,39.0114,928.828,0.0665191,2.26915,0.000339
0.00970654,2.21958,4399.92,-3875.51,39.8053,924.196,0.0658173,2.23142,-0.000195839
0.00916589,2.27216,4399.93,-3875.51,37.8454,934.995,0.0669087,2.26508,0.000549544
0.00902864,2.25705,4399.93,-3875.42,37.4316,937.431,0.0675316,2.25203,-0.00012224
0.00939272,2.17187,4399.92,-3875.61,38.8487,929.775,0.0666456,2.21122,-0.000438112
0.00948294,2.21203,4399.92,-3875.43,39.0607,928.411,0.0663598,2.22436,2.59124e-05
0.00915464,2.1928,4399.93,-3875.54,37.8244,935.401,0.0670121,2.22164,3.37845e-05
0.00963666,2.19364,4399.92,-3875.42,40.1927,922.04,0.0653926,2.22065,-0.000198578
0.0094999,2.22258,4399.92,-3875.39,39.2541,927.197,0.0663747,2.23198,-0.000360604
0.00947037,2.24812,4399.92,-3875.39,39.0931,927.905,0.0662819,2.24453,-0.000195861
0.00965268,2.28082,4399.92,-3875.59,39.8933,923.489,0.0655659,2.26023,-0.000266734
0.00938851,2.26667,4399.92,-3875.54,39.4143,926.511,0.0662578,2.27617,0.000550465
0.00931732,2.20734,4399.93,-3875.45,38.2174,932.821,0.066969,2.22251,3.8611e-05
0.00912515,2.22497,4399.93,-3875.38,37.6345,936.568,0.0675582,2.23155,-0.000504563
0.00909079,2.22482,4399.93,-3875.59,37.2072,939.035,0.0677706,2.23063,5.86575e-06
0.00969688,2.26133,4399.92,-3875.59,39.458,925.659,0.0655858,2.26201,0.000372471
0.00919008,2.25693,4399.93,-3875.43,37.8348,935.298,0.0674547,2.25143,0.000121623
0.00933851,2.21789,4399.92,-3875.61,38.386,931.742,0.0666377,2.22616,-9.68165e-05
0.00939094,2.29347,4399.92,-3875.49,38.6666,930.312,0.0663335,2.27527,0.000786451
0.00984175,2.23564,4399.92,-3875.61,40.8172,918.523,0.064756,2.23827,4.46006e-05
0.009426,2.22406,4399.92,-3875.51,39.1377,927.921,0.066278,2.22617,-0.000290006
0.00937119,2.21094,4399.93,-3875.47,39.1988,927.173,0.065784,2.23241,-0.000335429
0.00926934,2.26098,4399.93,-3875.43,38.2844,932.283,0.0667743,2.25547,0.000325771
0.00951689,2.2424,4399.92,-3875.55,38.8129,929.159,0.0661805,2.24882,0.000128472
0.00930652,2.27856,4399.93,-3875.59,38.4682,931.401,0.0667311,2.26828,-0.00012789
0.00998362,2.24955,4399.91,-3875.57,40.8647,918.111,0.0647284,2.25267,0.000158789
0.00952115,2.31081,4399.92,-3875.6,39.2964,927.084,0.066051,2.28029,0.000415865
0.00959816,2.22389,4399.92,-3875.57,39.862,923.684,0.0656529,2.23462,-0.000121953
0.00968222,2.19037,4399.92,-3875.51,39.5329,926.007,0.0663016,2.21353,-0.000470288
0.00956219,2.19115,4399.92,-3875.48,40.0334,923.021,0.0656321,2.2105,-0.000856159
0.00982277,2.25512,4399.92,-3875.62,40.147,922.235,0.0656387,2.24634,-0.000325599
0.00940469,2.27371,4399.92,-3875.46,39.2393,926.683,0.0655514,2.2643,0.000413014
0.00953713,2.28032,4399.92,-3875.54,39.4928,925.438,0.0655397,2.26435,-0.000177419
0.00921051,2.24115,4399.93,-3875.52,38.0452,933.361,0.0667106,2.2499,0.000252759
0.00957683,2.25118,4399.92,-3875.41,39.0314,928.366,0.0662955,2.24544,0.000124569
0.00963524,2.21113,4399.92,-3875.55,39.4932,925.797,0.0657233,2.21991,-0.000633898
0.00921971,2.2425,4399.93,-3875.43,38.1434,933.187,0.0668294,2.24105,0.000120377
0.00986363,2.24125,4399.92,-3875.53,40.6242,919.152,0.0643922,2.24567,-0.000129025
0.0097442,2.24092,4399.92,-3875.41,40.7003,918.991,0.064862,2.24079,-0.000138053
0.00919566,2.25025,4399.93,-3875.59,38.527,930.88,0.0669163,2.25124,-0.000290024
0.0095221,2.21409,4399.92,-3875.42,39.5713,925.428,0.06578,2.22768,0.000239083
0.00920974,2.24668,4399.93,-3875.55,38.3499,931.774,0.0667746,2.24503,-0.000169403
0.00948087,2.22698,4399.92,-3875.54,38.926,929.133,0.0666194,2.23277,4.7892e-05
0.00923188,2.22054,4399.93,-3875.55,38.2197,932.551,0.0667887,2.23153,0.000136298
0.00941467,2.2501,4399.92,-3875.56,38.6777,930.404,0.0670616,2.25227,-0.000352007
0.00925492,2.27918,4399.93,-3875.39,38.1616,933.188,0.067193,2.26669,0.000376961
0.00979518,2.26766,4399.92,-3875.57,40.6333,917.536,0.0641683,2.23648,-0.000145746
0.00913705,2.2808,4399.93,-3875.59,37.6369,935.993,0.0672628,2.25396,7.58138e-05
0.00989091,2.23345,4399.91,-3875.4,40.7028,919.124,0.0648201,2.23374,-0.000351411
0.00957955,2.22236,4399.92,-3875.53,39.2059,927.608,0.0665374,2.23199,4.78141e-05
0.00955646,2.28427,4399.92,-3875.48,40.0254,922.731,0.065289,2.27104,0.000227663
0.00906522,2.24485,4399.93,-3875.52,37.6388,936.174,0.0672586,2.24755,-6.48506e-05
0.00988194,2.24856,4399.92,-3875.44,40.6422,919.921,0.0656533,2.2484,-0.000299824
0.00976204,2.21984,4399.92,-3875.58,39.9556,924.057,0.0664491,2.23036,0.000733565
0.00953267,2.24244,4399.92,-3875.58,39.2415,926.962,0.0659004,2.24664,-9.53868e-05
0.0092963,2.19838,4399.93,-3875.56,38.5866,930.759,0.0665569,2.21904,-0.00040475
0.00975412,2.27122,4399.92,-3875.38,40.0712,922.561,0.0656281,2.25595,7.8404e-05
0.00980646,2.25356,4399.92,-3875.4,40.3152,921.136,0.0652992,2.26156,0.000172568
0.00952086,2.19162,4399.92,-3875.47,38.8437,929.3,0.0661102,2.21331,0.000513554
0.00937199,2.2089,4399.92,-3875.52,38.6486,930.086,0.0657606,2.2257,0.000187232
0.00929433,2.27336,4399.93,-3875.51,38.2637,932.611,0.067088,2.25991,0.000334019
0.00956426,2.26363,4399.92,-3875.52,39.506,925.916,0.0663371,2.25901,-0.000114507
0.00926549,2.29435,4399.93,-3875.56,38.273,932.236,0.0666178,2.2692,0.000187164
0.00974906,2.29095,4399.92,-3875.59,39.8189,924.304,0.0657216,2.27379,0.000386441
0.00900633,2.2771,4399.93,-3875.58,37.8447,935.107,0.0672911,2.25978,8.54493e-06
0.00915804,2.26075,4399.93,-3875.47,38.1945,932.84,0.0670493,2.25575,-6.93807e-05
0.00974705,2.27739,4399.92,-3875.39,40.4928,920.374,0.0651382,2.26724,0.000128072
0.0098128,2.24604,4399.92,-3875.48,40.4352,920.55,0.0654404,2.25041,-0.000141286
0.009303,2.22249,4399.92,-3875.43,38.6161,930.671,0.066726,2.22985,-0.000174713
0.00945388,2.23508,4399.92,-3875.44,39.0272,928.535,0.0665119,2.2359,2.5974e-05
0.00931173,2.23347,4399.92,-3875.57,37.9635,934.356,0.0672649,2.23822,-0.000397907
0.0096096,2.27673,4399.92,-3875.46,39.6652,923.916,0.0644762,2.27312,0.000912586
0.0101042,2.25769,4399.91,-3875.59,40.508,920.289,0.0651518,2.26045,0.000119253
0.00906036,2.25133,4399.93,-3875.5,37.9152,934.745,0.0672696,2.24035,-0.000298623
0.00939745,2.24846,4399.92,-3875.45,38.8958,929.028,0.0666133,2.25063,0.000381488
0.00915107,2.24092,4399.93,-3875.43,37.7635,935.49,0.0672326,2.24678,4.84309e-05
0.00925066,2.28336,4399.92,-3875.37,38.1021,933.828,0.0676174,2.27029,0.00025078
0.00950324,2.2269,4399.92,-3875.51,39.4625,925.792,0.06587,2.22946,0.000217954
0.00955666,2.29164,4399.92,-3875.44,39.4562,926.097,0.065863,2.27099,0.000216802
0.0096794,2.23,4399.92,-3875.56,39.8828,923.479,0.0656027,2.24043,5.00974e-05
0.00986335,2.27513,4399.92,-3875.39,40.5443,919.83,0.064776,2.26565,6.11588e-05
0.00942157,2.27859,4399.92,-3875.54,38.8982,929.059,0.0663454,2.26701,0.000161973
0.00938038,2.2382,4399.92,-3875.44,38.7739,929.589,0.0663535,2.23815,2.58608e-05
0.00925203,2.30386,4399.9,-3875.38,38.4913,931.393,0.0667011,2.27537,8.92825e-05
0.0093089,2.26391,4399.92,-3875.55,38.6158,930.185,0.0664287,2.25469,5.42881e-05
0.00922684,2.26599,4399.93,-3875.55,38.2349,932.894,0.067534,2.25113,-0.000252824
0.00943085,2.27162,4399.92,-3875.6,38.9997,928.347,0.0663954,2.25058,-0.000362327
0.00983157,2.24216,4399.91,-3875.44,40.1906,922.058,0.0656871,2.24616,9.08936e-05
0.00959618,2.2936,4399.92,-3875.41,39.1757,928.044,0.0666298,2.27232,-3.52895e-05
0.00957903,2.30187,4399.92,-3875.6,40.2108,921.785,0.0653943,2.26637,0.000700234
0.00956785,2.23342,4399.92,-3875.57,38.9125,928.718,0.065932,2.23272,-2.36682e-05
0.00942308,2.18922,4399.92,-3875.38,38.6801,930.654,0.0667064,2.2102,-0.000412793
0.00982054,2.13248,4399.92,-3875.49,37.823,935.207,0.0670828,2.2225,-0.000253556
0.00980953,2.28412,4399.92,-3875.42,40.2686,920.919,0.064642,2.26697,-0.000209426
0.00939073,2.2352,4399.92,-3875.54,38.25,932.558,0.0668601,2.24581,-3.04622e-05
0.00911775,2.25738,4399.93,-3875.54,37.7592,935.832,0.0676711,2.25026,0.000129232
0.0107881,2.14669,4399.9,-3875.47,39.901,923.839,0.0658203,2.22493,-0.000674614
0.00947117,2.19602,4399.92,-3875.47,39.005,928.555,0.0660137,2.21439,-0.000704508
0.00996557,2.26955,4399.91,-3875.62,40.6004,919.52,0.0648163,2.26034,-5.20501e-05
0.009011,2.2551,4399.93,-3875.59,37.5533,936.761,0.06769,2.24898,0.000176395
0.00900116,2.26869,4399.93,-3875.42,37.5294,936.553,0.0672271,2.2537,0.000280914
0.00955963,2.18626,4399.92,-3875.41,39.6389,925.212,0.0660134,2.21652,-0.000102429
0.00903466,2.21487,4399.93,-3875.43,37.4607,937.783,0.0680546,2.22446,-1.59179e-06
0.00937832,2.24289,4399.92,-3875.39,38.3657,931.91,0.0668963,2.24029,-7.46345e-05
0.00946754,2.19123,4399.92,-3875.53,38.8136,930.009,0.0666837,2.21489,-0.000489204
0.00959378,2.22441,4399.92,-3875.58,39.186,927.464,0.0661671,2.23917,0.000202396
0.00981984,2.25401,4399.92,-3875.52,40.1895,921.618,0.0651055,2.25485,-0.000168308
0.00939059,2.19491,4399.92,-3875.55,38.7576,930.127,0.0666376,2.21385,-0.000409817
0.009469,2.25642,4399.92,-3875.43,38.9494,928.43,0.0659865,2.25607,0.000345186
0.00924085,2.24874,4399.93,-3875.4,37.9674,934.319,0.0672846,2.24276,0.000308991
0.00938614,2.28088,4399.92,-3875.42,39.1379,927.871,0.0663366,2.26769,-1.4763e-05
0.00918795,2.22498,4399.93,-3875.41,38.4352,931.682,0.0669369,2.22556,-0.00037491
0.00986196,2.24951,4399.92,-3875.57,40.8059,918.632,0.0650287,2.25124,0.000501979
0.00904675,2.21377,4399.93,-3875.4,37.4784,937.425,0.0678914,2.22928,-0.000225749
0.00951317,2.26885,4399.92,-3875.62,39.3728,926.162,0.0657477,2.26114,0.000297726
0.00895368,2.24489,4399.93,-3875.56,37.0083,939.722,0.0678919,2.24634,0.000295919
0.00954083,2.25956,4399.92,-3875.61,38.9397,928.763,0.0663715,2.26371,0.000625596
0.00982608,2.2303,4399.92,-3875.48,40.8649,918.178,0.0647886,2.23563,0.000189353
0.00949786,2.20004,4399.92,-3875.42,39.1261,928.192,0.0664125,2.21944,-0.000666399
0.00931643,2.21558,4399.92,-3875.57,38.0281,933.875,0.0669815,2.2374,-5.34363e-05
0.00978312,2.19791,4399.92,-3875.55,39.7856,924.155,0.0654594,2.22077,-4.2908e-05
0.00918214,2.28993,4399.93,-3875.38,37.9847,934.701,0.0673937,2.26624,0.000492735
0.00926739,2.29083,4399.93,-3875.53,38.5431,930.858,0.0665456,2.2694,5.08583e-05
0.00945679,2.25127,4399.92,-3875.43,38.3713,932.233,0.0670788,2.27197,0.000541891
0.00955775,2.25348,4399.92,-3875.57,39.3149,926.715,0.0662773,2.25234,0.00011485
0.00973934,2.30912,4399.92,-3875.6,39.6584,925.295,0.0659784,2.27944,0.000819383
0.00919734,2.2357,4399.93,-3875.55,37.7188,935.796,0.0673735,2.2402,0.00038339
0.0096537,2.28847,4399.92,-3875.49,39.7528,924.586,0.0658673,2.27981,0.000292444
0.00976235,2.27394,4399.92,-3875.62,40.1341,921.777,0.0649741,2.25941,0.000466634
0.00944768,2.23368,4399.92,-3875.62,38.7879,929.398,0.0660079,2.22815,2.98033e-05
0.00930043,2.19476,4399.92,-3875.49,38.4751,931.565,0.0666616,2.21068,-0.00070788
0.00969474,2.25266,4399.92,-3875.58,39.4397,925.87,0.0657599,2.2432,0.00051
0.00982481,2.23828,4399.92,-3875.5,40.2367,921.45,0.0650658,2.23779,-0.000700809
0.00974379,2.23795,4399.92,-3875.56,40.4775,920.342,0.0649306,2.23887,0.00026614
0.00963123,2.24961,4399.92,-3875.38,39.9799,922.781,0.0652686,2.24216,0.000390842
0.00871728,2.2498,4399.93,-3875.58,38.1067,933.366,0.0670221,2.25347,-0.000158148
0.00982714,2.26902,4399.92,-3875.41,40.6622,919.438,0.0650671,2.26362,0.000631417
0.009167,2.28595,4399.93,-3875.49,37.8971,934.905,0.0671228,2.2684,-2.04417e-05
0.00947108,2.25594,4399.92,-3875.62,38.8784,928.969,0.0663076,2.24967,-0.000126574
0.00952321,2.2669,4399.92,-3875.61,39.1066,927.608,0.0658552,2.26567,0.000370073
0.00989461,2.19573,4399.92,-3875.6,40.243,921.717,0.0653242,2.21376,-0.000528156
0.00971236,2.31125,4399.92,-3875.38,39.3676,926.905,0.0662218,2.27754,0.000437331
0.00966182,2.29666,4399.92,-3875.52,39.4239,926.536,0.0661983,2.27867,0.000225454
0.00952081,2.20031,4399.92,-3875.41,39.2347,927.302,0.0660833,2.21929,-0.000210679
0.0090401,2.23727,4399.93,-3875.56,37.5883,936.402,0.0671552,2.2442,0.000485269
0.00898477,2.20439,4399.93,-3875.62,37.9488,934.688,0.0669528,2.21672,-0.000502302
0.0093866,2.2334,4399.92,-3875.58,38.8518,929.204,0.066317,2.2261,-5.75506e-05
0.00971816,2.26625,4399.92,-3875.45,39.8927,923.209,0.0652223,2.26207,0.000316255
0.00903277,2.24243,4399.93,-3875.5,37.8544,934.97,0.0669669,2.24379,0.000100667
0.00969379,2.2209,4399.92,-3875.46,40.0274,922.88,0.0654777,2.22316,1.00712e-05
0.00978531,2.2938,4399.92,-3875.58,40.1258,922.347,0.065676,2.27025,0.000316608
0.00968269,2.22412,4399.92,-3875.5,39.555,925.257,0.0657526,2.2332,0.000185338
0.00935161,2.29182,4399.93,-3875.49,38.1648,933.315,0.0672187,2.27061,0.000412578
0.00946253,2.28671,4399.92,-3875.63,39.3633,926.681,0.0660471,2.27582,0.000378961
0.0097821,2.20852,4399.92,-3875.58,40.3901,920.788,0.0650225,2.22125,-0.000218965
0.00970867,2.30485,4399.92,-3875.53,39.503,925.916,0.0658291,2.28038,0.000272804
0.00959995,2.30179,4399.92,-3875.54,39.2189,927.244,0.0656329,2.28075,0.000204921
0.00972248,2.21527,4399.92,-3875.5,40.3125,921.301,0.0650983,2.21933,-0.000352153
0.00920532,2.21103,4399.93,-3875.39,37.8837,935.151,0.0673458,2.22756,-0.000306184
0.00919783,2.22867,4399.93,-3875.44,37.9397,934.455,0.0672018,2.23465,-1.19595e-05
0.00915028,2.20086,4399.93,-3875.58,37.9889,934.598,0.0671819,2.21705,0.000129046
0.00947831,2.21156,4399.92,-3875.56,38.7832,929.849,0.0666562,2.22566,-0.000270463
0.00930119,2.26262,4399.92,-3875.53,38.4807,931.197,0.0666348,2.24626,0.000306264
0.00972466,2.26012,4399.92,-3875.49,40.0631,922.418,0.065169,2.25755,-6.74157e-05
0.00967605,2.22957,4399.92,-3875.55,38.8382,929.46,0.0663078,2.2573,-9.68843e-05
0.00980126,2.26738,4399.92,-3875.53,40.4787,920.48,0.065435,2.25921,0.000174572
0.00980056,2.2219,4399.91,-3875.42,40.4721,920.387,0.0651822,2.22869,-3.94154e-05
0.00935341,2.25207,4399.92,-3875.41,38.7503,929.558,0.0662947,2.25825,0.000171846
0.00953164,2.20516,4399.92,-3875.59,39.1934,927.535,0.0659591,2.21751,-0.000475964
0.00952974,2.29323,4399.92,-3875.53,39.3851,926.313,0.0657418,2.27154,4.10276e-05
0.00972157,2.29138,4399.92,-3875.4,40.0046,923.246,0.0658049,2.27742,0.000136625
0.00951364,2.24943,4399.92,-3875.52,39.2694,926.669,0.0658302,2.25641,-9.07577e-05
0.00924323,2.25287,4399.93,-3875.46,38.4782,930.957,0.0665455,2.24954,-0.000127818
0.00909803,2.20996,4399.93,-3875.58,37.2713,938.5,0.0675659,2.23133,0.000125421
0.00936358,2.30028,4399.92,-3875.37,38.5156,931.682,0.067131,2.27887,0.000443594
0.00928147,2.28996,4399.92,-3875.44,38.3949,931.646,0.0665544,2.26634,2.71364e-05
0.0096729,2.21198,4399.92,-3875.4,40.2068,921.96,0.0654391,2.22161,0.000168562
0.00912666,2.23674,4399.93,-3875.62,37.519,936.964,0.0675862,2.24193,-0.000454626
0.00948578,2.19963,4399.92,-3875.41,39.3854,926.642,0.0662624,2.22042,-0.000157039
0.00948103,2.26613,4399.92,-3875.53,39.3098,927.012,0.0663906,2.25793,0.000133153
0.00919845,2.25221,4399.93,-3875.54,37.7875,935.283,0.0671536,2.2585,0.000183753
0.00931906,2.19536,4399.93,-3875.44,38.4092,932.256,0.0672875,2.21359,-0.00025549
0.00969646,2.22074,4399.92,-3875.42,40.5292,919.939,0.0646634,2.24791,-0.000425302
0.00989279,2.24872,4399.92,-3875.46,40.9045,918.005,0.0648742,2.25431,0.00011721
0.00956361,2.2959,4399.92,-3875.5,39.365,926.938,0.0664348,2.27958,1.4508e-05
0.00952112,2.27316,4399.92,-3875.61,39.0973,927.638,0.065958,2.25627,0.00024269
0.00956646,2.25059,4399.92,-3875.5,39.7559,923.983,0.0655485,2.24721,-8.49103e-06
0.00912388,2.22915,4399.93,-3875.46,37.3238,938.334,0.0678952,2.24129,-0.000233554
0.00946998,2.2928,4399.92,-3875.4,39.2172,927.193,0.0660274,2.26967,0.000821017
0.00898011,2.2581,4399.93,-3875.41,37.0855,939.061,0.0675642,2.25042,5.23598e-05
0.00932761,2.30667,4399.92,-3875.51,38.8188,929.73,0.0663961,2.2785,0.000422894
0.00967916,2.19565,4399.92,-3875.4,39.4694,926.291,0.066246,2.22089,-3.87343e-05
0.0090791,2.2519,4399.93,-3875.46,37.2494,938.465,0.0677375,2.24718,-0.000321852
0.00965664,2.20856,4399.92,-3875.54,39.597,925.283,0.0655836,2.21238,-0.000338423
0.00999894,2.23274,4399.91,-3875.49,40.8974,918.207,0.0649304,2.2383,5.76706e-05
0.00974377,2.25416,4399.92,-3875.45,40.0015,922.483,0.0647778,2.26144,0.000425528
0.00932627,2.2165,4399.92,-3875.41,38.4534,931.63,0.0668804,2.22849,4.91435e-05
0.00921864,2.23274,4399.93,-3875.42,38.1792,932.961,0.0673823,2.24703,0.000147575
0.00941899,2.26956,4399.92,-3875.46,38.3933,931.46,0.0666527,2.25659,-0.00019309
0.00937468,2.28821,4399.92,-3875.43,39.0245,928.505,0.0661067,2.27746,0.000416928
0.00931348,2.20938,4399.92,-3875.54,38.1152,933.696,0.0670954,2.22724,0.000251629
0.00925646,2.28827,4399.93,-3875.44,38.0712,934.017,0.0672718,2.26908,0.000347947
0.00926877,2.24826,4399.93,-3875.62,38.2601,931.966,0.0665434,2.24846,-0.00077223
0.00970937,2.30143,4399.92,-3875.59,39.6894,924.653,0.0653949,2.27773,0.000426787
0.00947498,2.18589,4399.92,-3875.38,39.19,927.928,0.0663686,2.20893,-0.000278048
0.00942239,2.1949,4399.92,-3875.4,38.8021,929.745,0.0663531,2.21005,-0.000292532
0.00969963,2.2357,4399.92,-3875.62,39.5358,925.72,0.0664079,2.23465,0.000737946
0.00970501,2.21813,4399.92,-3875.45,39.6458,924.968,0.0659023,2.23189,-0.000276472
0.00916826,2.27317,4399.93,-3875.58,37.5342,936.877,0.0675633,2.25177,-0.000212725
0.00990733,2.26154,4399.91,-3875.41,40.6328,919.643,0.0652045,2.26013,0.000330832
0.00976237,2.22791,4399.92,-3875.42,39.9926,923.074,0.0655892,2.232,3.60297e-05
0.00934804,2.26753,4399.92,-3875.57,38.1994,932.764,0.0671131,2.25785,0.000212751
0.0091764,2.28194,4399.93,-3875.49,37.9881,934.287,0.0672086,2.26783,6.87031e-05
