tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.0183732,-1.49561,4399.71,-3875.38,75.5583,783.12,0.0455654,4.6238,-0.00471766
0.0183922,-1.49605,4399.71,-3875.57,76.0178,782.553,0.0458709,4.63482,-0.00382567
0.0180388,-1.47245,4399.72,-3875.4,74.0669,789.243,0.0467551,4.67937,-0.00345287
0.0180523,-1.51004,4399.72,-3875.55,74.3927,785.753,0.0462285,4.60021,-0.00512208
0.0183885,-1.49323,4399.71,-3875.47,75.6541,783.261,0.0453087,4.64228,-0.00423048
0.0183966,-1.48449,4399.71,-3875.56,75.1465,785.209,0.0459303,4.65081,-0.0041783
0.0182693,-1.51028,4399.71,-3875.44,75.5556,782.174,0.0455919,4.59257,-0.00479013
0.0183524,-1.50192,4399.71,-3875.51,75.6244,783.135,0.0459349,4.62553,-0.00446397
0.0184296,-1.50063,4399.71,-3875.51,76.1616,781.284,0.0453397,4.61468,-0.00468104
0.0181683,-1.47199,4399.71,-3875.45,74.0941,788.999,0.0467502,4.67488,-0.00377551
0.0183313,-1.48665,4399.71,-3875.5,75.6739,782.706,0.045367,4.62742,-0.00462421
0.0185176,-1.49835,4399.7,-3875.51,76.1562,781.097,0.04499,4.61779,-0.00498139
0.0179448,-1.50943,4399.72,-3875.58,74.4576,785.25,0.046037,4.59329,-0.00480673
0.0180873,-1.45283,4399.72,-3875.53,74.0796,789.105,0.0462897,4.68264,-0.00364814
0.0181175,-1.49797,4399.71,-3875.49,74.7889,785.146,0.0461906,4.61365,-0.0047075
0.018249,-1.49732,4399.71,-3875.62,75.2445,784.851,0.0456401,4.65113,-0.00419169
0.0182794,-1.49356,4399.71,-3875.61,75.4479,783.629,0.0456089,4.63417,-0.00467081
0.018256,-1.47815,4399.71,-3875.57,75.9117,783.609,0.0457879,4.65903,-0.00386505
0.0181712,-1.49995,4399.71,-3875.59,75.1395,783.296,0.045663,4.59192,-0.004939
0.0178946,-1.50451,4399.73,-3875.52,74.1897,786.151,0.0458289,4.6126,-0.00455636
0.0180732,-1.47906,4399.72,-3875.38,74.7615,786.651,0.0461241,4.66118,-0.00403342
0.0171478,-1.49257,4399.75,-3875.6,73.4377,789.282,0.0467075,4.63604,-0.00400966
0.018131,-1.49805,4399.72,-3875.52,74.3549,786.48,0.0463992,4.62109,-0.00418007
0.0181321,-1.50471,4399.71,-3875.52,74.3122,786.043,0.0461579,4.61097,-0.00482917
0.0183769,-1.49515,4399.71,-3875.39,76.0462,782.195,0.0455351,4.63047,-0.00485627
0.0182884,-1.50314,4399.71,-3875.53,74.9318,784.602,0.046063,4.61403,-0.00439246
0.0182754,-1.48073,4399.71,-3875.61,74.9508,786.709,0.0461482,4.67438,-0.00348709
0.0180193,-1.48889,4399.72,-3875.61,73.8949,787.839,0.0462445,4.63973,-0.00393834
0.0181778,-1.51777,4399.72,-3875.53,75.0174,783.834,0.046021,4.59539,-0.00503151
0.0181268,-1.49099,4399.72,-3875.59,75.1091,785.477,0.0457205,4.65567,-0.00453575
0.0183102,-1.50601,4399.71,-3875.43,75.5263,782.324,0.0453722,4.60125,-0.0044341
0.0179192,-1.46879,4399.72,-3875.62,73.8431,788.424,0.0455991,4.66615,-0.00365627
0.0178842,-1.481,4399.72,-3875.47,73.5203,788.704,0.046694,4.62572,-0.00424725
0.0178584,-1.48587,4399.72,-3875.47,73.91,788.096,0.0462935,4.6471,-0.0041721
0.01809,-1.50748,4399.72,-3875.57,74.9437,784.33,0.0459741,4.6075,-0.00462124
0.0178329,-1.51334,4399.73,-3875.54,74.0327,786.691,0.0463546,4.60014,-0.00469621
0.0179906,-1.48748,4399.71,-3875.49,73.9124,788.279,0.0461494,4.65381,-0.0037579
0.0179368,-1.50714,4399.72,-3875.38,74.1999,786.445,0.046452,4.60391,-0.00462156
0.0181007,-1.50857,4399.72,-3875.38,74.8389,784.603,0.0460869,4.60372,-0.00503969
0.0181657,-1.47323,4399.71,-3875.52,74.8427,787.207,0.0462361,4.68314,-0.00348405
0.0181915,-1.49841,4399.71,-3875.4,75.5598,783.5,0.0460058,4.62576,-0.00469839
0.0183946,-1.47417,4399.71,-3875.52,76.2255,783.541,0.045333,4.6798,-0.00333549
0.0183873,-1.46592,4399.71,-3875.5,75.6848,784.48,0.0455159,4.66803,-0.00392832
0.0182387,-1.47107,4399.71,-3875.55,74.9439,786.026,0.0458612,4.66434,-0.00371113
0.017694,-1.44358,4399.73,-3875.58,74.2554,788.551,0.046303,4.68256,-0.00368599
0.0183842,-1.47014,4399.71,-3875.43,76.1701,783.654,0.0453779,4.67721,-0.00388704
0.0183231,-1.48571,4399.71,-3875.55,75.6474,783.625,0.0455182,4.6461,-0.00420069
0.0181566,-1.49319,4399.72,-3875.4,75.0451,784.667,0.0456356,4.63686,-0.00432103
0.0182315,-1.48582,4399.71,-3875.5,75.1568,785.314,0.0459071,4.65254,-0.00410229
0.018067,-1.49909,4399.72,-3875.41,74.7553,784.799,0.0456697,4.61721,-0.00505148
0.0178756,-1.47711,4399.73,-3875.51,73.5557,789.916,0.0467646,4.66127,-0.00406729
0.0184097,-1.48066,4399.71,-3875.52,75.8876,783.649,0.0455923,4.65973,-0.00417202
0.0181963,-1.45818,4399.26,-3875.42,74.8265,787.595,0.0462009,4.70724,-0.00324534
0.0181149,-1.50241,4399.72,-3875.56,74.5893,785.424,0.0458563,4.61464,-0.00462659
0.0180416,-1.47277,4399.72,-3875.6,76.2887,783.209,0.0453952,4.6717,-0.00392744
0.0181467,-1.4852,4399.71,-3875.54,75.216,785.115,0.0460763,4.64882,-0.00394837
0.0182025,-1.50343,4399.71,-3875.49,74.9246,784.593,0.0459669,4.61536,-0.00438687
0.0181054,-1.48609,4399.72,-3875.48,74.3043,787.496,0.046077,4.65857,-0.0041096
0.0184992,-1.49948,4399.71,-3875.57,75.9824,782.303,0.0454033,4.62979,-0.00447479
0.0179582,-1.47386,4399.72,-3875.6,75.058,785.808,0.0458875,4.66338,-0.00411403
0.0185665,-1.48007,4399.7,-3875.47,76.4133,782.796,0.045676,4.66388,-0.00423467
0.0183001,-1.50603,4399.71,-3875.46,75.7238,781.801,0.0449362,4.60707,-0.00496182
0.0184145,-1.47817,4399.71,-3875.59,75.4487,785.421,0.0459043,4.67181,-0.00364815
0.0181743,-1.50696,4399.72,-3875.44,75.1625,783.159,0.045801,4.58987,-0.00490379
0.0181306,-1.51345,4399.72,-3875.44,74.5961,785.109,0.0463018,4.59183,-0.00477643
0.0180143,-1.50172,4399.72,-3875.49,74.0872,786.836,0.046312,4.61147,-0.00467999
0.0184374,-1.49456,4399.71,-3875.48,76.3147,781.285,0.0450564,4.62994,-0.00437198
0.0183762,-1.48173,4399.71,-3875.45,75.5478,783.781,0.0453806,4.6498,-0.00459127
0.0183521,-1.49569,4399.71,-3875.52,75.7032,782.788,0.0453447,4.62082,-0.00411787
0.0182884,-1.49867,4399.71,-3875.47,75.3622,783.419,0.045785,4.6137,-0.00538174
0.0181839,-1.49358,4399.71,-3875.41,74.9084,785.145,0.046137,4.63098,-0.00457079
0.0178763,-1.5005,4399.72,-3875.46,73.8633,787.709,0.0461992,4.62642,-0.00466225
0.0180262,-1.48591,4399.72,-3875.4,74.24,787.576,0.0462437,4.6509,-0.00414629
0.0183204,-1.51003,4399.71,-3875.59,75.4899,782.69,0.0459358,4.59992,-0.00445499
0.0179924,-1.50018,4399.72,-3875.59,74.5491,785.55,0.0459628,4.61206,-0.00514685
0.017753,-1.48606,4399.73,-3875.53,73.6401,788.188,0.0464356,4.62825,-0.00456645
0.0179661,-1.46299,4399.72,-3875.48,74.4956,788.273,0.046132,4.6985,-0.00332613
0.0181046,-1.474,4399.72,-3875.59,74.551,787.061,0.0459162,4.66651,-0.00400857
0.018455,-1.48803,4399.7,-3875.4,76.0493,782.719,0.0454004,4.6497,-0.00401119
0.0180892,-1.48509,4399.72,-3875.51,74.3649,786.345,0.0459324,4.6394,-0.00412274
0.0178612,-1.47675,4399.72,-3875.53,73.7627,789.206,0.0462519,4.6639,-0.00357953
0.0182423,-1.4694,4399.71,-3875.38,75.1899,786.074,0.0457134,4.68298,-0.00367672
0.0181271,-1.47045,4399.72,-3875.6,75.0081,787.01,0.0461142,4.69244,-0.00344132
0.018272,-1.45723,4399.71,-3875.39,75.1429,786.977,0.0461669,4.70264,-0.00326773
0.017918,-1.50541,4399.72,-3875.5,74.441,785.788,0.0461507,4.60967,-0.00500865
0.0180863,-1.50998,4399.71,-3875.39,74.8408,784.063,0.0459437,4.59085,-0.00510858
0.0183371,-1.5155,4399.71,-3875.48,74.7339,784.729,0.0461739,4.59778,-0.00495412
0.0183808,-1.48479,4399.71,-3875.41,75.6252,783.576,0.0456008,4.64375,-0.00454192
0.0179993,-1.46489,4399.72,-3875.49,74.174,789.251,0.0465075,4.69973,-0.00331917
0.0182738,-1.4947,4399.71,-3875.51,74.6438,785.282,0.0459915,4.61231,-0.0048866
0.0184677,-1.4733,4399.71,-3875.41,76.2397,783.588,0.0455402,4.67319,-0.00380402
0.0179217,-1.49196,4399.72,-3875.55,73.8771,787.645,0.0459776,4.64045,-0.00447206
0.0184045,-1.49568,4399.71,-3875.38,76.006,782.061,0.0455048,4.62262,-0.0046874
0.0179771,-1.51172,4399.72,-3875.46,74.1268,786.257,0.0462564,4.5982,-0.00537008
0.018439,-1.50605,4399.7,-3875.52,75.6037,782.337,0.0455879,4.60191,-0.0049358
0.0180784,-1.51459,4399.72,-3875.59,74.1476,787.273,0.0465406,4.6308,-0.0044017
0.018044,-1.50856,4399.72,-3875.53,74.444,785.409,0.0461349,4.59443,-0.00542865
0.0185036,-1.49911,4399.7,-3875.61,76.0569,781.762,0.0454349,4.61948,-0.00466241
0.0181802,-1.48948,4399.71,-3875.54,75.3032,783.864,0.0456213,4.6348,-0.00436484
0.0180661,-1.4909,4399.72,-3875.42,74.4112,787.627,0.0461091,4.63283,-0.00454291
0.0185003,-1.48623,4399.7,-3875.47,76.15,782.211,0.0448975,4.64972,-0.00457843
0.0178197,-1.48243,4399.73,-3875.45,73.7902,788.876,0.0462108,4.66122,-0.00423852
0.0180271,-1.47303,4399.72,-3875.55,74.4242,788.098,0.0460574,4.68407,-0.00331593
0.0181389,-1.47183,4399.72,-3875.38,74.8416,786.478,0.0459574,4.6667,-0.0039926
0.0179001,-1.46607,4399.73,-3875.39,73.6828,789.79,0.0464072,4.67644,-0.00402602
0.0184471,-1.48736,4399.7,-3875.47,76.5384,786.841,0.0454322,4.60558,-0.00477547
0.0183417,-1.50248,4399.71,-3875.62,75.9045,781.5,0.0451187,4.6073,-0.0045122
0.0181165,-1.48645,4399.72,-3875.58,74.6644,786.398,0.0459142,4.65572,-0.00426512
0.0179748,-1.48057,4399.72,-3875.53,74.2264,788.377,0.0464286,4.66984,-0.00384401
0.0180515,-1.47201,4399.72,-3875.41,74.5889,788.08,0.046676,4.67971,-0.00367447
0.0184032,-1.49831,4399.71,-3875.51,76.258,781.147,0.0454903,4.61678,-0.00476355
0.0179871,-1.43497,4399.72,-3875.46,74.6144,786.693,0.0463593,4.6324,-0.00441635
0.0178541,-1.47731,4399.72,-3875.5,73.8553,789.314,0.0461989,4.67652,-0.00380131
0.0180269,-1.4866,4399.72,-3875.53,73.8956,788.433,0.0466417,4.64825,-0.00416952
0.0183479,-1.50347,4399.71,-3875.44,75.412,783.037,0.0453191,4.61444,-0.00452266
0.0179625,-1.48061,4399.72,-3875.58,74.5831,787.394,0.0461488,4.67122,-0.00364496
0.0181765,-1.51246,4399.71,-3875.59,75.361,783.181,0.0453072,4.61807,-0.0049814
0.0180031,-1.50569,4399.72,-3875.5,74.685,784.622,0.0459297,4.59289,-0.00475348
0.0184205,-1.487,4399.71,-3875.38,75.8821,782.586,0.0452271,4.63991,-0.00437777
0.0185252,-1.49159,4399.7,-3875.43,76.0927,782.247,0.0451768,4.64455,-0.00389483
0.0183336,-1.49498,4399.71,-3875.55,75.5766,783.025,0.0455296,4.62752,-0.00421246
0.0182255,-1.48487,4399.71,-3875.57,74.7163,786.836,0.0467232,4.64303,-0.00452767
0.0179769,-1.48185,4399.72,-3875.58,74.2312,787.443,0.0460251,4.64962,-0.00419723
0.0181393,-1.4749,4399.71,-3875.55,74.8051,786.851,0.0460883,4.67196,-0.00357082
0.0185624,-1.48944,4399.7,-3875.39,76.3056,782.139,0.0453407,4.64654,-0.00381172
0.0181991,-1.50761,4399.71,-3875.55,75.4594,782.368,0.0456287,4.59204,-0.00459306
0.0179154,-1.47668,4399.72,-3875.43,73.8268,789.185,0.0464556,4.66593,-0.0036044
0.0180485,-1.46742,4399.72,-3875.38,74.2924,788.596,0.0460476,4.69211,-0.00355551
0.0178017,-1.47301,4399.72,-3875.49,73.8897,789.626,0.0466903,4.68105,-0.00359366
0.0184531,-1.48702,4399.7,-3875.43,76.2293,782.02,0.0450044,4.63851,-0.00430578
0.0181871,-1.46825,4399.71,-3875.51,75.6552,784.706,0.0456978,4.66889,-0.00399579
0.0183141,-1.50252,4399.71,-3875.56,75.4861,782.865,0.0456361,4.60763,-0.00466676
0.0179678,-1.47785,4399.72,-3875.56,73.4458,789.635,0.0467715,4.64957,-0.0043583
0.0184499,-1.4934,4399.7,-3875.41,76.2671,781.358,0.0453335,4.62735,-0.00396817
0.0183593,-1.48028,4399.71,-3875.48,75.3732,785.21,0.0461048,4.66407,-0.00410661
0.0182803,-1.47451,4399.71,-3875.62,74.959,786.503,0.0462751,4.6765,-0.00417447
0.0178265,-1.48329,4399.72,-3875.62,74.1514,786.475,0.045408,4.64449,-0.00316484
0.0181641,-1.4836,4399.72,-3875.49,74.8432,786.159,0.0461295,4.65379,-0.00397052
0.0181945,-1.47172,4399.71,-3875.46,75.1481,786.536,0.0459177,4.68949,-0.00347182
0.017996,-1.48912,4399.72,-3875.45,73.8528,787.57,0.0462778,4.62174,-0.00455042
0.0177273,-1.49469,4399.72,-3875.42,73.4781,786.686,0.0451071,4.67206,-0.00369817
0.0183147,-1.46965,4399.71,-3875.6,75.8172,785.165,0.0456308,4.69773,-0.00356383
0.0181161,-1.45425,4399.71,-3875.47,75.3105,785.91,0.0454568,4.69263,-0.00341207
0.018163,-1.51742,4399.71,-3875.54,75.0209,783.177,0.045899,4.58162,-0.00522362
0.0181414,-1.49171,4399.72,-3875.52,75.1768,784.424,0.0460546,4.62924,-0.00424367
0.018049,-1.48232,4399.72,-3875.4,74.4332,787.31,0.0462108,4.65896,-0.00400265
0.0180436,-1.50245,4399.72,-3875.58,74.2516,786.504,0.046399,4.61408,-0.0047976
0.0182629,-1.48205,4399.71,-3875.53,74.8245,785.781,0.0462353,4.63909,-0.00399251
0.0186066,-1.48235,4399.7,-3875.62,76.0122,782.23,0.0452011,4.6369,-0.00451789
0.0180636,-1.48281,4399.71,-3875.42,74.7395,785.946,0.0457339,4.65141,-0.00403734
0.018455,-1.50449,4399.7,-3875.6,75.7713,782.065,0.0454089,4.60637,-0.00465501
0.0181294,-1.45982,4399.72,-3875.49,74.9838,787.045,0.0461522,4.68258,-0.00367386
0.0184954,-1.49473,4399.7,-3875.42,76.3304,781.333,0.0450434,4.6337,-0.00446988
0.0182937,-1.48653,4399.71,-3875.49,75.6187,783.965,0.045854,4.64996,-0.00450944
0.0179457,-1.47347,4399.72,-3875.42,74.0551,788.903,0.0467636,4.67025,-0.00370789
0.0181812,-1.46675,4399.71,-3875.56,74.9427,786.947,0.0460351,4.68655,-0.00329725
0.0180069,-1.47686,4399.72,-3875.57,75.1532,786.125,0.0464262,4.66554,-0.00414262
0.0181779,-1.48061,4399.71,-3875.42,74.9194,785.654,0.0457127,4.6539,-0.00415399
0.018137,-1.49633,4399.72,-3875.44,74.8649,784.601,0.0460709,4.60589,-0.00502567
0.017986,-1.47256,4399.73,-3875.39,74.3128,787.977,0.0461393,4.67093,-0.00385422
0.0183037,-1.45531,4399.71,-3875.56,75.3178,786.244,0.0455983,4.70423,-0.0035166
0.0180135,-1.46659,4398.61,-3875.43,74.2153,788.77,0.0463598,4.68285,-0.00333275
0.018881,-1.47487,4399.69,-3875.58,76.3616,782.379,0.0451152,4.65836,-0.0040912
0.0179981,-1.51199,4399.72,-3875.52,74.1405,786.17,0.0461747,4.59402,-0.00494566
0.0180371,-1.49512,4399.72,-3875.38,74.1184,787.129,0.0462957,4.62494,-0.00465966
0.0182538,-1.49981,4399.72,-3875.49,74.1289,786.865,0.0461982,4.61998,-0.00477376
