tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.0152099,2.34311,4399.8,-3875.39,62.9573,822.332,0.051345,2.44933,0.00265698
0.0156171,2.36521,4399.79,-3875.52,64.0834,819.241,0.0510979,2.48264,0.00356799
0.01522,2.37081,4399.8,-3875.48,63.005,822.703,0.0513317,2.55564,0.00459958
0.0153941,2.39796,4399.79,-3875.44,63.8163,819.729,0.0510981,2.54939,0.00423909
0.0153067,2.35959,4399.8,-3875.4,63.2913,821.88,0.0513669,2.47119,0.00294912
0.0150357,2.37504,4399.8,-3875.56,62.0682,826.103,0.0516736,2.48944,0.00364449
0.0154491,2.3466,4399.79,-3875.55,63.751,820.029,0.0508799,2.47254,0.00325414
0.015102,2.39624,4399.8,-3875.61,62.0764,826.014,0.0517822,2.53977,0.00425747
0.0148625,2.37166,4399.81,-3875.59,61.4012,828.327,0.0519391,2.49105,0.00296606
0.0153637,2.36775,4399.8,-3875.38,63.2706,821.607,0.0509648,2.48676,0.00324588
0.0150922,2.3728,4399.8,-3875.47,62.3405,825.145,0.0516992,2.50303,0.00360654
0.0152539,2.39989,4399.8,-3875.53,62.9114,823.091,0.051647,2.5603,0.00453027
0.015368,2.39379,4399.8,-3875.52,63.568,820.718,0.0512562,2.55379,0.00431095
0.0146932,2.38295,4399.81,-3875.61,61.4778,828.272,0.0523211,2.54056,0.00404902
0.0153837,2.40105,4399.8,-3875.42,63.7172,820.176,0.0511675,2.56141,0.00449712
0.0152559,2.3683,4399.8,-3875.59,62.735,823.523,0.0513028,2.50544,0.00392301
0.0153519,2.37397,4399.8,-3875.41,63.6033,820.299,0.0508878,2.51238,0.00402879
0.0150614,2.3971,4399.8,-3875.47,62.7556,823.682,0.0516678,2.54082,0.00409619
0.0153567,2.38385,4399.8,-3875.47,63.0876,822.095,0.0510242,2.53163,0.00355725
0.0152469,2.38343,4399.8,-3875.52,63.0805,822.578,0.0515951,2.5199,0.00364582
0.0151659,2.37125,4399.8,-3875.46,62.3627,824.971,0.0515041,2.48834,0.00354522
0.0154778,2.3907,4399.79,-3875.38,63.7057,820.13,0.0510138,2.54822,0.00424591
0.0151856,2.40789,4399.8,-3875.55,62.6688,823.835,0.0512804,2.57373,0.00453231
0.0148111,2.40623,4399.81,-3875.58,62.2227,825.179,0.0512235,2.55374,0.00382288
0.0152525,2.41427,4399.8,-3875.45,63.4574,820.498,0.0508614,2.59077,0.00538762
0.0150608,2.35457,4399.8,-3875.51,62.5154,824.036,0.0514454,2.46245,0.00297339
0.0153423,2.41507,4399.8,-3875.55,63.3459,821.53,0.0515551,2.5858,0.00496902
0.0152875,2.37979,4399.8,-3875.52,63.8935,819.456,0.0508699,2.51175,0.00371854
0.0151713,2.37379,4399.8,-3875.5,62.8541,823.548,0.0518017,2.47865,0.00317236
0.0149758,2.38908,4399.81,-3875.59,62.095,825.477,0.0511817,2.54325,0.00382713
0.0149964,2.35463,4399.8,-3875.4,61.9616,826.142,0.0516037,2.46662,0.00320726
0.0155605,2.38092,4399.79,-3875.61,64.0434,819.114,0.0509792,2.51678,0.00378131
0.0153869,2.34658,4399.79,-3875.61,63.5596,820.699,0.0511674,2.46156,0.00329339
0.0150824,2.41818,4399.8,-3875.63,62.539,824.511,0.0517546,2.55885,0.0043677
0.0149696,2.38873,4399.81,-3875.52,61.5359,827.686,0.0515901,2.5362,0.00410767
0.0154326,2.36779,4399.79,-3875.45,63.9186,819.654,0.0510231,2.5015,0.00339936
0.0149254,2.34858,4399.81,-3875.6,62.2643,824.967,0.0512746,2.48085,0.00296403
0.0152809,2.38999,4399.8,-3875.58,63.4502,820.849,0.0510928,2.52922,0.00390165
0.0154814,2.40172,4399.79,-3875.48,63.8255,819.677,0.0509735,2.55712,0.00438984
0.0154272,2.39303,4399.79,-3875.38,63.5977,820.522,0.0512988,2.5495,0.00404005
0.0150395,2.35988,4399.8,-3875.44,61.7868,827.087,0.0519538,2.47886,0.00354179
0.0153362,2.35894,4399.8,-3875.53,63.7355,820.41,0.0513406,2.47902,0.003227
0.0153389,2.4069,4399.8,-3875.39,63.3575,820.94,0.0506236,2.57218,0.00469317
0.0154755,2.39697,4399.79,-3875.55,64.4059,817.812,0.0509096,2.549,0.00436377
0.0150847,2.40038,4399.8,-3875.6,61.8355,827.417,0.0526053,2.55287,0.0041209
0.015137,2.35759,4399.8,-3875.56,62.0729,825.838,0.0516629,2.4664,0.00255515
0.0156831,2.39833,4399.79,-3875.62,64.1066,818.76,0.0511084,2.54698,0.00375046
0.0150289,2.40427,4399.8,-3875.45,62.2215,824.771,0.0508207,2.5781,0.00426947
0.015272,2.36022,4399.8,-3875.42,62.9002,823.28,0.0517956,2.46843,0.00261495
0.0153042,2.37202,4399.8,-3875.45,62.7998,823.754,0.0515872,2.48416,0.00328641
0.0152611,2.41305,4399.8,-3875.42,63.3284,820.963,0.050595,2.58071,0.0042848
0.0149066,2.37342,4399.81,-3875.53,61.7024,827.649,0.0520822,2.50239,0.00370242
0.0150146,2.3821,4399.81,-3875.46,62.3315,825.409,0.052112,2.5107,0.00350416
0.0153541,2.38083,4399.8,-3875.42,63.3923,821.288,0.0512707,2.51961,0.00352469
0.0154793,2.38577,4399.79,-3875.59,64.5066,817.127,0.0504251,2.5234,0.00385475
0.0154473,2.40826,4399.79,-3875.61,63.7534,819.719,0.0510878,2.58725,0.00480561
0.0154283,2.40881,4399.79,-3875.57,64.0648,818.483,0.0504158,2.54909,0.0042159
0.0152403,2.41554,4399.8,-3875.48,63.206,821.632,0.0510937,2.58828,0.00481676
0.0151833,2.35098,4399.8,-3875.58,62.6414,823.803,0.0517179,2.45452,0.00283273
0.0153393,2.35589,4399.8,-3875.59,62.911,823.029,0.0515264,2.47205,0.0031653
0.0149482,2.38216,4399.81,-3875.38,61.9402,826.721,0.0521559,2.52027,0.00378399
0.0149972,2.40008,4399.8,-3875.39,61.9076,826.982,0.0523527,2.56923,0.00441918
0.0149764,2.3742,4399.81,-3875.59,62.1552,826.024,0.0520101,2.50428,0.0038691
0.0150438,2.40331,4399.8,-3875.63,62.4076,824.992,0.0517228,2.56014,0.00451462
0.0155434,2.39131,4399.79,-3875.5,64.2637,818.203,0.0508611,2.54536,0.0043736
0.0151521,2.42485,4399.8,-3875.53,63.0287,822.434,0.051489,2.5933,0.00476941
0.0154642,2.3691,4399.79,-3875.55,63.7513,820.234,0.0510445,2.49491,0.00361652
0.0149291,2.40779,4399.81,-3875.44,62.0876,825.855,0.051746,2.57521,0.0048681
0.0151471,2.38138,4399.8,-3875.62,62.3685,824.754,0.0512707,2.51982,0.00353095
0.0152112,2.41102,4399.8,-3875.52,63.0343,822.139,0.051092,2.58829,0.00548096
0.0154385,2.45139,4399.79,-3875.59,63.9246,819.197,0.0510703,2.57717,0.00482314
0.0153627,2.40254,4399.79,-3875.37,63.3776,821.294,0.0511182,2.55923,0.00418243
0.0156153,2.38976,4399.79,-3875.52,64.111,818.601,0.0508354,2.53217,0.00405579
0.0151361,2.37621,4399.8,-3875.55,62.2117,825.455,0.0510677,2.50028,0.00308863
0.0150246,2.36363,4399.8,-3875.41,61.919,826.994,0.0521363,2.48573,0.00321007
0.0152417,2.38938,4399.8,-3875.52,62.6761,824.241,0.051832,2.50435,0.00338062
0.0152729,2.39218,4399.8,-3875.46,62.738,823.634,0.0515827,2.52197,0.00378418
0.0151162,2.38619,4399.8,-3875.56,62.3628,824.643,0.0512971,2.51633,0.00325231
0.0150524,2.35232,4399.81,-3875.4,62.0505,826.141,0.05191,2.46507,0.00300888
0.0148044,2.38406,4399.81,-3875.48,61.3628,828.413,0.0520789,2.51157,0.0039419
0.0151504,2.39519,4399.8,-3875.47,61.9678,826.795,0.0523291,2.53747,0.00420169
0.0148078,2.37708,4399.81,-3875.61,61.4738,828.24,0.0518915,2.48682,0.00326158
0.0151236,2.36866,4399.8,-3875.57,62.8673,823.45,0.0516353,2.48839,0.00360718
0.0152711,2.37652,4399.77,-3875.51,63.1511,822.099,0.051158,2.50499,0.00336123
0.015437,2.36287,4399.79,-3875.38,62.6961,823.704,0.0516922,2.46048,0.00307058
0.0154462,2.39047,4399.79,-3875.6,64.1842,818.363,0.0504694,2.54973,0.00429652
0.0150398,2.41847,4399.8,-3875.52,62.0414,826.062,0.0516627,2.57192,0.00449764
0.0152043,2.36522,4399.8,-3875.5,62.806,823.432,0.0515372,2.47104,0.00317454
0.0154673,2.41417,4399.79,-3875.52,63.4167,820.913,0.050886,2.57429,0.00467327
0.0149053,2.39762,4399.81,-3875.4,61.7803,826.963,0.0518822,2.53475,0.00379758
0.0154671,2.39807,4399.79,-3875.54,63.5555,820.647,0.0512357,2.56355,0.00463751
0.015173,2.37193,4399.8,-3875.43,63.0028,822.904,0.051499,2.48052,0.00350778
0.0157194,2.37596,4399.78,-3875.38,64.6639,816.559,0.0504846,2.52589,0.00358332
0.0155572,2.38105,4399.79,-3875.41,64.0888,818.465,0.0506704,2.52511,0.00409477
0.015323,2.37253,4399.79,-3875.44,62.9154,822.884,0.0512769,2.51762,0.00374916
0.0150725,2.40458,4399.8,-3875.59,62.5249,824.54,0.0517101,2.55151,0.003758
0.0149864,2.37974,4399.81,-3875.59,61.9206,826.919,0.0521107,2.49214,0.00355818
0.0149212,2.39642,4399.81,-3875.4,61.5794,827.874,0.0521812,2.52867,0.0038295
0.015678,2.37737,4399.79,-3875.6,64.3891,817.288,0.0503383,2.52788,0.00410117
0.0150637,2.40798,4399.8,-3875.41,62.0398,826.002,0.0517935,2.56539,0.00382604
0.0150989,2.37797,4399.8,-3875.58,62.5485,824.319,0.0515373,2.49584,0.00327338
0.0153004,2.3813,4399.8,-3875.62,64.4433,817.585,0.0505749,2.50047,0.00364428
0.0153263,2.4026,4399.8,-3875.45,63.2237,821.939,0.0514077,2.55503,0.00443278
0.0156655,2.36314,4399.79,-3875.62,64.0435,819.082,0.0506814,2.48687,0.00353234
0.015341,2.41159,4399.8,-3875.62,63.5189,820.394,0.0509269,2.58263,0.00512584
0.0147636,2.38793,4398.27,-3875.57,61.4343,828.595,0.0523425,2.53242,0.00382088
0.0152462,2.38946,4399.8,-3875.39,63.0391,822.198,0.0509785,2.53102,0.00400774
0.0153059,2.407,4399.8,-3875.55,63.1681,821.691,0.0508547,2.58021,0.00465713
0.0154904,2.41056,4399.79,-3875.44,63.5499,820.2,0.0508154,2.58505,0.00457245
0.01477,2.38226,4399.81,-3875.55,61.3815,828.446,0.05223,2.51951,0.00363444
0.0151968,2.39014,4399.8,-3875.45,63.0188,822.713,0.0514819,2.53452,0.00393617
0.0149726,2.40482,4399.8,-3875.46,62.1378,825.943,0.0519642,2.54976,0.00398422
0.0150056,2.38904,4399.81,-3875.47,62.1611,825.776,0.0518821,2.52807,0.00373878
0.0153388,2.36078,4399.8,-3875.63,63.2596,822.064,0.051518,2.48648,0.00338911
0.0152423,2.38323,4399.8,-3875.48,62.8268,823.207,0.0514174,2.52491,0.00409491
0.0154334,2.40084,4399.79,-3875.61,63.436,821.15,0.0511199,2.56091,0.00426876
0.0153184,2.37563,4399.8,-3875.51,63.3135,821.57,0.0512898,2.51495,0.00393051
0.0149755,2.35874,4399.81,-3875.54,62.3161,824.998,0.0516081,2.47071,0.00305534
0.0149512,2.38188,4399.81,-3875.56,61.3452,828.622,0.05223,2.52612,0.00388036
0.0149508,2.39602,4399.8,-3875.49,61.803,826.735,0.0517575,2.53834,0.00428917
0.0151978,2.35571,4399.8,-3875.59,63.3406,821.389,0.0511573,2.4726,0.00317347
0.0150698,2.39587,4399.81,-3875.4,62.3251,825.195,0.0516954,2.54814,0.0039459
0.0149839,2.36588,4399.81,-3875.5,61.7084,827.732,0.0522236,2.48896,0.00330234
0.0153544,2.37079,4399.79,-3875.47,63.966,819.307,0.0511923,2.54448,0.00393208
0.0147286,2.38946,4379.24,-3875.53,61.4603,828.926,0.0519847,2.52217,0.00368892
0.0148919,2.37646,4399.81,-3875.47,61.3052,828.813,0.0521169,2.505,0.00361418
0.0152422,2.36618,4399.8,-3875.55,63.2614,821.845,0.0511222,2.50078,0.003506
0.0155787,2.37281,4399.79,-3875.53,64.4336,817.917,0.0509327,2.50567,0.00386419
0.0150216,2.3529,4399.81,-3875.54,62.2532,825.278,0.0519541,2.4605,0.00321264
0.0149907,2.41031,4399.81,-3875.5,62.0958,825.748,0.051699,2.58,0.00466758
0.0155251,2.39335,4399.79,-3875.39,64.0957,818.651,0.0509791,2.54153,0.00447705
0.0155599,2.36258,4399.79,-3875.5,63.8717,819.557,0.0508783,2.4757,0.00318624
0.0148967,2.3577,4399.81,-3875.47,61.6162,828.426,0.0523983,2.47293,0.00327388
0.0153624,2.39305,4399.8,-3875.46,63.6547,819.814,0.0505441,2.54249,0.00416508
0.0155721,2.36468,4399.79,-3875.5,64.4525,817.489,0.0505087,2.4927,0.00332904
0.0157185,2.40099,4399.78,-3875.54,64.4722,817.263,0.0504593,2.55212,0.00433903
0.0156945,2.36016,4399.79,-3875.55,62.6563,823.844,0.051373,2.54374,0.00388708
0.0151145,2.37029,4399.8,-3875.57,62.1397,825.946,0.0517547,2.49132,0.0035188
0.0150856,2.37197,4399.8,-3875.38,62.3869,825.082,0.0519066,2.476,0.00326495
0.0154091,2.40523,4399.79,-3875.39,63.6773,819.936,0.0509147,2.5759,0.00469016
0.0152266,2.3858,4399.8,-3875.63,62.5061,824.459,0.0517592,2.51672,0.00366664
0.0152292,2.35635,4399.8,-3875.37,63.1116,822.304,0.0516756,2.45378,0.00307671
0.0155598,2.35736,4399.79,-3875.52,63.6422,820.563,0.0512773,2.4743,0.00291081
0.0153575,2.34678,4399.8,-3875.6,63.5851,820.817,0.0513499,2.47261,0.00361945
0.0147857,2.38776,4399.81,-3875.57,61.4712,828.119,0.0519929,2.52732,0.00380486
0.0149156,2.40564,4399.81,-3875.53,62.2266,825.263,0.0514406,2.57016,0.0044965
0.0150937,2.38428,4399.8,-3875.49,62.2916,825.25,0.0516724,2.51614,0.00366352
0.014988,2.37529,4399.81,-3875.46,61.9728,826.868,0.0523036,2.4975,0.00336939
0.0153006,2.38575,4399.8,-3875.6,63.5902,820.273,0.050685,2.5155,0.00395134
0.0151635,2.39538,4399.8,-3875.55,62.578,824.219,0.0516517,2.53091,0.00412395
0.0158607,2.40989,4399.78,-3875.57,64.2871,818.201,0.0508815,2.55887,0.00426059
0.0149969,2.40391,4399.8,-3875.45,61.7316,827.359,0.0518703,2.56188,0.00427247
0.0153769,2.39434,4399.8,-3875.4,63.2819,821.689,0.0513207,2.54296,0.00442274
0.0152543,2.36879,4399.8,-3875.45,62.8719,823.696,0.0519043,2.48184,0.00305094
0.0152728,2.38297,4399.8,-3875.4,63.0834,822.355,0.0514747,2.51593,0.00375832
0.015415,2.40067,4399.8,-3875.39,64.1463,818.357,0.050683,2.551,0.00428211
0.0155025,2.3958,4399.79,-3875.42,63.9829,819.348,0.0511782,2.55329,0.00416609
0.0150587,2.37897,4399.8,-3875.53,62.4176,824.57,0.0512808,2.51612,0.00358024
0.0145819,2.37083,4399.82,-3875.44,61.5101,828.285,0.0523316,2.49116,0.00317422
0.0150212,2.38965,4399.8,-3875.47,62.4116,824.862,0.0517275,2.52281,0.00400412
0.0156703,2.38305,4399.79,-3875.38,64.5598,816.787,0.0502827,2.52224,0.00395631
0.0153646,2.3952,4399.8,-3875.57,63.0243,822.55,0.0511797,2.55369,0.00422512
0.0155415,2.35964,4399.79,-3875.44,64.2551,818.462,0.0507469,2.49533,0.00352043
0.0150586,2.37266,4399.8,-3875.39,61.7484,827.469,0.0521477,2.51629,0.00389
0.0150227,2.3837,4399.81,-3875.57,62.0306,826.257,0.051865,2.52837,0.00402531
0.0149891,2.38251,4399.8,-3875.41,62.0048,826.247,0.0516307,2.51358,0.0038441
0.0151659,2.3941,4399.8,-3875.47,62.1246,825.665,0.0514681,2.54251,0.0038597
0.0151725,2.35282,4399.8,-3875.42,62.5131,824.384,0.0519686,2.45498,0.00307675
0.0150242,2.36792,4399.81,-3875.39,62.227,825.442,0.0516043,2.47957,0.00318586
0.0151032,2.39705,4399.8,-3875.53,62.5414,824.298,0.0514765,2.54766,0.00444135
0.0150768,2.37956,4399.8,-3875.56,63.333,821.445,0.0512513,2.51295,0.00350148
0.0155761,2.38254,4399.79,-3875.38,64.4337,817.77,0.0509873,2.52319,0.00380747
0.0152364,2.35663,4399.8,-3875.38,63.6458,820.211,0.0507543,2.47776,0.00311678
0.0150804,2.36758,4399.8,-3875.51,61.8901,826.206,0.051144,2.48305,0.00352258
0.0154431,2.3612,4399.8,-3875.53,63.4091,821.319,0.0511476,2.47521,0.0027358
0.0152608,2.4053,4399.8,-3875.43,63.1006,822.422,0.0514233,2.55124,0.00386426
0.0150646,2.40099,4399.8,-3875.61,61.8209,827.106,0.0522365,2.54065,0.00407276
0.0154724,2.37339,4399.79,-3875.53,63.7568,819.921,0.0508786,2.48889,0.00350659
0.0154656,2.39611,4399.79,-3875.54,63.657,820.155,0.0508366,2.55913,0.00440447
0.015362,2.39631,4399.8,-3875.48,63.232,821.858,0.0513413,2.55112,0.00436748
0.0153707,2.3894,4399.79,-3875.4,63.4694,820.934,0.0512285,2.53454,0.00390234
0.0151541,2.40214,4399.8,-3875.53,62.7206,823.669,0.0512965,2.56504,0.00454822
0.0151411,2.36852,4399.8,-3875.47,62.348,824.846,0.0513661,2.49614,0.0037763
0.0152844,2.3607,4399.8,-3875.39,63.3588,821.371,0.0508964,2.47793,0.00293959
0.015353,2.4109,4399.8,-3875.52,63.0039,822.303,0.0513045,2.59893,0.00515383
0.0150769,2.37585,4399.8,-3875.53,62.2043,826.154,0.0522114,2.5001,0.00412556
0.0151984,2.39549,4399.8,-3875.44,62.7801,823.343,0.0512082,2.56358,0.00432316
0.0152743,2.36416,4399.8,-3875.56,63.4415,820.809,0.0506061,2.4769,0.00330305
0.0155044,2.37279,4399.79,-3875.39,63.9902,819.368,0.0509412,2.49615,0.00369909
0.0153792,2.37509,4399.79,-3875.61,63.2802,821.863,0.0514112,2.50402,0.00325022
0.0151739,2.37078,4399.8,-3875.41,62.8523,823.219,0.0513409,2.49921,0.00347843
0.015128,2.36795,4399.8,-3875.61,62.1404,826.037,0.052034,2.49243,0.00302619
0.0154749,2.35583,4399.79,-3875.61,63.4982,821.187,0.0514302,2.47241,0.00270509
0.0151864,2.35415,4399.8,-3875.59,62.1557,825.788,0.0519152,2.46949,0.00300658
0.0153528,2.37153,4399.79,-3875.45,62.9186,823.157,0.0515244,2.50767,0.00339084
0.015173,2.39127,4399.8,-3875.4,62.7975,823.453,0.0516114,2.53127,0.00395884
0.0154532,2.38033,4399.8,-3875.37,64.002,819.463,0.0515085,2.51881,0.00377169
0.0154961,2.37729,4399.79,-3875.54,64.509,816.782,0.0502374,2.52554,0.00391371
0.0154043,2.34908,4399.79,-3875.53,62.8641,823.049,0.051476,2.46089,0.00295001
0.0151167,2.36636,4399.8,-3875.38,62.5629,824.271,0.0515877,2.48013,0.00326019
0.0150419,2.37595,4399.81,-3875.41,61.8087,826.688,0.0514696,2.51557,0.00380346
0.0152029,2.41481,4399.8,-3875.49,62.6377,823.589,0.0511006,2.583,0.0049672
0.015606,2.39019,4399.79,-3875.58,64.1596,818.211,0.0503239,2.53369,0.00411467
