,tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
575,0.0141786,0.33232,6599.61,-3875.5,56.5003,749.347,0.0476406,0.249128,-0.00219938,-0.199671
576,0.0138106,0.325772,6599.63,-3875.5,55.014,753.404,0.0483891,0.247489,-0.00210033,-0.20131
577,0.0139085,0.313291,6599.62,-3875.5,55.5704,752.837,0.0484279,0.228891,-0.00283554,-0.219908
578,0.0141367,0.282818,6599.61,-3875.5,56.178,753.655,0.0480611,0.183255,-0.00338392,-0.265544
579,0.0140429,0.330224,6599.62,-3875.5,56.1274,750.242,0.0482483,0.257618,-0.00217474,-0.191181
580,0.0140866,0.290965,6599.62,-3875.5,56.1393,753.168,0.0483497,0.199456,-0.00283582,-0.249343
581,0.0140385,0.34133,6599.62,-3875.5,55.844,749.622,0.0478508,0.275326,-0.00190123,-0.173473
582,0.0139985,0.314454,6599.62,-3875.5,55.4564,752.976,0.0482193,0.228065,-0.00275145,-0.220734
583,0.0142712,0.303338,6599.6,-3875.5,56.7814,751.132,0.0480501,0.201118,-0.00278359,-0.247681
584,0.0141165,0.293942,6599.61,-3875.5,56.1407,753.03,0.0484905,0.202783,-0.00278828,-0.246015
585,0.0142415,0.311585,6599.6,-3875.5,56.7447,750.046,0.0480842,0.225762,-0.00259033,-0.223037
586,0.0136152,0.328453,6599.64,-3875.5,54.5433,754.229,0.048713,0.259886,-0.00213865,-0.188913
587,0.0139489,0.28326,6599.62,-3875.5,55.5517,755.899,0.0486606,0.181439,-0.00323768,-0.26736
588,0.0140416,0.317293,6599.62,-3875.5,56.0517,751.465,0.0480835,0.228624,-0.00249501,-0.220175
589,0.0143197,0.302967,6599.6,-3875.5,56.7116,750.306,0.0476214,0.211265,-0.0026512,-0.237534
590,0.0143482,0.312099,6599.6,-3875.5,57.281,748.293,0.0474847,0.22443,-0.00247062,-0.224369
591,0.0141504,0.278837,6599.61,-3875.5,56.144,754.383,0.048151,0.172903,-0.00301901,-0.275896
592,0.0138337,0.315148,6599.63,-3875.5,55.2471,752.886,0.0482609,0.242837,-0.00216555,-0.205962
593,0.0138151,0.312864,6599.62,-3875.5,54.8527,754.567,0.0485928,0.233849,-0.00251929,-0.21495
594,0.0139462,0.34329,6599.18,-3875.5,55.5881,749.744,0.0481079,0.289514,-0.00182135,-0.159285
595,0.0141894,0.305374,6599.61,-3875.5,56.6513,750.503,0.047841,0.213227,-0.00260396,-0.235572
596,0.0142152,0.310589,6599.61,-3875.5,56.4772,750.719,0.0477661,0.216952,-0.00257645,-0.231847
597,0.0142407,0.315486,6599.6,-3875.5,56.4474,750.28,0.0479103,0.231618,-0.00236636,-0.217181
598,0.0141179,0.297837,6599.61,-3875.5,56.0689,752.631,0.0482633,0.209004,-0.00288211,-0.239795
599,0.0142183,0.32267,6599.61,-3875.5,56.4764,749.724,0.0479062,0.245626,-0.00212887,-0.203173
600,0.0140981,0.285291,6599.61,-3875.5,55.9836,754.29,0.0483884,0.185493,-0.00302923,-0.263305
601,0.013438,0.332937,6599.65,-3875.5,54.7494,753.181,0.0486327,0.269175,-0.00190748,-0.179624
602,0.0139563,0.269997,6599.62,-3875.5,55.8607,756.242,0.0484441,0.15345,-0.0036811,-0.295349
603,0.0139348,0.343874,6599.62,-3875.5,55.5093,750.17,0.0479985,0.282707,-0.00182475,-0.166092
604,0.0137866,0.309722,6599.63,-3875.5,54.7897,755.539,0.0490131,0.223249,-0.0025132,-0.22555
605,0.0139954,0.280395,6599.62,-3875.5,55.541,754.701,0.0484083,0.19785,-0.00302391,-0.250949
606,0.0141205,0.333017,6599.61,-3875.5,56.0981,749.429,0.047643,0.266047,-0.00208735,-0.182752
607,0.0141986,0.306419,6599.61,-3875.5,56.6267,750.435,0.0479342,0.216549,-0.00295293,-0.23225
608,0.0142761,0.323549,6599.6,-3875.5,56.5854,749.181,0.0476474,0.246626,-0.0023883,-0.202173
609,0.0141685,0.283687,6599.61,-3875.5,56.5199,753.352,0.0480897,0.174243,-0.00322184,-0.274556
610,0.0136928,0.29147,6599.64,-3875.5,54.4303,757.563,0.0488413,0.204293,-0.00266198,-0.244506
611,0.0138568,0.310701,6599.63,-3875.5,55.2625,754.772,0.0488092,0.214482,-0.00245877,-0.234316
612,0.0137824,0.30972,6599.63,-3875.5,54.7848,754.624,0.0487253,0.236549,-0.00233866,-0.21225
613,0.0141572,0.333661,6599.61,-3875.5,56.2649,749.049,0.0478149,0.268859,-0.00196926,-0.17994
614,0.0142204,0.30607,6599.61,-3875.5,56.8317,750.238,0.0476235,0.208754,-0.00276856,-0.240045
615,0.014316,0.331077,6599.6,-3875.5,57.128,747.208,0.0474483,0.261196,-0.00188812,-0.187603
616,0.0141828,0.280231,6599.61,-3875.5,56.4497,753.534,0.0478548,0.168602,-0.00295286,-0.280196
617,0.0140374,0.321941,6599.62,-3875.5,55.8831,751.078,0.0481201,0.248702,-0.00210611,-0.200097
618,0.0138071,0.291892,6599.63,-3875.5,55.0446,755.317,0.0484257,0.208449,-0.00278937,-0.24035
619,0.0140227,0.271167,6599.62,-3875.5,55.8887,755.674,0.0483591,0.160814,-0.00317525,-0.287985
620,0.0141102,0.33246,6599.61,-3875.5,56.7496,748.442,0.0474396,0.253099,-0.00226888,-0.1957
621,0.0138143,0.29753,6599.63,-3875.5,55.1512,754.751,0.0486086,0.214916,-0.00286643,-0.233883
622,0.0137543,0.319333,6599.63,-3875.5,54.8353,754.276,0.0485131,0.238064,-0.00244445,-0.210735
623,0.0144615,0.306217,6599.59,-3875.5,57.5116,748.247,0.0474141,0.21174,-0.0031179,-0.237059
624,0.0137004,0.294719,6599.63,-3875.5,54.6456,756.881,0.0489088,0.205502,-0.00240001,-0.243297
625,0.0139487,0.337957,6599.62,-3875.5,55.5965,749.923,0.0481195,0.284717,-0.00190206,-0.164082
626,0.0139693,0.309765,6599.62,-3875.5,55.5172,753.478,0.048348,0.2184,-0.00254946,-0.230399
627,0.0143252,0.323132,6599.6,-3875.5,56.9938,748.736,0.0478381,0.241787,-0.00251887,-0.207012
628,0.0138155,0.326559,6599.63,-3875.5,55.1987,752.702,0.0485963,0.256563,-0.00206059,-0.192236
629,0.014426,0.294632,6599.6,-3875.5,57.1738,750.216,0.0474192,0.19412,-0.00287456,-0.254678
630,0.0143298,0.297357,6599.6,-3875.5,57.2531,750.157,0.0476455,0.194522,-0.00304787,-0.254277
631,0.0141061,0.304025,6599.61,-3875.5,56.0596,752.0,0.0480531,0.216896,-0.00271474,-0.231903
632,0.0139878,0.324407,6599.62,-3875.5,55.9055,750.794,0.0479031,0.250401,-0.00223718,-0.198398
633,0.0137112,0.304405,6599.63,-3875.5,54.5541,756.013,0.0487755,0.219621,-0.00267101,-0.229178
634,0.014315,0.294419,6599.6,-3875.5,57.1332,751.01,0.0479502,0.18627,-0.00305848,-0.262529
635,0.0138786,0.315389,6599.62,-3875.5,55.1691,753.662,0.0485271,0.234395,-0.00241111,-0.214404
636,0.0143707,0.332057,6599.6,-3875.5,56.9266,747.462,0.0470788,0.259752,-0.00200911,-0.189047
637,0.013827,0.280058,6599.63,-3875.5,54.8992,757.531,0.0488837,0.185553,-0.00287476,-0.263246
638,0.0142271,0.312562,6599.6,-3875.5,56.8646,749.596,0.0474953,0.218473,-0.00291859,-0.230326
639,0.0140177,0.277423,6599.62,-3875.5,55.7517,755.626,0.0484513,0.173419,-0.00326622,-0.27538
640,0.0139327,0.322987,6599.62,-3875.5,55.4202,752.669,0.0483833,0.245159,-0.00251818,-0.20364
641,0.014503,0.31174,6599.59,-3875.5,57.6095,748.028,0.0476027,0.211191,-0.00289536,-0.237608
642,0.0140464,0.337062,6599.61,-3875.5,56.0601,749.382,0.048014,0.273813,-0.00223305,-0.174986
643,0.0142856,0.308001,6599.6,-3875.5,56.7731,750.106,0.0475017,0.21384,-0.00278671,-0.234959
644,0.0140169,0.306053,6599.62,-3875.5,55.5836,753.143,0.0486081,0.22619,-0.00246015,-0.222609
645,0.0138844,0.315556,6599.62,-3875.5,56.0438,750.955,0.047949,0.238085,-0.00246231,-0.210714
646,0.0138267,0.29167,6599.63,-3875.5,55.0055,755.81,0.048424,0.201592,-0.00265504,-0.247207
647,0.0141719,0.304331,6599.6,-3875.5,56.6622,750.667,0.0479001,0.210864,-0.00289825,-0.237935
648,0.0144513,0.326415,6599.59,-3875.5,57.4461,750.557,0.0479467,0.218617,-0.00277511,-0.230182
649,0.0135994,0.293698,6599.64,-3875.5,54.3496,757.508,0.0492216,0.209589,-0.00250924,-0.23921
650,0.0140326,0.283349,6599.62,-3875.5,56.0839,754.903,0.0484065,0.170293,-0.00339218,-0.278506
651,0.0143345,0.274837,6599.6,-3875.5,56.704,753.237,0.0478896,0.160815,-0.00340088,-0.287983
652,0.0137959,0.340671,6599.63,-3875.5,55.0945,752.059,0.048162,0.268668,-0.00242782,-0.180131
653,0.0143715,0.313346,6599.6,-3875.5,57.0779,748.903,0.0475988,0.224258,-0.00247836,-0.224541
654,0.0138153,0.328501,6599.63,-3875.5,54.8471,752.612,0.0484337,0.272732,-0.0021089,-0.176067
655,0.0143819,0.299883,6599.6,-3875.5,57.129,750.35,0.0478634,0.199768,-0.00267238,-0.249031
656,0.0137847,0.295865,6599.63,-3875.5,54.6754,756.551,0.0487639,0.208081,-0.00264922,-0.240718
657,0.014191,0.308686,6599.61,-3875.5,56.3808,751.183,0.047818,0.214776,-0.00263641,-0.234023
658,0.0135034,0.297293,6599.64,-3875.5,54.486,756.531,0.0487473,0.216213,-0.00280741,-0.232586
659,0.0138377,0.29409,6599.63,-3875.5,54.7758,756.715,0.0487664,0.201261,-0.00274597,-0.247538
660,0.0141889,0.277491,6599.61,-3875.5,56.4643,754.295,0.0482529,0.157905,-0.00357927,-0.290893
661,0.0145634,0.314178,6599.59,-3875.5,57.519,748.094,0.0472818,0.212351,-0.00260599,-0.236447
662,0.0143409,0.314257,6599.6,-3875.5,57.2381,748.079,0.0472882,0.226768,-0.00251929,-0.22203
663,0.0143242,0.315081,6599.6,-3875.5,56.908,749.126,0.0477505,0.230277,-0.00247044,-0.218522
664,0.013844,0.304275,6599.63,-3875.5,55.2044,752.369,0.0481818,0.257146,-0.00227335,-0.191653
665,0.014052,0.271149,6599.61,-3875.5,56.1264,755.038,0.0480644,0.160785,-0.00328933,-0.288014
666,0.0139493,0.346845,6599.62,-3875.5,55.4803,751.092,0.0483995,0.273157,-0.0021424,-0.175642
667,0.0142291,0.311785,6599.6,-3875.5,56.4131,750.395,0.047721,0.225504,-0.00259706,-0.223295
668,0.0138878,0.311498,6599.62,-3875.5,55.3787,753.266,0.0485024,0.230901,-0.00217393,-0.217898
669,0.0141508,0.287945,6599.61,-3875.5,56.6833,752.395,0.0480127,0.185057,-0.00293283,-0.263742
670,0.0143635,0.327013,6599.6,-3875.5,57.1389,747.556,0.0473922,0.25007,-0.00224124,-0.198729
671,0.0137481,0.323415,6599.63,-3875.5,55.1291,752.972,0.0485971,0.253417,-0.00215956,-0.195382
672,0.0139243,0.310865,6599.62,-3875.5,55.4899,753.38,0.048418,0.221787,-0.00248378,-0.227012
673,0.0137805,0.296813,6599.63,-3875.5,54.7782,756.667,0.0487877,0.202298,-0.00266016,-0.246501
674,0.014217,0.341886,6599.6,-3875.5,56.4967,747.828,0.0473501,0.276561,-0.0020498,-0.172238
675,0.0143325,0.299917,6599.6,-3875.5,56.7367,750.634,0.0476531,0.206182,-0.00274244,-0.242617
676,0.0142382,0.317401,6599.61,-3875.5,56.8305,748.285,0.0476269,0.256232,-0.00223771,-0.192566
677,0.0138625,0.296121,6599.63,-3875.5,55.5179,753.89,0.0483143,0.211189,-0.00255408,-0.23761
678,0.0141143,0.318458,6599.61,-3875.5,55.9836,751.316,0.0481366,0.238518,-0.00231674,-0.210281
679,0.0134886,0.287947,6599.65,-3875.5,54.9191,756.442,0.0486541,0.198622,-0.00281283,-0.250177
680,0.0140334,0.299197,6599.62,-3875.5,55.607,754.527,0.0482294,0.197576,-0.00256675,-0.251223
681,0.0144534,0.305112,6599.6,-3875.5,57.5814,748.496,0.0474414,0.202993,-0.00251329,-0.245806
682,0.0137468,0.296515,6599.63,-3875.5,54.9522,756.351,0.0487136,0.199182,-0.0028449,-0.249617
683,0.0139027,0.315772,6599.62,-3875.5,55.4205,752.664,0.0483216,0.23994,-0.00210549,-0.208859
684,0.0137248,0.337255,6599.63,-3875.5,54.6369,753.4,0.0486095,0.270581,-0.00193644,-0.178218
685,0.0150984,0.253198,6599.56,-3875.5,54.9681,755.177,0.0484873,0.214653,-0.00243019,-0.234146
686,0.014339,0.317582,6599.6,-3875.5,56.6446,749.417,0.0476855,0.236743,-0.00245787,-0.212056
687,0.0139844,0.343858,6599.62,-3875.5,55.9301,749.369,0.0479191,0.279184,-0.00193815,-0.169615
688,0.0139265,0.319606,6599.62,-3875.5,55.5259,751.698,0.0482333,0.255253,-0.00226936,-0.193546
689,0.0143354,0.287498,6599.6,-3875.5,57.1276,751.538,0.0478761,0.1782,-0.00320634,-0.270599
690,0.0138833,0.335966,6599.62,-3875.5,55.2096,752.042,0.0481254,0.263615,-0.00196787,-0.185184
691,0.0137054,0.295003,6599.63,-3875.5,54.5248,756.602,0.0489252,0.214907,-0.0024916,-0.233892
692,0.0143254,0.301791,6599.6,-3875.5,57.0788,749.887,0.0477896,0.207728,-0.0030795,-0.241071
693,0.0138169,0.295525,6599.63,-3875.5,54.7854,757.636,0.0493015,0.193915,-0.00299739,-0.254884
694,0.0142776,0.301019,6599.6,-3875.5,56.4627,751.192,0.0481287,0.215736,-0.00236449,-0.233063
695,0.0139547,0.346116,6599.62,-3875.5,55.6177,749.802,0.0481672,0.287726,-0.0017634,-0.161073
696,0.0140316,0.329112,6599.62,-3875.5,55.6086,751.056,0.0481949,0.265029,-0.00208371,-0.18377
697,0.014192,0.310607,6599.61,-3875.5,56.6718,751.156,0.0480694,0.206462,-0.00304188,-0.242336
698,0.0143253,0.328718,6599.6,-3875.5,57.2236,747.864,0.0476935,0.245028,-0.00228034,-0.203771
699,0.0143587,0.291108,6599.6,-3875.5,57.3168,749.702,0.0472953,0.195096,-0.00275063,-0.253703
700,0.0142566,0.289582,6599.6,-3875.5,56.8115,751.828,0.0479843,0.187875,-0.00300155,-0.260924
701,0.014203,0.328664,6599.61,-3875.5,56.2268,749.28,0.0478958,0.267369,-0.00232416,-0.18143
702,0.0142383,0.335489,6599.61,-3875.5,56.7605,747.832,0.0474026,0.265686,-0.00192349,-0.183113
703,0.0141937,0.283188,6599.61,-3875.5,56.3811,753.584,0.0480508,0.176801,-0.00316177,-0.271998
704,0.0142091,0.305855,6599.61,-3875.5,56.7406,752.06,0.0479323,0.188371,-0.0028619,-0.260428
705,0.0137629,0.315832,6599.63,-3875.5,54.8789,754.355,0.0485406,0.234276,-0.00222578,-0.214523
706,0.0143044,0.295931,6599.6,-3875.5,56.9723,750.412,0.0478002,0.204423,-0.00252362,-0.244376
707,0.0140468,0.348055,6599.62,-3875.5,55.9932,749.298,0.0479837,0.280766,-0.0018724,-0.168033
708,0.0139621,0.320073,6599.62,-3875.5,55.7806,751.521,0.0482423,0.244201,-0.00232046,-0.204598
709,0.0140404,0.292574,6599.62,-3875.5,55.7345,754.901,0.0483532,0.187151,-0.00314244,-0.261648
710,0.0140111,0.303683,6599.61,-3875.5,55.5747,753.219,0.0482564,0.219487,-0.00272825,-0.229312
711,0.0142528,0.309202,6599.61,-3875.5,56.7982,749.63,0.0478753,0.225778,-0.00246585,-0.223021
712,0.0136741,0.318399,6599.64,-3875.5,54.8813,753.503,0.0486245,0.255218,-0.00214593,-0.193581
713,0.0139172,0.282232,6599.62,-3875.5,55.5294,756.071,0.0484217,0.175404,-0.00315152,-0.273395
714,0.0139531,0.299754,6599.62,-3875.5,55.7842,753.283,0.0480743,0.208395,-0.00265784,-0.240404
715,0.0142253,0.324658,6599.61,-3875.5,56.5118,749.756,0.0478483,0.240183,-0.00248692,-0.208615
716,0.0144665,0.300318,6599.59,-3875.5,57.5788,748.291,0.0472751,0.204547,-0.00258419,-0.244252
717,0.0143995,0.29952,6599.59,-3875.5,57.2765,750.05,0.0475744,0.194165,-0.00302714,-0.254634
718,0.0138792,0.313576,6599.63,-3875.5,55.0642,754.132,0.0486604,0.232537,-0.0022313,-0.216262
719,0.0143199,0.307049,6599.6,-3875.5,57.3536,748.721,0.0471908,0.208416,-0.00281389,-0.240383
720,0.0136791,0.294006,6599.64,-3875.5,54.3727,757.359,0.0491082,0.209904,-0.00268192,-0.238895
721,0.0142551,0.31872,6599.6,-3875.5,56.6657,749.244,0.0477892,0.243634,-0.00225637,-0.205165
722,0.0139094,0.327108,6599.62,-3875.5,55.3776,752.148,0.0483585,0.256127,-0.00224787,-0.192672
723,0.0139063,0.282065,6599.62,-3875.5,56.2314,753.094,0.0480967,0.192394,-0.00277324,-0.256405
724,0.0142804,0.340896,6599.6,-3875.5,56.7164,747.902,0.0474521,0.267004,-0.00194043,-0.181795
725,0.0140323,0.330742,6599.62,-3875.5,56.0703,750.018,0.0482422,0.263138,-0.00208659,-0.185661
726,0.01398,0.347196,6599.62,-3875.5,55.8111,749.6,0.0480731,0.281462,-0.00197763,-0.167337
727,0.0137042,0.314754,6599.64,-3875.5,54.5272,755.464,0.0488976,0.235053,-0.00245441,-0.213746
728,0.0137897,0.31598,6599.63,-3875.5,55.0296,753.717,0.0485771,0.240568,-0.00208876,-0.208231
729,0.0143527,0.304715,6599.6,-3875.5,57.2958,749.36,0.0480396,0.212311,-0.00286975,-0.236488
730,0.0137267,0.323622,6599.63,-3875.5,54.6546,754.903,0.0492859,0.250085,-0.00216999,-0.198714
731,0.0140735,0.308139,6599.61,-3875.5,55.8698,752.088,0.048128,0.225802,-0.00281122,-0.222997
732,0.0137829,0.291876,6599.63,-3875.5,54.8816,756.917,0.0488176,0.194905,-0.00289214,-0.253894
733,0.0142728,0.331036,6599.6,-3875.5,56.4211,749.682,0.0479215,0.25237,-0.00206475,-0.196429
734,0.0139098,0.326116,6599.62,-3875.5,55.3167,752.243,0.0483455,0.257451,-0.00208776,-0.191348
735,0.01387,0.283398,6599.63,-3875.5,55.1748,756.814,0.0487399,0.184521,-0.00297728,-0.264278
736,0.0138736,0.309085,6599.63,-3875.5,55.2585,753.763,0.0482737,0.223927,-0.00266653,-0.224872
737,0.014066,0.283221,6599.61,-3875.5,55.8945,754.096,0.0481437,0.190175,-0.00298171,-0.258624
738,0.013691,0.330624,6599.63,-3875.5,54.5608,753.685,0.0483288,0.263418,-0.00231401,-0.185381
739,0.0138267,0.283782,6599.63,-3875.5,55.523,755.664,0.0482811,0.181452,-0.00306156,-0.267347
740,0.0138476,0.341547,6599.63,-3875.5,55.2679,751.107,0.0482009,0.28013,-0.00191438,-0.168669
741,0.0142024,0.27269,6599.61,-3875.5,56.2899,754.66,0.0482757,0.161644,-0.00334295,-0.287154
742,0.014017,0.289163,6599.62,-3875.5,56.0513,753.558,0.0483037,0.194871,-0.00273837,-0.253928
743,0.0138656,0.305672,6599.63,-3875.5,55.4478,753.438,0.0484668,0.224405,-0.00227384,-0.224394
744,0.0142951,0.312785,6599.6,-3875.5,56.7902,749.786,0.0480113,0.227709,-0.00278029,-0.22109
745,0.0136735,0.303536,6599.64,-3875.5,54.291,756.339,0.0488386,0.228723,-0.00237564,-0.220076
746,0.0140942,0.291367,6599.61,-3875.5,56.3548,753.327,0.0484113,0.187596,-0.00260844,-0.261203
747,0.0141913,0.296219,6599.61,-3875.5,56.1059,753.193,0.0481941,0.197223,-0.00281181,-0.251576
748,0.0139557,0.294928,6599.62,-3875.5,55.5608,754.946,0.0484885,0.194927,-0.00294976,-0.253872
749,0.0142124,0.299657,6599.61,-3875.5,56.8893,751.512,0.0477465,0.187155,-0.003105,-0.261644
750,0.01391,0.271629,6599.62,-3875.5,55.4096,757.276,0.0488036,0.163676,-0.00347733,-0.285123
751,0.0139736,0.275601,6599.62,-3875.5,55.6486,755.734,0.0484466,0.176944,-0.0031621,-0.271855
752,0.0143084,0.305217,6599.6,-3875.5,56.9645,749.895,0.0475661,0.210685,-0.00266189,-0.238113
753,0.013667,0.29925,6599.64,-3875.5,54.4166,757.395,0.0493122,0.211746,-0.00257761,-0.237053
754,0.0142365,0.30707,6599.61,-3875.5,56.3616,751.845,0.047784,0.203735,-0.00257566,-0.245064
755,0.0138159,0.334599,6599.63,-3875.5,54.6644,753.506,0.0487399,0.268823,-0.00179967,-0.179976
756,0.0140723,0.310012,6599.61,-3875.5,56.2231,751.362,0.0479608,0.220654,-0.00255692,-0.228144
757,0.0144767,0.30389,6599.59,-3875.5,57.6214,748.225,0.0472615,0.203039,-0.00282978,-0.24576
758,0.0137258,0.301851,6599.63,-3875.5,54.4814,756.085,0.0484562,0.218963,-0.00265892,-0.229835
759,0.0141951,0.336794,6599.61,-3875.5,56.6089,748.078,0.0476483,0.271686,-0.00189816,-0.177113
760,0.0140981,0.273122,6599.62,-3875.5,55.9836,755.65,0.0484466,0.159109,-0.00340506,-0.28969
761,0.0139298,0.33315,6599.62,-3875.5,55.3238,751.965,0.0483939,0.263297,-0.00194172,-0.185502
762,0.0139294,0.330559,6599.62,-3875.5,55.8174,750.951,0.0480274,0.252843,-0.00210909,-0.195956
763,0.0143357,0.294326,6599.6,-3875.5,56.7135,751.653,0.0478179,0.194172,-0.00280561,-0.254627
764,0.013823,0.305289,6599.63,-3875.5,55.3876,754.125,0.0483591,0.212467,-0.00281657,-0.236332
765,0.0139787,0.307725,6599.62,-3875.5,55.5818,753.232,0.0482926,0.219845,-0.00255893,-0.228954
766,0.0141043,0.325706,6599.61,-3875.5,56.1684,749.969,0.0477573,0.25085,-0.00213143,-0.197949
767,0.0143554,0.319397,6599.6,-3875.5,57.1281,747.915,0.047568,0.24493,-0.00221925,-0.203869
768,0.0137366,0.318794,6599.63,-3875.5,54.6646,753.835,0.048336,0.255435,-0.0020716,-0.193364
769,0.0143737,0.329703,6599.6,-3875.5,57.1721,747.31,0.0474869,0.258042,-0.00208123,-0.190757
770,0.0135997,0.305706,6599.64,-3875.5,54.215,756.271,0.0488112,0.231895,-0.00255156,-0.216903
771,0.0139897,0.30605,6599.62,-3875.5,55.7402,752.226,0.0482931,0.234743,-0.00252537,-0.214056
772,0.0138456,0.298418,6599.63,-3875.5,54.8784,755.179,0.0487266,0.222157,-0.00255324,-0.226642
773,0.0137796,0.302129,6599.63,-3875.5,55.0339,755.001,0.048437,0.214135,-0.00251309,-0.234664
774,0.0138575,0.301568,6599.63,-3875.5,54.9805,754.589,0.0485266,0.224226,-0.00249682,-0.224573
775,0.0138837,0.277452,6599.62,-3875.5,55.3851,755.943,0.0486881,0.187429,-0.00297658,-0.26137
776,0.0143469,0.31253,6599.6,-3875.5,57.0708,749.379,0.047877,0.218256,-0.00262694,-0.230543
777,0.0142223,0.272631,6599.61,-3875.5,56.5419,753.657,0.0480797,0.166465,-0.00306049,-0.282334
778,0.013733,0.298137,6599.64,-3875.5,54.6975,755.765,0.0484466,0.214043,-0.00270183,-0.234756
779,0.0139885,0.309723,6599.62,-3875.5,55.6462,753.071,0.048371,0.220692,-0.00241688,-0.228107
780,0.0141597,0.302803,6599.61,-3875.5,56.46,751.446,0.0481643,0.211708,-0.00266948,-0.237091
781,0.0139863,0.33564,6599.62,-3875.5,55.753,750.262,0.0479151,0.270014,-0.00189331,-0.178785
782,0.0141831,0.3275,6599.61,-3875.5,56.4745,749.596,0.0479698,0.249252,-0.00225661,-0.199547
783,0.0140336,0.278652,6599.62,-3875.5,55.9664,755.061,0.0484857,0.174212,-0.00298665,-0.274587
784,0.0140885,0.291045,6599.61,-3875.5,56.2125,753.323,0.0482218,0.19211,-0.00267382,-0.256689
785,0.0137718,0.307748,6599.63,-3875.5,55.0361,754.849,0.0487268,0.2193,-0.00254869,-0.229499
786,0.0143753,0.329715,6599.6,-3875.5,57.2912,747.185,0.0473295,0.251448,-0.00223676,-0.197351
787,0.0144208,0.299141,6599.59,-3875.5,56.7084,752.404,0.0479203,0.182496,-0.00325324,-0.266303
788,0.0140913,0.282666,6599.61,-3875.5,56.1834,754.584,0.0482476,0.170073,-0.00333099,-0.278726
789,0.014207,0.338278,6599.61,-3875.5,56.5016,747.921,0.0476036,0.278429,-0.00170289,-0.17037
790,0.0139391,0.322576,6599.62,-3875.5,55.3735,752.485,0.048341,0.247049,-0.00218668,-0.20175
791,0.0138926,0.309915,6599.62,-3875.5,55.3676,753.295,0.0484619,0.229977,-0.00253412,-0.218822
792,0.0138906,0.32642,6599.63,-3875.5,55.5041,752.29,0.0482091,0.242857,-0.00250499,-0.205942
793,0.013682,0.323265,6599.63,-3875.5,54.4125,754.671,0.0487154,0.258383,-0.00203759,-0.190416
794,0.0141995,0.283701,6599.61,-3875.5,56.6583,752.645,0.0476999,0.17647,-0.00318548,-0.272329
795,0.0141199,0.290017,6599.61,-3875.5,56.3124,752.484,0.0483397,0.201639,-0.00299109,-0.24716
796,0.0137786,0.322486,6599.63,-3875.5,54.7297,754.152,0.0487809,0.251703,-0.0022972,-0.197096
797,0.0138371,0.27786,6599.63,-3875.5,54.9891,757.699,0.0489437,0.179647,-0.00282496,-0.269152
798,0.0142735,0.336567,6599.6,-3875.5,56.8622,747.87,0.0480809,0.268796,-0.00164272,-0.180003
799,0.0139982,0.294541,6599.62,-3875.5,55.9163,753.383,0.0478249,0.197927,-0.00289148,-0.250872
800,0.0138965,0.303392,6599.62,-3875.5,55.4123,753.578,0.0483683,0.222882,-0.00244785,-0.225916
801,0.0142125,0.33458,6599.61,-3875.5,56.3824,749.17,0.0479167,0.264047,-0.00169493,-0.184752
802,0.0144566,0.314817,6599.59,-3875.5,57.2806,747.934,0.0472557,0.229948,-0.0023069,-0.218851
803,0.0141291,0.333474,6599.61,-3875.5,56.3573,749.191,0.0477024,0.261825,-0.00211874,-0.186974
804,0.0141533,0.279158,6599.61,-3875.5,56.2546,754.284,0.047988,0.166603,-0.00320391,-0.282196
805,0.0136471,0.297339,6599.64,-3875.5,54.3278,757.351,0.0493644,0.216152,-0.0023531,-0.232647
806,0.0137696,0.304138,6599.63,-3875.5,54.8375,755.146,0.0485072,0.221071,-0.00240617,-0.227728
807,0.014459,0.289515,6599.59,-3875.5,57.2933,750.674,0.0475659,0.18159,-0.00300857,-0.267209
808,0.0142852,0.287669,6599.6,-3875.5,56.8131,752.332,0.0478927,0.176073,-0.00304403,-0.272726
809,0.0140448,0.329499,6599.62,-3875.5,55.6217,751.305,0.0483966,0.263883,-0.00198828,-0.184916
810,0.014251,0.296049,6599.6,-3875.5,56.0715,753.715,0.0481191,0.189391,-0.003173,-0.259408
811,0.0140686,0.27091,6599.62,-3875.5,55.9625,755.526,0.0482844,0.159635,-0.00339614,-0.289164
812,0.0140277,0.277187,6599.62,-3875.5,55.6827,755.66,0.0483992,0.176272,-0.00305945,-0.272527
813,0.0205308,0.579343,6599.18,-3875.5,81.7269,707.924,0.0386564,0.676615,0.00297884,0.227816
814,0.020472,0.573557,6599.18,-3875.5,81.6267,708.909,0.0383215,0.671942,0.0028585,0.223143
815,0.0206735,0.574234,6599.17,-3875.5,82.3686,708.061,0.03831,0.663899,0.00281079,0.2151
816,0.0202618,0.590179,6599.2,-3875.5,80.7095,707.725,0.0386107,0.700248,0.00302975,0.251449
817,0.0204728,0.606143,6599.18,-3875.5,81.4873,705.903,0.0383299,0.728671,0.00351083,0.279872
818,0.0202422,0.59659,6599.2,-3875.5,80.466,707.007,0.0384836,0.71471,0.00326903,0.265911
819,0.0203821,0.572877,6599.19,-3875.5,81.871,707.572,0.038158,0.676199,0.00283734,0.2274
820,0.0206689,0.569762,6599.17,-3875.5,82.4703,707.666,0.0381573,0.671506,0.0028891,0.222707
